n,time(seconds)
1600000,0.644499
1601000,0.652405
1602000,0.652421
1603000,0.652431
1604000,0.652441
1605000,0.652451
1606000,0.652461
1607000,0.652471
1608000,0.652481
1609000,0.652491
1610000,0.652501
1611000,0.660462
1612000,0.66048
1613000,0.66049
1614000,0.6605
1615000,0.66051
1616000,0.66052
1617000,0.66053
1618000,0.66054
1619000,0.66055
1620000,0.66056
1621000,0.668563
1622000,0.668576
1623000,0.668587
1624000,0.668597
1625000,0.668607
1626000,0.668617
1627000,0.668627
1628000,0.668637
1629000,0.668648
1630000,0.668658
1631000,0.67655
1632000,0.676573
1633000,0.676583
1634000,0.676595
1635000,0.676605
1636000,0.676615
1637000,0.676625
1638000,0.676635
1639000,0.676646
1640000,0.676656
1641000,0.68482
1642000,0.684839
1643000,0.68485
1644000,0.684859
1645000,0.684869
1646000,0.684879
1647000,0.684889
1648000,0.684899
1649000,0.684909
1650000,0.684919
1651000,0.692867
1652000,0.692891
1653000,0.692902
1654000,0.692912
1655000,0.692922
1656000,0.692932
1657000,0.692943
1658000,0.692953
1659000,0.692963
1660000,0.692973
1661000,0.70127
1662000,0.7013
1663000,0.70131
1664000,0.701321
1665000,0.701329
1666000,0.701339
1667000,0.701349
1668000,0.701359
1669000,0.701369
1670000,0.701379
1671000,0.709176
1672000,0.709206
1673000,0.709217
1674000,0.709227
1675000,0.709237
1676000,0.709247
1677000,0.709257
1678000,0.709266
1679000,0.709276
1680000,0.709286
1681000,0.717582
1682000,0.717601
1683000,0.717612
1684000,0.717622
1685000,0.717631
1686000,0.717641
1687000,0.717651
1688000,0.717661
1689000,0.717671
1690000,0.717681
1691000,0.725905
1692000,0.725943
1693000,0.725954
1694000,0.725964
1695000,0.725974
1696000,0.725985
1697000,0.725995
1698000,0.726005
1699000,0.726015
1700000,0.726025
1701000,0.734552
1702000,0.734594
1703000,0.734604
1704000,0.734614
1705000,0.734624
1706000,0.734634
1707000,0.734642
1708000,0.734652
1709000,0.734662
1710000,0.734672
1711000,0.742735
1712000,0.742774
1713000,0.742784
1714000,0.742796
1715000,0.742806
1716000,0.742817
1717000,0.742827
1718000,0.742838
1719000,0.742848
1720000,0.742858
1721000,0.751414
1722000,0.751452
1723000,0.751463
1724000,0.751474
1725000,0.751484
1726000,0.751497
1727000,0.751508
1728000,0.751519
1729000,0.751529
1730000,0.751539
1731000,0.760292
1732000,0.760344
1733000,0.760355
1734000,0.760365
1735000,0.760375
1736000,0.760385
1737000,0.760396
1738000,0.760406
1739000,0.760416
1740000,0.760428
1741000,0.769103
1742000,0.769146
1743000,0.769157
1744000,0.769167
1745000,0.769177
1746000,0.769187
1747000,0.769197
1748000,0.769207
1749000,0.769217
1750000,0.769224
1751000,0.777721
1752000,0.777756
1753000,0.777766
1754000,0.777777
1755000,0.777787
1756000,0.777797
1757000,0.777809
1758000,0.777821
1759000,0.777831
1760000,0.777841
1761000,0.78656
1762000,0.786592
1763000,0.786603
1764000,0.786613
1765000,0.786623
1766000,0.786633
1767000,0.786643
1768000,0.786653
1769000,0.786663
1770000,0.786673
1771000,0.795005
1772000,0.795034
1773000,0.795045
1774000,0.795055
1775000,0.795065
1776000,0.795075
1777000,0.795086
1778000,0.795095
1779000,0.795106
1780000,0.795116
1781000,0.803876
1782000,0.803906
1783000,0.803916
1784000,0.803926
1785000,0.803937
1786000,0.803948
1787000,0.803958
1788000,0.803968
1789000,0.803978
1790000,0.803988
1791000,0.812275
1792000,0.812296
1793000,0.812304
1794000,0.812314
1795000,0.812324
1796000,0.812334
1797000,0.812344
1798000,0.812353
1799000,0.812364
1800000,0.812373
1801000,0.821375
1802000,0.821396
1803000,0.821407
1804000,0.821417
1805000,0.821428
1806000,0.821439
1807000,0.821449
1808000,0.82146
1809000,0.82147
1810000,0.82148
1811000,0.830469
1812000,0.830498
1813000,0.830509
1814000,0.830519
1815000,0.830529
1816000,0.830539
1817000,0.830549
1818000,0.830561
1819000,0.830572
1820000,0.830584
1821000,0.839633
1822000,0.839662
1823000,0.839672
1824000,0.839682
1825000,0.839692
1826000,0.839702
1827000,0.839713
1828000,0.839723
1829000,0.839733
1830000,0.839743
1831000,0.84899
1832000,0.849022
1833000,0.849033
1834000,0.849043
1835000,0.84905
1836000,0.84906
1837000,0.84907
1838000,0.849081
1839000,0.84909
1840000,0.8491
1841000,0.858299
1842000,0.85832
1843000,0.85833
1844000,0.85834
1845000,0.85835
1846000,0.85836
1847000,0.858371
1848000,0.85838
1849000,0.85839
1850000,0.8584
1851000,0.867653
1852000,0.867684
1853000,0.867695
1854000,0.867705
1855000,0.867715
1856000,0.867725
1857000,0.867735
1858000,0.867746
1859000,0.867756
1860000,0.867766
1861000,0.87719
1862000,0.877228
1863000,0.877239
1864000,0.877249
1865000,0.877259
1866000,0.877269
1867000,0.877279
1868000,0.877288
1869000,0.877299
1870000,0.877309
1871000,0.886601
1872000,0.88665
1873000,0.886662
1874000,0.886674
1875000,0.886686
1876000,0.886697
1877000,0.886709
1878000,0.886717
1879000,0.886727
1880000,0.886737
1881000,0.896275
1882000,0.896308
1883000,0.896319
1884000,0.896329
1885000,0.896339
1886000,0.89635
1887000,0.89636
1888000,0.896371
1889000,0.896381
1890000,0.896391
1891000,0.905423
1892000,0.905462
1893000,0.905473
1894000,0.905483
1895000,0.905494
1896000,0.905503
1897000,0.905514
1898000,0.905524
1899000,0.905534
1900000,0.905544
1901000,0.915034
1902000,0.915076
1903000,0.915087
1904000,0.915097
1905000,0.915108
1906000,0.915118
1907000,0.915128
1908000,0.915138
1909000,0.915148
1910000,0.915157
1911000,0.924212
1912000,0.924249
1913000,0.92426
1914000,0.92427
1915000,0.92428
1916000,0.92429
1917000,0.924302
1918000,0.924311
1919000,0.924322
1920000,0.924331
1921000,0.933965
1922000,0.933991
1923000,0.934002
1924000,0.934012
1925000,0.934022
1926000,0.934032
1927000,0.934042
1928000,0.934052
1929000,0.934062
1930000,0.934072
1931000,0.943642
1932000,0.943667
1933000,0.943678
1934000,0.943688
1935000,0.943698
1936000,0.943708
1937000,0.943717
1938000,0.943727
1939000,0.943737
1940000,0.943747
1941000,0.953538
1942000,0.953579
1943000,0.95359
1944000,0.9536
1945000,0.953613
1946000,0.953624
1947000,0.953634
1948000,0.953644
1949000,0.953654
1950000,0.953664
1951000,0.962943
1952000,0.962979
1953000,0.962989
1954000,0.962999
1955000,0.96301
1956000,0.96302
1957000,0.96303
1958000,0.96304
1959000,0.96305
1960000,0.96306
1961000,0.972913
1962000,0.972961
1963000,0.972969
1964000,0.972979
1965000,0.97299
1966000,0.973001
1967000,0.973011
1968000,0.973021
1969000,0.973078
1970000,0.973091
1971000,0.982943
1972000,0.982975
1973000,0.982986
1974000,0.982996
1975000,0.983006
1976000,0.983016
1977000,0.983026
1978000,0.983036
1979000,0.983047
1980000,0.983057
1981000,0.992961
1982000,0.993
1983000,0.993011
1984000,0.993021
1985000,0.993031
1986000,0.993041
1987000,0.993051
1988000,0.993062
1989000,0.993073
1990000,0.993083
1991000,1.00307
1992000,1.0031
1993000,1.00311
1994000,1.00312
1995000,1.00313
1996000,1.00314
1997000,1.00315
1998000,1.00316
1999000,1.00317
2000000,1.00318
2001000,1.01316
2002000,1.01319
2003000,1.0132
2004000,1.01321
2005000,1.01322
2006000,1.01323
2007000,1.01324
2008000,1.01325
2009000,1.01326
2010000,1.01327
2011000,1.02324
2012000,1.02328
2013000,1.02329
2014000,1.0233
2015000,1.02331
2016000,1.02332
2017000,1.02333
2018000,1.02334
2019000,1.02335
2020000,1.02336
2021000,1.03359
2022000,1.03362
2023000,1.03363
2024000,1.03364
2025000,1.03365
2026000,1.03366
2027000,1.03367
2028000,1.03368
2029000,1.03369
2030000,1.0337
2031000,1.0439
2032000,1.04393
2033000,1.04395
2034000,1.04396
2035000,1.04397
2036000,1.04398
2037000,1.04399
2038000,1.044
2039000,1.04401
2040000,1.04402
2041000,1.05372
2042000,1.05376
2043000,1.05377
2044000,1.05378
2045000,1.05379
2046000,1.0538
2047000,1.05381
2048000,1.05382
2049000,1.05383
2050000,1.05384
2051000,1.06359
2052000,1.06362
2053000,1.06363
2054000,1.06364
2055000,1.06365
2056000,1.06366
2057000,1.06367
2058000,1.06368
2059000,1.06369
2060000,1.0637
2061000,1.07403
2062000,1.07407
2063000,1.07408
2064000,1.07409
2065000,1.0741
2066000,1.07411
2067000,1.07412
2068000,1.07413
2069000,1.07414
2070000,1.07415
2071000,1.08426
2072000,1.08429
2073000,1.0843
2074000,1.08431
2075000,1.08432
2076000,1.08433
2077000,1.08434
2078000,1.08435
2079000,1.08436
2080000,1.08437
2081000,1.09476
2082000,1.0948
2083000,1.09481
2084000,1.09482
2085000,1.09484
2086000,1.09485
2087000,1.09486
2088000,1.09487
2089000,1.09488
2090000,1.09489
2091000,1.10533
2092000,1.10536
2093000,1.10537
2094000,1.10538
2095000,1.10539
2096000,1.1054
2097000,1.10541
2098000,1.10542
2099000,1.10543
2100000,1.10544
2101000,1.11578
2102000,1.11581
2103000,1.11582
2104000,1.11583
2105000,1.11584
2106000,1.11585
2107000,1.11586
2108000,1.11587
2109000,1.11588
2110000,1.11589
2111000,1.12596
2112000,1.12599
2113000,1.126
2114000,1.12601
2115000,1.12602
2116000,1.12603
2117000,1.12604
2118000,1.12605
2119000,1.12606
2120000,1.12607
2121000,1.13663
2122000,1.13667
2123000,1.13668
2124000,1.13669
2125000,1.1367
2126000,1.13671
2127000,1.13672
2128000,1.13673
2129000,1.13674
2130000,1.13675
2131000,1.14746
2132000,1.1475
2133000,1.14751
2134000,1.14752
2135000,1.14753
2136000,1.14754
2137000,1.14755
2138000,1.14756
2139000,1.14757
2140000,1.14758
2141000,1.15841
2142000,1.15844
2143000,1.15845
2144000,1.15846
2145000,1.15847
2146000,1.15848
2147000,1.15849
2148000,1.1585
2149000,1.15851
2150000,1.15852
2151000,1.1694
2152000,1.16944
2153000,1.16945
2154000,1.16946
2155000,1.16947
2156000,1.16948
2157000,1.16949
2158000,1.1695
2159000,1.16951
2160000,1.16952
2161000,1.18032
2162000,1.18035
2163000,1.18036
2164000,1.18037
2165000,1.18038
2166000,1.18039
2167000,1.1804
2168000,1.18041
2169000,1.18042
2170000,1.18043
2171000,1.19125
2172000,1.19129
2173000,1.1913
2174000,1.19131
2175000,1.19132
2176000,1.19133
2177000,1.19134
2178000,1.19135
2179000,1.19136
2180000,1.19137
2181000,1.2023
2182000,1.20234
2183000,1.20235
2184000,1.20236
2185000,1.20237
2186000,1.20238
2187000,1.20239
2188000,1.2024
2189000,1.20241
2190000,1.20242
2191000,1.21317
2192000,1.21319
2193000,1.2132
2194000,1.21321
2195000,1.21322
2196000,1.21323
2197000,1.21324
2198000,1.21325
2199000,1.21327
2200000,1.21328
2201000,1.22427
2202000,1.2243
2203000,1.22431
2204000,1.22432
2205000,1.22434
2206000,1.22435
2207000,1.22436
2208000,1.22437
2209000,1.22438
2210000,1.22439
2211000,1.23498
2212000,1.23501
2213000,1.23502
2214000,1.23503
2215000,1.23504
2216000,1.23505
2217000,1.23506
2218000,1.23507
2219000,1.23508
2220000,1.23509
2221000,1.24616
2222000,1.24619
2223000,1.2462
2224000,1.24621
2225000,1.24622
2226000,1.24623
2227000,1.24624
2228000,1.24625
2229000,1.24626
2230000,1.24627
2231000,1.25708
2232000,1.25712
2233000,1.25713
2234000,1.25714
2235000,1.25715
2236000,1.25716
2237000,1.25717
2238000,1.25718
2239000,1.25719
2240000,1.2572
2241000,1.26808
2242000,1.26812
2243000,1.26814
2244000,1.26815
2245000,1.26816
2246000,1.26817
2247000,1.26818
2248000,1.26819
2249000,1.2682
2250000,1.26821
2251000,1.27947
2252000,1.2795
2253000,1.27951
2254000,1.27952
2255000,1.27953
2256000,1.27954
2257000,1.27956
2258000,1.27957
2259000,1.27958
2260000,1.27959
2261000,1.29095
2262000,1.29098
2263000,1.29099
2264000,1.291
2265000,1.29101
2266000,1.29102
2267000,1.29103
2268000,1.29104
2269000,1.29105
2270000,1.29106
2271000,1.30214
2272000,1.30217
2273000,1.30218
2274000,1.30219
2275000,1.3022
2276000,1.30221
2277000,1.30222
2278000,1.30223
2279000,1.30224
2280000,1.30225
2281000,1.31368
2282000,1.31371
2283000,1.31372
2284000,1.31373
2285000,1.31374
2286000,1.31375
2287000,1.31376
2288000,1.31377
2289000,1.31378
2290000,1.31379
2291000,1.32445
2292000,1.32448
2293000,1.32449
2294000,1.3245
2295000,1.32451
2296000,1.32452
2297000,1.32454
2298000,1.32455
2299000,1.32456
2300000,1.32457
2301000,1.33605
2302000,1.33608
2303000,1.33609
2304000,1.3361
2305000,1.33611
2306000,1.33612
2307000,1.33613
2308000,1.33614
2309000,1.33615
2310000,1.33616
2311000,1.34773
2312000,1.34778
2313000,1.34779
2314000,1.3478
2315000,1.34781
2316000,1.34782
2317000,1.34783
2318000,1.34784
2319000,1.34785
2320000,1.34786
2321000,1.35939
2322000,1.35942
2323000,1.35943
2324000,1.35944
2325000,1.35945
2326000,1.35946
2327000,1.35947
2328000,1.35948
2329000,1.35949
2330000,1.3595
2331000,1.37046
2332000,1.37049
2333000,1.3705
2334000,1.37051
2335000,1.37052
2336000,1.37053
2337000,1.37054
2338000,1.37055
2339000,1.37056
2340000,1.37057
2341000,1.38222
2342000,1.38225
2343000,1.38226
2344000,1.38227
2345000,1.38228
2346000,1.38229
2347000,1.3823
2348000,1.38231
2349000,1.38232
2350000,1.38233
2351000,1.39409
2352000,1.39412
2353000,1.39413
2354000,1.39414
2355000,1.39415
2356000,1.39416
2357000,1.39417
2358000,1.39418
2359000,1.39419
2360000,1.3942
2361000,1.40599
2362000,1.40602
2363000,1.40603
2364000,1.40604
2365000,1.40605
2366000,1.40606
2367000,1.40607
2368000,1.40608
2369000,1.40609
2370000,1.4061
2371000,1.41693
2372000,1.41695
2373000,1.41696
2374000,1.41697
2375000,1.41698
2376000,1.41699
2377000,1.417
2378000,1.41701
2379000,1.41702
2380000,1.41703
2381000,1.42901
2382000,1.42905
2383000,1.42906
2384000,1.42907
2385000,1.42908
2386000,1.42909
2387000,1.4291
2388000,1.42911
2389000,1.42912
2390000,1.42912
2391000,1.44017
2392000,1.44021
2393000,1.44022
2394000,1.44023
2395000,1.44024
2396000,1.44025
2397000,1.44026
2398000,1.44027
2399000,1.44028
2400000,1.44029
2401000,1.45231
2402000,1.45234
2403000,1.45235
2404000,1.45236
2405000,1.45237
2406000,1.45238
2407000,1.45239
2408000,1.4524
2409000,1.45241
2410000,1.45242
2411000,1.46444
2412000,1.46447
2413000,1.46448
2414000,1.46449
2415000,1.4645
2416000,1.46451
2417000,1.46452
2418000,1.46453
2419000,1.46454
2420000,1.46455
2421000,1.47614
2422000,1.47618
2423000,1.47619
2424000,1.4762
2425000,1.47621
2426000,1.47622
2427000,1.47623
2428000,1.47624
2429000,1.47625
2430000,1.47626
2431000,1.4883
2432000,1.48834
2433000,1.48835
2434000,1.48836
2435000,1.48837
2436000,1.48838
2437000,1.48839
2438000,1.4884
2439000,1.48841
2440000,1.48842
2441000,1.50034
2442000,1.50039
2443000,1.5004
2444000,1.50041
2445000,1.50042
2446000,1.50043
2447000,1.50044
2448000,1.50045
2449000,1.50046
2450000,1.50047
2451000,1.51214
2452000,1.51217
2453000,1.51218
2454000,1.51219
2455000,1.5122
2456000,1.51221
2457000,1.51222
2458000,1.51223
2459000,1.51224
2460000,1.51225
2461000,1.52391
2462000,1.52394
2463000,1.52395
2464000,1.52396
2465000,1.52397
2466000,1.52398
2467000,1.52399
2468000,1.524
2469000,1.52401
2470000,1.52402
2471000,1.53563
2472000,1.53566
2473000,1.53567
2474000,1.53568
2475000,1.53569
2476000,1.5357
2477000,1.53571
2478000,1.53572
2479000,1.53573
2480000,1.53574
2481000,1.54782
2482000,1.54785
2483000,1.54787
2484000,1.54788
2485000,1.54789
2486000,1.5479
2487000,1.54791
2488000,1.54792
2489000,1.54793
2490000,1.54794
2491000,1.5601
2492000,1.56015
2493000,1.56016
2494000,1.56017
2495000,1.56018
2496000,1.56019
2497000,1.5602
2498000,1.56021
2499000,1.56022
2500000,1.56023
2501000,1.5719
2502000,1.57193
2503000,1.57194
2504000,1.57195
2505000,1.57196
2506000,1.57197
2507000,1.57199
2508000,1.572
2509000,1.57201
2510000,1.57202
2511000,1.58391
2512000,1.58395
2513000,1.58396
2514000,1.58397
2515000,1.58398
2516000,1.58399
2517000,1.584
2518000,1.58401
2519000,1.58402
2520000,1.58403
2521000,1.59676
2522000,1.59681
2523000,1.59682
2524000,1.59683
2525000,1.59684
2526000,1.59685
2527000,1.59686
2528000,1.59687
2529000,1.59688
2530000,1.59689
2531000,1.60863
2532000,1.60869
2533000,1.6087
2534000,1.60871
2535000,1.60872
2536000,1.60873
2537000,1.60874
2538000,1.60875
2539000,1.60876
2540000,1.60877
2541000,1.62035
2542000,1.62039
2543000,1.6204
2544000,1.62041
2545000,1.62042
2546000,1.62043
2547000,1.62044
2548000,1.62045
2549000,1.62046
2550000,1.62047
2551000,1.6325
2552000,1.63254
2553000,1.63255
2554000,1.63256
2555000,1.63257
2556000,1.63258
2557000,1.63259
2558000,1.6326
2559000,1.63261
2560000,1.63262
2561000,1.64458
2562000,1.64462
2563000,1.64463
2564000,1.64464
2565000,1.64465
2566000,1.64466
2567000,1.64467
2568000,1.64468
2569000,1.64469
2570000,1.6447
2571000,1.65681
2572000,1.65686
2573000,1.65687
2574000,1.65688
2575000,1.65689
2576000,1.6569
2577000,1.65691
2578000,1.65692
2579000,1.65693
2580000,1.65694
2581000,1.66979
2582000,1.66984
2583000,1.66985
2584000,1.66986
2585000,1.66987
2586000,1.66988
2587000,1.66989
2588000,1.6699
2589000,1.66991
2590000,1.66992
2591000,1.68228
2592000,1.68232
2593000,1.68233
2594000,1.68234
2595000,1.68235
2596000,1.68236
2597000,1.68237
2598000,1.68238
2599000,1.68239
2600000,1.6824
2601000,1.69444
2602000,1.69449
2603000,1.6945
2604000,1.69451
2605000,1.69452
2606000,1.69453
2607000,1.69454
2608000,1.69455
2609000,1.69456
2610000,1.69457
2611000,1.70663
2612000,1.70668
2613000,1.70669
2614000,1.7067
2615000,1.70671
2616000,1.70672
2617000,1.70673
2618000,1.70674
2619000,1.70675
2620000,1.70676
2621000,1.71974
2622000,1.71979
2623000,1.7198
2624000,1.71981
2625000,1.71982
2626000,1.71983
2627000,1.71984
2628000,1.71985
2629000,1.71986
2630000,1.71987
2631000,1.73201
2632000,1.73205
2633000,1.73206
2634000,1.73207
2635000,1.73208
2636000,1.73209
2637000,1.7321
2638000,1.73211
2639000,1.73212
2640000,1.73213
2641000,1.74536
2642000,1.74541
2643000,1.74542
2644000,1.74543
2645000,1.74544
2646000,1.74545
2647000,1.74546
2648000,1.74547
2649000,1.74548
2650000,1.74549
2651000,1.7587
2652000,1.75877
2653000,1.75878
2654000,1.75879
2655000,1.7588
2656000,1.75881
2657000,1.75882
2658000,1.75883
2659000,1.75884
2660000,1.75885
2661000,1.77203
2662000,1.77207
2663000,1.77208
2664000,1.77209
2665000,1.7721
2666000,1.77211
2667000,1.77212
2668000,1.77213
2669000,1.77214
2670000,1.77215
2671000,1.78481
2672000,1.78485
2673000,1.78486
2674000,1.78487
2675000,1.78488
2676000,1.78489
2677000,1.7849
2678000,1.78491
2679000,1.78492
2680000,1.78493
2681000,1.79837
2682000,1.79842
2683000,1.79843
2684000,1.79844
2685000,1.79845
2686000,1.79846
2687000,1.79847
2688000,1.79848
2689000,1.79849
2690000,1.7985
2691000,1.81173
2692000,1.81178
2693000,1.81179
2694000,1.8118
2695000,1.81181
2696000,1.81182
2697000,1.81183
2698000,1.81184
2699000,1.81185
2700000,1.81186
2701000,1.82528
2702000,1.82533
2703000,1.82534
2704000,1.82535
2705000,1.82536
2706000,1.82537
2707000,1.82538
2708000,1.82539
2709000,1.8254
2710000,1.82541
2711000,1.83805
2712000,1.8381
2713000,1.83811
2714000,1.83812
2715000,1.83813
2716000,1.83814
2717000,1.83815
2718000,1.83816
2719000,1.83817
2720000,1.83818
2721000,1.85183
2722000,1.85188
2723000,1.85189
2724000,1.8519
2725000,1.85191
2726000,1.85192
2727000,1.85193
2728000,1.85194
2729000,1.85195
2730000,1.85196
2731000,1.86531
2732000,1.86536
2733000,1.86537
2734000,1.86538
2735000,1.86539
2736000,1.8654
2737000,1.86541
2738000,1.86542
2739000,1.86543
2740000,1.86544
2741000,1.87921
2742000,1.87925
2743000,1.87926
2744000,1.87927
2745000,1.87928
2746000,1.87929
2747000,1.8793
2748000,1.87931
2749000,1.87932
2750000,1.87933
2751000,1.89189
2752000,1.89193
2753000,1.89194
2754000,1.89195
2755000,1.89196
2756000,1.89197
2757000,1.89198
2758000,1.89199
2759000,1.892
2760000,1.89201
2761000,1.90479
2762000,1.90482
2763000,1.90483
2764000,1.90484
2765000,1.90485
2766000,1.90486
2767000,1.90487
2768000,1.90488
2769000,1.9049
2770000,1.90491
2771000,1.91856
2772000,1.91861
2773000,1.91863
2774000,1.91864
2775000,1.91865
2776000,1.91866
2777000,1.91868
2778000,1.91869
2779000,1.91871
2780000,1.91872
2781000,1.9326
2782000,1.93264
2783000,1.93265
2784000,1.93267
2785000,1.93268
2786000,1.93269
2787000,1.9327
2788000,1.93271
2789000,1.93272
2790000,1.93273
2791000,1.94601
2792000,1.94604
2793000,1.94605
2794000,1.94607
2795000,1.94608
2796000,1.94609
2797000,1.9461
2798000,1.94611
2799000,1.94612
2800000,1.94613
2801000,1.95907
2802000,1.95911
2803000,1.95912
2804000,1.95913
2805000,1.95914
2806000,1.95915
2807000,1.95916
2808000,1.95917
2809000,1.95918
2810000,1.95919
2811000,1.9728
2812000,1.97284
2813000,1.97285
2814000,1.97286
2815000,1.97287
2816000,1.97288
2817000,1.97289
2818000,1.9729
2819000,1.97291
2820000,1.97292
2821000,1.98709
2822000,1.98714
2823000,1.98715
2824000,1.98716
2825000,1.98717
2826000,1.98718
2827000,1.98719
2828000,1.98721
2829000,1.98721
2830000,1.98723
2831000,2.00066
2832000,2.0007
2833000,2.00071
2834000,2.00072
2835000,2.00073
2836000,2.00074
2837000,2.00075
2838000,2.00076
2839000,2.00077
2840000,2.00078
2841000,2.01492
2842000,2.01496
2843000,2.01497
2844000,2.01498
2845000,2.01499
2846000,2.015
2847000,2.01501
2848000,2.01502
2849000,2.01503
2850000,2.01504
2851000,2.0293
2852000,2.02936
2853000,2.02937
2854000,2.02938
2855000,2.02939
2856000,2.0294
2857000,2.02941
2858000,2.02942
2859000,2.02943
2860000,2.02944
2861000,2.04369
2862000,2.04373
2863000,2.04374
2864000,2.04375
2865000,2.04376
2866000,2.04377
2867000,2.04378
2868000,2.04379
2869000,2.0438
2870000,2.04381
2871000,2.0581
2872000,2.05814
2873000,2.05815
2874000,2.05816
2875000,2.05817
2876000,2.05818
2877000,2.05819
2878000,2.0582
2879000,2.05821
2880000,2.05822
2881000,2.07259
2882000,2.07263
2883000,2.07264
2884000,2.07265
2885000,2.07266
2886000,2.07267
2887000,2.07268
2888000,2.07269
2889000,2.0727
2890000,2.07271
2891000,2.08725
2892000,2.0873
2893000,2.08731
2894000,2.08732
2895000,2.08733
2896000,2.08734
2897000,2.08735
2898000,2.08736
2899000,2.08737
2900000,2.08738
2901000,2.10162
2902000,2.10167
2903000,2.10168
2904000,2.10169
2905000,2.1017
2906000,2.10171
2907000,2.10172
2908000,2.10173
2909000,2.10174
2910000,2.10175
2911000,2.11521
2912000,2.11524
2913000,2.11525
2914000,2.11526
2915000,2.11527
2916000,2.11528
2917000,2.11529
2918000,2.1153
2919000,2.11531
2920000,2.11532
2921000,2.12886
2922000,2.1289
2923000,2.12891
2924000,2.12892
2925000,2.12893
2926000,2.12894
2927000,2.12895
2928000,2.12896
2929000,2.12897
2930000,2.12898
2931000,2.14306
2932000,2.14311
2933000,2.14312
2934000,2.14313
2935000,2.14314
2936000,2.14315
2937000,2.14316
2938000,2.14317
2939000,2.14318
2940000,2.14319
2941000,2.15786
2942000,2.15791
2943000,2.15792
2944000,2.15793
2945000,2.15794
2946000,2.15794
2947000,2.15796
2948000,2.15797
2949000,2.15798
2950000,2.15799
2951000,2.17155
2952000,2.17159
2953000,2.1716
2954000,2.17161
2955000,2.17162
2956000,2.17163
2957000,2.17164
2958000,2.17165
2959000,2.17166
2960000,2.17167
2961000,2.1865
2962000,2.18655
2963000,2.18656
2964000,2.18657
2965000,2.18658
2966000,2.18659
2967000,2.1866
2968000,2.18661
2969000,2.18662
2970000,2.18663
2971000,2.20048
2972000,2.20051
2973000,2.20052
2974000,2.20053
2975000,2.20054
2976000,2.20055
2977000,2.20056
2978000,2.20057
2979000,2.20058
2980000,2.20059
2981000,2.21441
2982000,2.21446
2983000,2.21447
2984000,2.21448
2985000,2.21449
2986000,2.2145
2987000,2.2145
2988000,2.21451
2989000,2.21452
2990000,2.21453
2991000,2.22935
2992000,2.22939
2993000,2.2294
2994000,2.22941
2995000,2.22942
2996000,2.22943
2997000,2.22944
2998000,2.22945
2999000,2.22946
3000000,2.22947
3001000,2.24444
3002000,2.24448
3003000,2.24449
3004000,2.2445
3005000,2.24452
3006000,2.24453
3007000,2.24454
3008000,2.24455
3009000,2.24456
3010000,2.24457
3011000,2.25956
3012000,2.25961
3013000,2.25962
3014000,2.25963
3015000,2.25964
3016000,2.25965
3017000,2.25966
3018000,2.25967
3019000,2.25968
3020000,2.25969
3021000,2.27345
3022000,2.27348
3023000,2.27349
3024000,2.2735
3025000,2.27351
3026000,2.27352
3027000,2.27353
3028000,2.27354
3029000,2.27355
3030000,2.27356
3031000,2.28869
3032000,2.28873
3033000,2.28874
3034000,2.28875
3035000,2.28876
3036000,2.28877
3037000,2.28879
3038000,2.2888
3039000,2.28881
3040000,2.28882
3041000,2.30398
3042000,2.30402
3043000,2.30403
3044000,2.30404
3045000,2.30405
3046000,2.30406
3047000,2.30407
3048000,2.30409
3049000,2.3041
3050000,2.30411
3051000,2.31815
3052000,2.31819
3053000,2.31821
3054000,2.31822
3055000,2.31823
3056000,2.31824
3057000,2.31825
3058000,2.31826
3059000,2.31827
3060000,2.31828
3061000,2.33373
3062000,2.33377
3063000,2.33379
3064000,2.3338
3065000,2.33381
3066000,2.33382
3067000,2.33383
3068000,2.33384
3069000,2.33385
3070000,2.33386
3071000,2.34804
3072000,2.34809
3073000,2.3481
3074000,2.34811
3075000,2.34812
3076000,2.34813
3077000,2.34814
3078000,2.34815
3079000,2.34816
3080000,2.34817
3081000,2.36374
3082000,2.36379
3083000,2.3638
3084000,2.36381
3085000,2.36382
3086000,2.36383
3087000,2.36384
3088000,2.36385
3089000,2.36386
3090000,2.36387
3091000,2.37951
3092000,2.37955
3093000,2.37956
3094000,2.37957
3095000,2.37958
3096000,2.37959
3097000,2.3796
3098000,2.37961
3099000,2.37962
3100000,2.37963
3101000,2.39499
3102000,2.39504
3103000,2.39505
3104000,2.39506
3105000,2.39507
3106000,2.39508
3107000,2.39509
3108000,2.3951
3109000,2.39511
3110000,2.39512
3111000,2.40958
3112000,2.40962
3113000,2.40963
3114000,2.40964
3115000,2.40965
3116000,2.40966
3117000,2.40967
3118000,2.40968
3119000,2.40969
3120000,2.4097
3121000,2.42535
3122000,2.42539
3123000,2.4254
3124000,2.42541
3125000,2.42542
3126000,2.42543
3127000,2.42544
3128000,2.42545
3129000,2.42546
3130000,2.42547
3131000,2.44077
3132000,2.44083
3133000,2.44084
3134000,2.44085
3135000,2.44086
3136000,2.44087
3137000,2.44088
3138000,2.44089
3139000,2.4409
3140000,2.44091
3141000,2.45645
3142000,2.45649
3143000,2.4565
3144000,2.45651
3145000,2.45652
3146000,2.45653
3147000,2.45654
3148000,2.45655
3149000,2.45656
3150000,2.45657
3151000,2.47144
3152000,2.47147
3153000,2.47148
3154000,2.47149
