n,time(seconds)
1508000,0.0289827
1509000,0.0289924
1510000,0.029002
1511000,0.0290117
1512000,0.0290213
1513000,0.029031
1514000,0.0290407
1515000,0.029052
1516000,0.029063
1517000,0.0290744
1518000,0.0290854
1519000,0.0290975
1520000,0.0291074
1521000,0.0291173
1522000,0.0291271
1523000,0.0291369
1524000,0.0291468
1525000,0.0291566
1526000,0.0291665
1527000,0.0291763
1528000,0.0291862
1529000,0.029196
1530000,0.0292058
1531000,0.0292157
1532000,0.0292255
1533000,0.0292354
1534000,0.0292451
1535000,0.0292556
1536000,0.0292653
1537000,0.0292751
1538000,0.0292849
1539000,0.0292947
1540000,0.0293044
1541000,0.0293142
1542000,0.0293241
1543000,0.0293339
1544000,0.0293445
1545000,0.0293544
1546000,0.0293645
1547000,0.0293722
1548000,0.0293819
1549000,0.0293917
1550000,0.0294015
1551000,0.0294114
1552000,0.0294214
1553000,0.0294312
1554000,0.029441
1555000,0.0294509
1556000,0.029461
1557000,0.0294709
1558000,0.0294807
1559000,0.0294906
1560000,0.0295011
1561000,0.0295108
1562000,0.0295208
1563000,0.0295307
1564000,0.0295404
1565000,0.0295503
1566000,0.0295603
1567000,0.0295701
1568000,0.02958
1569000,0.0295899
1570000,0.0296
1571000,0.0296099
1572000,0.0296196
1573000,0.0296296
1574000,0.0296396
1575000,0.0296496
1576000,0.0296595
1577000,0.0296692
1578000,0.0296791
1579000,0.0296889
1580000,0.0296988
1581000,0.0297088
1582000,0.0297186
1583000,0.0297286
1584000,0.0297383
1585000,0.0297481
1586000,0.0297579
1587000,0.0297678
1588000,0.0297776
1589000,0.0297873
1590000,0.0297948
1591000,0.0298054
1592000,0.0298152
1593000,0.029825
1594000,0.0298361
1595000,0.0298461
1596000,0.0298559
1597000,0.0298656
1598000,0.0298755
1599000,0.0298853
1600000,0.0298951
1601000,0.0299048
1602000,0.0299146
1603000,0.0299245
1604000,0.0299344
1605000,0.0299441
1606000,0.0299538
1607000,0.0299637
1608000,0.0299735
1609000,0.0299833
1610000,0.0299957
1611000,0.030006
1612000,0.0300177
1613000,0.0300273
1614000,0.0300369
1615000,0.0300466
1616000,0.0300563
1617000,0.0300659
1618000,0.0300756
1619000,0.0300852
1620000,0.0300949
1621000,0.0301045
1622000,0.0301166
1623000,0.0301263
1624000,0.0301359
1625000,0.0301458
1626000,0.0301554
1627000,0.0301666
1628000,0.0301778
1629000,0.0301889
1630000,0.0302
1631000,0.0302111
1632000,0.0302188
1633000,0.0302284
1634000,0.030238
1635000,0.0302477
1636000,0.0302573
1637000,0.030267
1638000,0.0302766
1639000,0.0302861
1640000,0.0302957
1641000,0.0303053
1642000,0.030315
1643000,0.0303245
1644000,0.0303341
1645000,0.0303447
1646000,0.0303547
1647000,0.0303646
1648000,0.0303744
1649000,0.0303845
1650000,0.0303947
1651000,0.0304044
1652000,0.0304141
1653000,0.0304236
1654000,0.0304332
1655000,0.0304428
1656000,0.0304524
1657000,0.0304621
1658000,0.0304719
1659000,0.0304816
1660000,0.0304912
1661000,0.0305008
1662000,0.0305106
1663000,0.0305203
1664000,0.0305299
1665000,0.0305406
1666000,0.030551
1667000,0.0305607
1668000,0.0305703
1669000,0.0305799
1670000,0.0305896
1671000,0.0305994
1672000,0.030609
1673000,0.0306186
1674000,0.0306282
1675000,0.0306356
1676000,0.0306451
1677000,0.0306547
1678000,0.0306645
1679000,0.0306741
1680000,0.0306838
1681000,0.0306933
1682000,0.0307033
1683000,0.0307128
1684000,0.0307226
1685000,0.0307322
1686000,0.0307421
1687000,0.0307519
1688000,0.0307615
1689000,0.0307711
1690000,0.0307808
1691000,0.0307904
1692000,0.0308
1693000,0.0308096
1694000,0.0308196
1695000,0.0308292
1696000,0.0308388
1697000,0.0308485
1698000,0.0308583
1699000,0.030868
1700000,0.0308776
1701000,0.0308872
1702000,0.0308971
1703000,0.0309067
1704000,0.0309163
1705000,0.0309259
1706000,0.0309358
1707000,0.0309455
1708000,0.0309551
1709000,0.0309647
1710000,0.0309743
1711000,0.0309839
1712000,0.0309935
1713000,0.0310032
1714000,0.0310128
1715000,0.0310224
1716000,0.031032
1717000,0.0310417
1718000,0.031049
1719000,0.0310587
1720000,0.0310685
1721000,0.0310781
1722000,0.0310879
1723000,0.0310975
1724000,0.0311071
1725000,0.0311169
1726000,0.0311265
1727000,0.0311362
1728000,0.0311458
1729000,0.0311555
1730000,0.0311653
1731000,0.0311751
1732000,0.0311849
1733000,0.0311946
1734000,0.0312042
1735000,0.031214
1736000,0.0312237
1737000,0.0312333
1738000,0.031243
1739000,0.0312526
1740000,0.0312622
1741000,0.0312718
1742000,0.0312814
1743000,0.0312911
1744000,0.0313007
1745000,0.0313103
1746000,0.0313199
1747000,0.0313295
1748000,0.0313391
1749000,0.0313497
1750000,0.0313594
1751000,0.0313691
1752000,0.0313787
1753000,0.0313888
1754000,0.0313987
1755000,0.0314083
1756000,0.0314179
1757000,0.0314276
1758000,0.0314372
1759000,0.0314468
1760000,0.0314542
1761000,0.0314637
1762000,0.0314734
1763000,0.031483
1764000,0.0314929
1765000,0.0315024
1766000,0.0315121
1767000,0.0315217
1768000,0.0315314
1769000,0.031541
1770000,0.0315505
1771000,0.0315601
1772000,0.0315698
1773000,0.0315794
1774000,0.0315891
1775000,0.0315987
1776000,0.0316082
1777000,0.0316179
1778000,0.0316275
1779000,0.0316371
1780000,0.0316467
1781000,0.0316563
1782000,0.0316659
1783000,0.0316755
1784000,0.0316851
1785000,0.0316948
1786000,0.0317043
1787000,0.0317139
1788000,0.0317235
1789000,0.0317335
1790000,0.0317431
1791000,0.0317527
1792000,0.0317623
1793000,0.0317721
1794000,0.0317817
1795000,0.0317914
1796000,0.031801
1797000,0.0318109
1798000,0.0318205
1799000,0.0318301
1800000,0.0318397
1801000,0.0318495
1802000,0.031859
1803000,0.0318664
1804000,0.0318764
1805000,0.031886
1806000,0.0318957
1807000,0.0319071
1808000,0.0319182
1809000,0.0319279
1810000,0.0319374
1811000,0.031947
1812000,0.0319566
1813000,0.0319662
1814000,0.031976
1815000,0.031986
1816000,0.0319978
1817000,0.0320084
1818000,0.0320197
1819000,0.0320293
1820000,0.0320392
1821000,0.0320488
1822000,0.0320584
1823000,0.032068
1824000,0.0320777
1825000,0.0320872
1826000,0.032097
1827000,0.0321066
1828000,0.0321164
1829000,0.032126
1830000,0.0321357
1831000,0.0321452
1832000,0.0321548
1833000,0.0321644
1834000,0.032174
1835000,0.0321835
1836000,0.0321931
1837000,0.0322028
1838000,0.0322124
1839000,0.0322235
1840000,0.0322346
1841000,0.0322458
1842000,0.0322569
1843000,0.032268
1844000,0.0322793
1845000,0.0322904
1846000,0.0322979
1847000,0.0323074
1848000,0.0323171
1849000,0.0323268
1850000,0.0323376
1851000,0.0323479
1852000,0.0323798
1853000,0.0323907
1854000,0.0324006
1855000,0.0324103
1856000,0.03242
1857000,0.0324298
1858000,0.0324394
1859000,0.032449
1860000,0.0324588
1861000,0.0324685
1862000,0.0324782
1863000,0.0324879
1864000,0.0324974
1865000,0.0325071
1866000,0.0325167
1867000,0.0325263
1868000,0.0325359
1869000,0.0325455
1870000,0.0325567
1871000,0.0325662
1872000,0.0325776
1873000,0.0325872
1874000,0.0325968
1875000,0.0326064
1876000,0.0326163
1877000,0.0326274
1878000,0.0326386
1879000,0.0326496
1880000,0.0326592
1881000,0.0326688
1882000,0.0326786
1883000,0.0326883
1884000,0.0326979
1885000,0.0327075
1886000,0.0327174
1887000,0.0327269
1888000,0.0327344
1889000,0.0327455
1890000,0.0327551
1891000,0.0327647
1892000,0.0327743
1893000,0.0327839
1894000,0.0328317
1895000,0.0328445
1896000,0.0328557
1897000,0.0328654
1898000,0.0328754
1899000,0.032885
1900000,0.0328949
1901000,0.0329046
1902000,0.0329145
1903000,0.0329242
1904000,0.0329339
1905000,0.0329438
1906000,0.0329536
1907000,0.0329633
1908000,0.032973
1909000,0.0329827
1910000,0.0329924
1911000,0.0330022
1912000,0.0330119
1913000,0.0330217
1914000,0.0330313
1915000,0.033041
1916000,0.0330507
1917000,0.0330604
1918000,0.0330701
1919000,0.0330798
1920000,0.0330894
1921000,0.0330991
1922000,0.0331087
1923000,0.0331184
1924000,0.033128
1925000,0.0331377
1926000,0.0331474
1927000,0.0331572
1928000,0.0331669
1929000,0.0331766
1930000,0.0331863
1931000,0.0331938
1932000,0.0332034
1933000,0.0332131
1934000,0.0332228
1935000,0.0332325
1936000,0.0332421
1937000,0.0332518
1938000,0.0332615
1939000,0.0332712
1940000,0.0332808
1941000,0.0332904
1942000,0.0333001
1943000,0.0333098
1944000,0.0333195
1945000,0.0333292
1946000,0.0333389
1947000,0.0333499
1948000,0.0333597
1949000,0.0333695
1950000,0.0333794
1951000,0.0333893
1952000,0.033399
1953000,0.0334089
1954000,0.0334186
1955000,0.0334282
1956000,0.0334379
1957000,0.0334476
1958000,0.0334574
1959000,0.0334672
1960000,0.0334768
1961000,0.0334865
1962000,0.0334963
1963000,0.033506
1964000,0.0335157
1965000,0.0335254
1966000,0.0335351
1967000,0.0335448
1968000,0.0335545
1969000,0.0335642
1970000,0.0335738
1971000,0.0335835
1972000,0.0335932
1973000,0.0336028
1974000,0.0336104
1975000,0.0336203
1976000,0.03363
1977000,0.0336397
1978000,0.0336493
1979000,0.033659
1980000,0.0336687
1981000,0.0336783
1982000,0.033688
1983000,0.0336977
1984000,0.0337073
1985000,0.0337171
1986000,0.0337268
1987000,0.0337365
1988000,0.0337462
1989000,0.0337559
1990000,0.0337657
1991000,0.0337753
1992000,0.0337852
1993000,0.0337949
1994000,0.0338047
1995000,0.0338143
1996000,0.033824
1997000,0.0338338
1998000,0.0338437
1999000,0.0338534
2000000,0.033863
2001000,0.0338727
2002000,0.0338825
2003000,0.0338922
2004000,0.0339019
2005000,0.0339116
2006000,0.0339214
2007000,0.0339311
2008000,0.0339408
2009000,0.0339504
2010000,0.0339603
2011000,0.03397
2012000,0.0339796
2013000,0.0339893
2014000,0.0339991
2015000,0.0340088
2016000,0.0340162
2017000,0.0340258
2018000,0.0340354
2019000,0.0340451
2020000,0.0340547
2021000,0.0340644
2022000,0.034074
2023000,0.0340837
2024000,0.0340937
2025000,0.0341034
2026000,0.034113
2027000,0.0341226
2028000,0.0341324
2029000,0.0341421
2030000,0.0341518
2031000,0.0341614
2032000,0.034171
2033000,0.0341807
2034000,0.0341903
2035000,0.0341999
2036000,0.0342095
2037000,0.0342209
2038000,0.0342321
2039000,0.0342432
2040000,0.0342545
2041000,0.0342657
2042000,0.0342769
2043000,0.0342882
2044000,0.0342994
2045000,0.0343106
2046000,0.0343218
2047000,0.0343328
2048000,0.0343441
2049000,0.0343566
2050000,0.0343679
2051000,0.0343793
2052000,0.0343911
2053000,0.0344024
2054000,0.0344137
2055000,0.0344248
2056000,0.034436
2057000,0.034447
2058000,0.0344586
2059000,0.0344662
2060000,0.0344773
2061000,0.0344884
2062000,0.0344996
2063000,0.0345107
2064000,0.0345218
2065000,0.0345331
2066000,0.0345443
2067000,0.0345555
2068000,0.0345667
2069000,0.0345764
2070000,0.0345862
2071000,0.0345974
2072000,0.0346086
2073000,0.0346199
2074000,0.034631
2075000,0.0346424
2076000,0.0346537
2077000,0.0346651
2078000,0.0346762
2079000,0.0346873
2080000,0.0346986
2081000,0.0347099
2082000,0.0347211
2083000,0.0347325
2084000,0.0347442
2085000,0.0347554
2086000,0.034767
2087000,0.0347782
2088000,0.0347893
2089000,0.0348006
2090000,0.0348117
2091000,0.0348228
2092000,0.0348341
2093000,0.0348453
2094000,0.0348564
2095000,0.0348676
2096000,0.0348786
2097000,0.0348901
2098000,0.0349013
2099000,0.0349124
2100000,0.0349235
2101000,0.0349333
2102000,0.0349407
2103000,0.0349503
2104000,0.0349599
2105000,0.0349695
2106000,0.03498
2107000,0.0349896
2108000,0.0349993
2109000,0.0350089
2110000,0.0350199
2111000,0.0350311
2112000,0.0350422
2113000,0.0350533
2114000,0.0350668
2115000,0.0350789
2116000,0.035092
2117000,0.0351052
2118000,0.0351154
2119000,0.0351252
2120000,0.0351349
2121000,0.0351446
2122000,0.0351543
2123000,0.0351809
2124000,0.0351918
2125000,0.0352016
2126000,0.0352129
2127000,0.0352242
2128000,0.0352355
2129000,0.0352466
2130000,0.0352582
2131000,0.0352694
2132000,0.0352791
2133000,0.035289
2134000,0.0352986
2135000,0.0353098
2136000,0.0353209
2137000,0.035332
2138000,0.0353438
2139000,0.0353545
2140000,0.0353643
2141000,0.0353743
2142000,0.0353856
2143000,0.0353969
2144000,0.0354043
2145000,0.0354154
2146000,0.0354265
2147000,0.0354378
2148000,0.0354491
2149000,0.0354602
2150000,0.0354715
2151000,0.0354812
2152000,0.0354908
2153000,0.0355005
2154000,0.0355101
2155000,0.03552
2156000,0.0355297
2157000,0.0355395
2158000,0.0355491
2159000,0.0355603
2160000,0.0355716
2161000,0.0355828
2162000,0.0355939
2163000,0.0356051
2164000,0.0356164
2165000,0.0356278
2166000,0.0356389
2167000,0.03565
2168000,0.0356614
2169000,0.0356728
2170000,0.0356839
2171000,0.0356952
2172000,0.0357062
2173000,0.0357175
2174000,0.0357285
2175000,0.0357397
2176000,0.0357508
2177000,0.0357619
2178000,0.035773
2179000,0.0357843
2180000,0.0357955
2181000,0.0358067
2182000,0.0358178
2183000,0.035829
2184000,0.0358402
2185000,0.0358513
2186000,0.0358624
2187000,0.0358699
2188000,0.0358811
2189000,0.0358923
2190000,0.0359036
2191000,0.0359148
2192000,0.035926
2193000,0.0359371
2194000,0.0359485
2195000,0.0359595
2196000,0.035971
2197000,0.0359821
2198000,0.0359934
2199000,0.0360045
2200000,0.0360158
2201000,0.036027
2202000,0.0360385
2203000,0.0360496
2204000,0.0360609
2205000,0.0360721
2206000,0.0360834
2207000,0.0360948
2208000,0.0361046
2209000,0.0361143
2210000,0.0361241
2211000,0.036134
2212000,0.0361437
2213000,0.036155
2214000,0.036165
2215000,0.0361747
2216000,0.0361844
2217000,0.0361941
2218000,0.0362038
2219000,0.0362135
2220000,0.0362233
2221000,0.036233
2222000,0.0362427
2223000,0.0362524
2224000,0.0362621
2225000,0.0362718
2226000,0.0362815
2227000,0.0362912
2228000,0.0363009
2229000,0.0363106
2230000,0.0363181
2231000,0.036328
2232000,0.0363378
2233000,0.0363485
2234000,0.0363584
2235000,0.0363685
2236000,0.0363782
2237000,0.0363887
2238000,0.0363988
2239000,0.0364086
2240000,0.0364185
2241000,0.0364282
2242000,0.036438
2243000,0.0364477
2244000,0.0364574
2245000,0.0364672
2246000,0.036477
2247000,0.0364866
2248000,0.0364962
2249000,0.0365059
2250000,0.0365156
2251000,0.0365253
2252000,0.036535
2253000,0.0365448
2254000,0.0365546
2255000,0.0365643
2256000,0.0365741
2257000,0.0365838
2258000,0.0365935
2259000,0.0366031
2260000,0.0366128
2261000,0.0366225
2262000,0.0366322
2263000,0.0366419
2264000,0.0366517
2265000,0.0366615
2266000,0.0366711
2267000,0.0366808
2268000,0.0366904
2269000,0.0367002
2270000,0.0367099
2271000,0.0367196
2272000,0.0367271
2273000,0.0367368
2274000,0.0367465
2275000,0.0367562
2276000,0.0367658
2277000,0.0367756
2278000,0.0367852
2279000,0.0367949
2280000,0.0368046
2281000,0.0368143
2282000,0.036824
2283000,0.0368337
2284000,0.0368433
2285000,0.0368531
2286000,0.0368628
2287000,0.0368725
2288000,0.0368824
2289000,0.0368922
2290000,0.0369019
2291000,0.0369116
2292000,0.0369212
2293000,0.036931
2294000,0.0369407
2295000,0.0369506
2296000,0.0369603
2297000,0.0369716
2298000,0.0369829
2299000,0.0369925
2300000,0.0370022
2301000,0.037012
2302000,0.0370216
2303000,0.0370313
2304000,0.037041
2305000,0.0370508
2306000,0.0370604
2307000,0.0370702
2308000,0.0370799
2309000,0.0370895
2310000,0.0370991
2311000,0.0371087
2312000,0.0371184
2313000,0.037128
2314000,0.0371376
2315000,0.0371452
2316000,0.0371547
2317000,0.0371643
2318000,0.0371739
2319000,0.0371835
2320000,0.0371932
2321000,0.0372028
2322000,0.0372124
2323000,0.037222
2324000,0.0372317
2325000,0.0372415
2326000,0.0372512
2327000,0.0372609
2328000,0.0372707
2329000,0.0372803
2330000,0.03729
2331000,0.0372997
2332000,0.0373093
2333000,0.037319
2334000,0.0373286
2335000,0.0373384
2336000,0.0373487
2337000,0.0373585
2338000,0.0373685
2339000,0.0373781
2340000,0.037388
2341000,0.0373976
2342000,0.0374075
2343000,0.0374171
2344000,0.0374267
2345000,0.0374364
2346000,0.0374462
2347000,0.0374558
2348000,0.0374654
2349000,0.037475
2350000,0.0374849
2351000,0.0374945
2352000,0.0375262
2353000,0.0375375
2354000,0.0375472
2355000,0.0375569
2356000,0.0375665
2357000,0.0375761
2358000,0.0375836
2359000,0.0375932
2360000,0.0376028
2361000,0.0376134
2362000,0.037623
2363000,0.0376327
2364000,0.0376423
2365000,0.037652
2366000,0.0376616
2367000,0.0376712
2368000,0.0376808
2369000,0.0376904
2370000,0.0377
2371000,0.0377096
2372000,0.0377193
2373000,0.0377289
2374000,0.0377385
2375000,0.0377481
2376000,0.0377577
2377000,0.0377674
2378000,0.0377771
2379000,0.0377867
2380000,0.0377979
2381000,0.0378091
2382000,0.0378203
2383000,0.0378313
2384000,0.0378425
2385000,0.0378537
2386000,0.037865
2387000,0.0378763
2388000,0.037886
2389000,0.0378956
2390000,0.0379053
2391000,0.037915
2392000,0.0379246
2393000,0.0379343
2394000,0.0379441
2395000,0.0379537
2396000,0.0379633
2397000,0.037973
2398000,0.0379826
2399000,0.0379925
2400000,0.038
2401000,0.0380101
2402000,0.0380199
2403000,0.0380318
2404000,0.0380414
2405000,0.038051
2406000,0.0380605
2407000,0.0380701
2408000,0.0380797
2409000,0.0380893
2410000,0.0380993
2411000,0.0381089
2412000,0.0381186
2413000,0.0381282
2414000,0.0381377
2415000,0.0381475
2416000,0.038157
2417000,0.0381666
2418000,0.0381762
2419000,0.0381858
2420000,0.0381954
2421000,0.0382051
2422000,0.0382146
2423000,0.0382243
2424000,0.0382339
2425000,0.0382437
2426000,0.0382533
2427000,0.0382629
2428000,0.0382724
2429000,0.0382821
2430000,0.0382917
2431000,0.0383012
2432000,0.0383108
2433000,0.0383204
2434000,0.03833
2435000,0.0383396
2436000,0.0383502
2437000,0.0383602
2438000,0.0383698
2439000,0.0383796
2440000,0.0383892
2441000,0.0383989
2442000,0.0384085
2443000,0.0384159
2444000,0.0384256
2445000,0.0384352
2446000,0.0384448
2447000,0.0384544
2448000,0.038464
2449000,0.0384737
2450000,0.0384833
2451000,0.0384929
2452000,0.0385028
2453000,0.0385124
2454000,0.0385219
2455000,0.0385315
2456000,0.0385411
2457000,0.0385506
2458000,0.0385601
2459000,0.0385697
2460000,0.0385793
2461000,0.0385888
2462000,0.0385984
2463000,0.0386079
2464000,0.0386175
2465000,0.0386271
2466000,0.0386367
2467000,0.0386463
2468000,0.0386559
2469000,0.0386657
2470000,0.0386767
2471000,0.0386878
2472000,0.0386988
2473000,0.0387099
2474000,0.0387212
2475000,0.0387308
2476000,0.038742
2477000,0.0387532
2478000,0.0387642
2479000,0.0387754
2480000,0.0387865
2481000,0.0387978
2482000,0.038809
2483000,0.0388201
2484000,0.0388314
2485000,0.0388426
2486000,0.0388501
2487000,0.0388612
2488000,0.0388724
2489000,0.0388834
2490000,0.0388944
2491000,0.0389056
2492000,0.0389168
2493000,0.038928
2494000,0.0389391
2495000,0.0389504
2496000,0.0389615
2497000,0.0389728
2498000,0.038984
2499000,0.0389958
2500000,0.0390086
2501000,0.0390212
2502000,0.0390341
2503000,0.0390452
2504000,0.0390562
2505000,0.0390673
2506000,0.0390786
2507000,0.0390898
2508000,0.0391011
2509000,0.0391122
2510000,0.0391232
2511000,0.0391345
2512000,0.0391456
2513000,0.0391569
2514000,0.0391679
2515000,0.039179
2516000,0.0391901
2517000,0.0392015
2518000,0.0392127
2519000,0.0392238
2520000,0.039235
2521000,0.0392461
2522000,0.0392572
2523000,0.0392685
2524000,0.0392781
2525000,0.0392878
2526000,0.0392978
2527000,0.0393076
2528000,0.039315
2529000,0.0393247
2530000,0.0393343
2531000,0.0393454
2532000,0.0393576
2533000,0.0393689
2534000,0.0393803
2535000,0.0393918
2536000,0.0394035
2537000,0.0394145
2538000,0.0394257
2539000,0.0394355
2540000,0.0394453
2541000,0.039455
2542000,0.0394648
2543000,0.0394746
2544000,0.0394843
2545000,0.0394969
2546000,0.0395082
2547000,0.0395183
2548000,0.039528
2549000,0.0395377
2550000,0.0395473
2551000,0.0395571
2552000,0.0395668
2553000,0.0395766
2554000,0.0395862
2555000,0.0395959
2556000,0.0396056
2557000,0.0396152
2558000,0.0396247
2559000,0.0396348
2560000,0.0512108
2561000,0.051257
2562000,0.0512674
2563000,0.0512772
2564000,0.0512869
2565000,0.0512967
2566000,0.0513064
2567000,0.051316
2568000,0.0513258
2569000,0.0513355
2570000,0.0513452
2571000,0.0513533
2572000,0.0513632
2573000,0.051373
2574000,0.0513829
2575000,0.051393
2576000,0.051403
2577000,0.0514127
2578000,0.0514223
2579000,0.051432
2580000,0.051443
2581000,0.0514551
2582000,0.0514672
2583000,0.0514769
2584000,0.0514866
2585000,0.0514968
2586000,0.0515064
2587000,0.051516
2588000,0.0515258
2589000,0.0515354
2590000,0.0515451
2591000,0.0515547
2592000,0.0515643
2593000,0.0515742
2594000,0.0515838
2595000,0.0515935
2596000,0.051603
2597000,0.0516127
2598000,0.0516223
2599000,0.0516318
2600000,0.0516414
2601000,0.051651
2602000,0.0516606
2603000,0.0516702
2604000,0.0516799
2605000,0.0516895
2606000,0.0516992
2607000,0.0517089
2608000,0.0517185
2609000,0.0517281
2610000,0.0517377
2611000,0.0517476
2612000,0.0517572
2613000,0.0517667
2614000,0.0517742
2615000,0.0517849
2616000,0.0517946
2617000,0.0518042
2618000,0.0518138
2619000,0.0518235
2620000,0.0518331
2621000,0.0518427
2622000,0.0518524
2623000,0.0518621
2624000,0.0518717
2625000,0.0518814
2626000,0.0518911
2627000,0.0519007
2628000,0.0519103
2629000,0.0519199
2630000,0.0519296
2631000,0.0519393
2632000,0.0519489
2633000,0.0519585
2634000,0.0519681
2635000,0.0519777
2636000,0.0519874
2637000,0.051997
2638000,0.0520068
2639000,0.0520165
2640000,0.0520264
2641000,0.052036
2642000,0.0520457
2643000,0.0520553
2644000,0.0520649
2645000,0.0520745
2646000,0.0520843
2647000,0.0520938
2648000,0.0521034
2649000,0.0521131
2650000,0.0521231
2651000,0.0521326
2652000,0.0521423
2653000,0.0521522
2654000,0.0521618
2655000,0.0521714
2656000,0.052181
2657000,0.0521885
2658000,0.0521981
2659000,0.0522078
2660000,0.0522174
2661000,0.0522271
2662000,0.0522368
2663000,0.0522464
2664000,0.052256
2665000,0.0522659
2666000,0.0522757
2667000,0.0522855
2668000,0.0522952
2669000,0.0523049
2670000,0.0523147
2671000,0.0523243
2672000,0.0523339
2673000,0.0523436
2674000,0.0523543
2675000,0.0523641
2676000,0.052374
2677000,0.0523837
2678000,0.0523938
2679000,0.0524035
2680000,0.0524132
2681000,0.052423
2682000,0.0524333
2683000,0.052443
2684000,0.0524526
2685000,0.0524623
2686000,0.0524719
2687000,0.0524815
2688000,0.0524911
2689000,0.0525007
2690000,0.0525103
2691000,0.0525199
2692000,0.0525295
2693000,0.0525391
2694000,0.0525489
2695000,0.0525586
2696000,0.0525683
2697000,0.0525779
2698000,0.0525875
2699000,0.052595
2700000,0.0526045
2701000,0.0526142
2702000,0.0526238
2703000,0.0526336
2704000,0.0526432
2705000,0.0526528
2706000,0.0526624
2707000,0.0526723
2708000,0.0526819
2709000,0.0526915
2710000,0.0527011
2711000,0.0527111
2712000,0.0527206
2713000,0.0527302
2714000,0.0527398
2715000,0.0527495
2716000,0.0527591
2717000,0.0527687
2718000,0.0527784
2719000,0.0527883
2720000,0.0527979
2721000,0.0528075
2722000,0.0528171
2723000,0.052827
2724000,0.0528366
2725000,0.0528462
2726000,0.0528558
2727000,0.0528655
2728000,0.0528751
2729000,0.0528847
2730000,0.0528943
2731000,0.0529039
2732000,0.052915
2733000,0.0529248
2734000,0.0529344
2735000,0.052944
2736000,0.0529537
2737000,0.0529633
2738000,0.0529729
2739000,0.0529825
2740000,0.0529921
2741000,0.0530017
2742000,0.0530092
2743000,0.0530188
2744000,0.0530286
2745000,0.0530382
2746000,0.0530478
2747000,0.0530574
2748000,0.053067
2749000,0.0530767
2750000,0.0530865
2751000,0.0530962
2752000,0.053106
2753000,0.0531156
2754000,0.0531253
2755000,0.053135
2756000,0.0531447
2757000,0.0531543
2758000,0.0531641
2759000,0.0531737
2760000,0.0531834
2761000,0.053193
2762000,0.0532028
2763000,0.0532126
2764000,0.0532222
2765000,0.0532319
2766000,0.0532416
2767000,0.0532513
2768000,0.0532609
2769000,0.0532705
2770000,0.0532804
2771000,0.05329
2772000,0.0532997
2773000,0.0533092
2774000,0.0533191
2775000,0.0533287
2776000,0.0533384
2777000,0.0533481
2778000,0.0533611
2779000,0.0533807
2780000,0.0533937
2781000,0.0534051
2782000,0.0534149
2783000,0.0534245
2784000,0.0534341
2785000,0.0534416
2786000,0.0534511
2787000,0.0534608
2788000,0.0534703
2789000,0.0534799
2790000,0.0534896
2791000,0.0534992
2792000,0.0535088
2793000,0.0535184
2794000,0.0535282
2795000,0.0535378
2796000,0.0535475
2797000,0.0535571
2798000,0.0535667
2799000,0.0535763
2800000,0.0535861
2801000,0.0535957
2802000,0.0536053
2803000,0.0536149
2804000,0.0536246
2805000,0.0536342
2806000,0.0536437
2807000,0.0536533
2808000,0.053663
2809000,0.0536728
2810000,0.0536836
2811000,0.0536943
2812000,0.0537041
2813000,0.0537137
2814000,0.0537234
2815000,0.0537332
2816000,0.0537428
2817000,0.0537525
2818000,0.0537621
2819000,0.0537719
2820000,0.0537815
2821000,0.0537911
2822000,0.0538008
2823000,0.0538106
2824000,0.0538202
2825000,0.0538298
2826000,0.0538394
2827000,0.0538469
2828000,0.0538565
2829000,0.0538662
2830000,0.053876
2831000,0.0538855
2832000,0.0538952
2833000,0.0539048
2834000,0.0539147
2835000,0.0539247
2836000,0.0539344
2837000,0.0539441
2838000,0.0539538
2839000,0.0539635
2840000,0.0539732
2841000,0.0539828
2842000,0.0539926
2843000,0.0540022
2844000,0.0540118
2845000,0.0540214
2846000,0.0540314
2847000,0.054041
2848000,0.0540512
2849000,0.0540629
2850000,0.0540734
2851000,0.0540853
2852000,0.0540949
2853000,0.0541046
2854000,0.0541142
2855000,0.0541241
2856000,0.0541337
2857000,0.0541433
2858000,0.0541529
2859000,0.0541628
2860000,0.0541724
2861000,0.0541819
2862000,0.0541915
2863000,0.0542012
2864000,0.0542108
2865000,0.0542204
2866000,0.0542301
2867000,0.0542397
2868000,0.0542492
2869000,0.0542589
2870000,0.0542665
2871000,0.054277
2872000,0.0542866
2873000,0.0542962
2874000,0.0543061
2875000,0.0543158
2876000,0.0543254
2877000,0.054335
2878000,0.0543448
2879000,0.0543562
2880000,0.0543659
2881000,0.0543758
2882000,0.0543854
2883000,0.0543952
2884000,0.0544048
2885000,0.0544146
2886000,0.0544242
2887000,0.0544337
2888000,0.0544434
2889000,0.0544533
2890000,0.054463
2891000,0.0544725
2892000,0.0544821
2893000,0.0544921
2894000,0.0545017
2895000,0.0545113
2896000,0.054521
2897000,0.0545309
2898000,0.0545404
2899000,0.05455
2900000,0.0545595
2901000,0.0545694
2902000,0.054579
2903000,0.0545886
2904000,0.0545983
2905000,0.0546081
2906000,0.0546177
2907000,0.0546273
2908000,0.0546369
2909000,0.0546468
2910000,0.0546564
2911000,0.054666
2912000,0.0546756
2913000,0.0546831
2914000,0.0546927
2915000,0.0547023
2916000,0.0547121
2917000,0.0547217
2918000,0.0547313
2919000,0.0547409
2920000,0.0547509
