n, time(seconds)
358000,0.0077121
359000,0.0077319
360000,0.0077517
361000,0.0077716
362000,0.0077915
363000,0.0078114
364000,0.0078312
365000,0.0078511
366000,0.0078709
367000,0.0078908
368000,0.0079107
369000,0.0079305
370000,0.0079514
371000,0.0079715
372000,0.0079913
373000,0.0080111
374000,0.0080309
375000,0.0080509
376000,0.0080709
377000,0.0080908
378000,0.0081106
379000,0.0081304
380000,0.0081505
381000,0.0081703
382000,0.0081902
383000,0.0082101
384000,0.0082299
385000,0.0082499
386000,0.0082697
387000,0.0082896
388000,0.0083095
389000,0.0083293
390000,0.0083491
391000,0.0083691
392000,0.0083891
393000,0.008409
394000,0.0084288
395000,0.0084489
396000,0.0084688
397000,0.0084888
398000,0.0085087
399000,0.0085288
400000,0.0085489
401000,0.0085688
402000,0.0085886
403000,0.0086085
404000,0.0086285
405000,0.0086483
406000,0.0086682
407000,0.008688
408000,0.008708
409000,0.0087279
410000,0.0087479
411000,0.008768
412000,0.0087878
413000,0.0088077
414000,0.0088275
415000,0.0088474
416000,0.0088672
417000,0.008887
418000,0.0089068
419000,0.0089267
420000,0.0089472
421000,0.0089671
422000,0.0089869
423000,0.0090068
424000,0.0090266
425000,0.0090464
426000,0.0090665
427000,0.0090864
428000,0.0091062
429000,0.009126
430000,0.0091459
431000,0.0091657
432000,0.0091856
433000,0.0092054
434000,0.0092251
435000,0.0092451
436000,0.0092649
437000,0.0092847
438000,0.0093047
439000,0.0093248
440000,0.0093446
441000,0.0093644
442000,0.0093843
443000,0.0094041
444000,0.009424
445000,0.0094439
446000,0.0094638
447000,0.0094837
448000,0.0095036
449000,0.0095234
450000,0.0095433
451000,0.0095633
452000,0.0095832
453000,0.009603
454000,0.009623
455000,0.0096428
456000,0.009663
457000,0.0096829
458000,0.0097028
459000,0.0097226
460000,0.0097424
461000,0.0097634
462000,0.0097832
463000,0.0098032
464000,0.0098231
465000,0.0098429
466000,0.009863
467000,0.0098828
468000,0.0099027
469000,0.0099225
470000,0.0099432
471000,0.0099634
472000,0.0099833
473000,0.0100032
474000,0.010023
475000,0.0100429
476000,0.0100627
477000,0.0100824
478000,0.0101023
479000,0.0101223
480000,0.0101421
481000,0.010162
482000,0.0101819
483000,0.0102021
484000,0.0102221
485000,0.010242
486000,0.0102618
487000,0.0102816
488000,0.0103016
489000,0.0103215
490000,0.0103413
491000,0.0103611
492000,0.0103986
493000,0.0104196
494000,0.0104395
495000,0.0104594
496000,0.0104793
497000,0.0104992
498000,0.010519
499000,0.0105389
500000,0.0105587
501000,0.0105786
502000,0.0105984
503000,0.0106182
504000,0.0106382
505000,0.010658
506000,0.0106779
507000,0.0106978
508000,0.0107176
509000,0.0107375
510000,0.0107573
511000,0.0107772
512000,0.0107971
513000,0.010817
514000,0.0108368
515000,0.0108568
516000,0.0108767
517000,0.0108966
518000,0.0109165
519000,0.0109372
520000,0.0109579
521000,0.0109778
522000,0.0109979
523000,0.0110177
524000,0.0110376
525000,0.0110575
526000,0.0110775
527000,0.0110974
528000,0.0111174
529000,0.0111372
530000,0.0111572
531000,0.0111773
532000,0.0111972
533000,0.0112171
534000,0.0112373
535000,0.0112572
536000,0.0112773
537000,0.0112971
538000,0.0113181
539000,0.011338
540000,0.0113579
541000,0.0113777
542000,0.0113976
543000,0.0114175
544000,0.0114373
545000,0.0114574
546000,0.0114772
547000,0.0114969
548000,0.011517
549000,0.0115368
550000,0.0115566
551000,0.0115765
552000,0.0115963
553000,0.0116162
554000,0.0116361
555000,0.0116559
556000,0.0116759
557000,0.0116958
558000,0.0117157
559000,0.0117355
560000,0.0117554
561000,0.0117752
562000,0.0117951
563000,0.0118153
564000,0.0118351
565000,0.0118551
566000,0.011875
567000,0.0118949
568000,0.0119148
569000,0.0119347
570000,0.0119558
571000,0.0119756
572000,0.0119955
573000,0.0120154
574000,0.0120351
575000,0.0120551
576000,0.012075
577000,0.0120949
578000,0.0121147
579000,0.0121347
580000,0.0121547
581000,0.0121746
582000,0.0121945
583000,0.0122143
584000,0.0122343
585000,0.0122542
586000,0.012274
587000,0.0122941
588000,0.012314
589000,0.0123339
590000,0.0123537
591000,0.0123736
592000,0.0123935
593000,0.0124136
594000,0.0124335
595000,0.0124534
596000,0.0124732
597000,0.0124931
598000,0.0125129
599000,0.0125327
600000,0.0125526
601000,0.0125724
602000,0.0125922
603000,0.012612
604000,0.0126319
605000,0.0126517
606000,0.0126715
607000,0.0126912
608000,0.012711
609000,0.0127308
610000,0.0127506
611000,0.0127704
612000,0.0127902
613000,0.0128102
614000,0.01283
615000,0.0128503
616000,0.0128702
617000,0.01289
618000,0.0129099
619000,0.0129298
620000,0.0129507
621000,0.0129706
622000,0.0129904
623000,0.0130103
624000,0.0130301
625000,0.0130499
626000,0.0130698
627000,0.0130896
628000,0.0131095
629000,0.0131293
630000,0.0131491
631000,0.013169
632000,0.0131888
633000,0.0132086
634000,0.0132284
635000,0.0132483
636000,0.0132681
637000,0.0132879
638000,0.0133077
639000,0.0133275
640000,0.0133473
641000,0.0133671
642000,0.013387
643000,0.0134068
644000,0.0134267
645000,0.0134465
646000,0.0134664
647000,0.0134863
648000,0.0135061
649000,0.0135261
650000,0.0135459
651000,0.0135657
652000,0.0135857
653000,0.0136061
654000,0.0136259
655000,0.0136458
656000,0.0136657
657000,0.0136855
658000,0.0137054
659000,0.0137253
660000,0.0137452
661000,0.0137651
662000,0.0137849
663000,0.0138048
664000,0.0138247
665000,0.0138445
666000,0.0138643
667000,0.0138841
668000,0.0139039
669000,0.0139238
670000,0.0139451
671000,0.0139651
672000,0.0139851
673000,0.0140051
674000,0.014025
675000,0.0140451
676000,0.0140649
677000,0.0140847
678000,0.0141046
679000,0.0141244
680000,0.0141443
681000,0.0141641
682000,0.0141842
683000,0.014204
684000,0.0142239
685000,0.0142437
686000,0.0142635
687000,0.0142833
688000,0.0143031
689000,0.014323
690000,0.0143429
691000,0.0143627
692000,0.0143825
693000,0.0144024
694000,0.0144222
695000,0.0144421
696000,0.0144619
697000,0.014482
698000,0.0145018
699000,0.0145217
700000,0.0145415
701000,0.0145614
702000,0.0145812
703000,0.014601
704000,0.0146209
705000,0.0146407
706000,0.0146609
707000,0.0146807
708000,0.0147005
709000,0.0147203
710000,0.0147402
711000,0.01476
712000,0.0147799
713000,0.0147996
714000,0.0148195
715000,0.0148393
716000,0.0148591
717000,0.0148799
718000,0.0148999
719000,0.0149199
720000,0.0149407
721000,0.0149611
722000,0.0149811
723000,0.015001
724000,0.0150209
725000,0.0150407
726000,0.0150605
727000,0.0150803
728000,0.0151001
729000,0.0151199
730000,0.0151397
731000,0.0151597
732000,0.0151795
733000,0.0151995
734000,0.0152194
735000,0.0152403
736000,0.0152612
737000,0.0152811
738000,0.0153009
739000,0.0153209
740000,0.0153408
741000,0.0153606
742000,0.0153804
743000,0.0154003
744000,0.0154203
745000,0.0154401
746000,0.01546
747000,0.0154798
748000,0.0154997
749000,0.0155195
750000,0.0155394
751000,0.0155592
752000,0.015579
753000,0.0155989
754000,0.0156187
755000,0.0156386
756000,0.0156584
757000,0.0156782
758000,0.0156981
759000,0.015718
760000,0.0157378
761000,0.0157577
762000,0.0157776
763000,0.0157974
764000,0.0158172
765000,0.0158371
766000,0.0158569
767000,0.0158797
768000,0.0159023
769000,0.0159246
770000,0.0159475
