n,time(seconds)
156000,0.0337079
156100,0.0337379
156200,0.0337688
156300,0.0337995
156400,0.0338284
156500,0.0338575
156600,0.0338863
156700,0.0339153
156800,0.033944
156900,0.0339739
157000,0.0340044
157100,0.0340344
157200,0.0340642
157300,0.0340956
157400,0.0341289
157500,0.0341605
157600,0.0341895
157700,0.0342188
157800,0.0342476
157900,0.0342766
158000,0.0343073
158100,0.0343377
158200,0.0343684
158300,0.034398
158400,0.0344269
158500,0.0344558
158600,0.0344847
158700,0.0345135
158800,0.0345423
158900,0.0345714
159000,0.0346019
159100,0.0346319
159200,0.0346622
159300,0.034692
159400,0.0347207
159500,0.0347494
159600,0.0347795
159700,0.0348086
159800,0.0348373
159900,0.0348661
160000,0.0348966
160100,0.0349269
160200,0.0349571
160300,0.0349863
160400,0.0350148
160500,0.0350436
160600,0.0350728
160700,0.0351043
160800,0.035138
160900,0.0351682
161000,0.0351984
161100,0.0352288
161200,0.0352591
161300,0.0352885
161400,0.0353176
161500,0.0353466
161600,0.035376
161700,0.0354052
161800,0.0354346
161900,0.0354637
162000,0.035494
162100,0.0355247
162200,0.0355562
162300,0.0355851
162400,0.0356144
162500,0.0356434
162600,0.0356728
162700,0.035702
162800,0.0357314
162900,0.0357614
163000,0.0357913
163100,0.0358223
163200,0.0358518
163300,0.0358822
163400,0.0359114
163500,0.0359409
163600,0.0359703
163700,0.0359995
163800,0.036029
163900,0.0360584
164000,0.0360876
164100,0.0361201
164200,0.0361501
164300,0.0361789
164400,0.0362076
164500,0.0362367
164600,0.0362657
164700,0.0362952
164800,0.0363239
164900,0.0363528
165000,0.0363818
165100,0.0364125
165200,0.0364409
165300,0.0364698
165400,0.0364986
165500,0.0365275
165600,0.0365566
165700,0.0365858
165800,0.0366153
165900,0.0366442
166000,0.0366737
166100,0.0367038
166200,0.0367325
166300,0.0367624
166400,0.0367912
166500,0.0368202
166600,0.0368493
166700,0.0368781
166800,0.0369068
166900,0.0369359
167000,0.0369648
167100,0.036994
167200,0.0370228
167300,0.0370517
167400,0.0370821
167500,0.0371149
167600,0.0371491
167700,0.0371784
167800,0.0372074
167900,0.0372363
168000,0.0372656
168100,0.0372944
168200,0.0373236
168300,0.0373523
168400,0.0373817
168500,0.0374107
168600,0.0374404
168700,0.0374694
168800,0.0374984
168900,0.0375275
169000,0.0375555
169100,0.0375852
169200,0.0376141
169300,0.0376431
169400,0.0376723
169500,0.037701
169600,0.0377303
169700,0.0377602
169800,0.0377893
169900,0.0378185
170000,0.0378461
170100,0.0378754
170200,0.037904
170300,0.0379333
170400,0.0379628
170500,0.0379918
170600,0.0380212
170700,0.0380502
170800,0.0380792
170900,0.0381078
171000,0.0381355
171100,0.0381647
171200,0.0381934
171300,0.0382223
171400,0.0382513
171500,0.0382804
171600,0.0383091
171700,0.0383386
171800,0.0383676
171900,0.0383959
172000,0.0384235
172100,0.0384521
172200,0.038481
172300,0.0385098
172400,0.0385392
172500,0.0385683
172600,0.0385975
172700,0.0386269
172800,0.0386557
172900,0.0386834
173000,0.038711
173100,0.0387401
173200,0.0387698
173300,0.0387993
173400,0.0388285
173500,0.0388578
173600,0.0388869
173700,0.0389157
173800,0.0389432
173900,0.0389716
174000,0.0389991
174100,0.0390285
174200,0.0390574
174300,0.0390863
174400,0.0391155
174500,0.0391445
174600,0.0391734
174700,0.0392018
174800,0.0392294
174900,0.039257
175000,0.0392845
175100,0.0393134
175200,0.039342
175300,0.039371
175400,0.0394001
175500,0.0394286
175600,0.0394576
175700,0.0394879
175800,0.0395154
175900,0.0395429
176000,0.0395704
176100,0.0395991
176200,0.0396281
176300,0.0396585
176400,0.0396885
176500,0.0397171
176600,0.0397453
176700,0.0397739
176800,0.0398014
176900,0.039829
177000,0.0398566
177100,0.0398859
177200,0.0399149
177300,0.039944
177400,0.0399728
177500,0.0400016
177600,0.0400287
177700,0.0400563
177800,0.0400836
177900,0.040111
178000,0.0401383
178100,0.0401669
178200,0.0401958
178300,0.0402244
178400,0.0402532
178500,0.0402807
178600,0.0403079
178700,0.0403355
178800,0.0403629
178900,0.0403905
179000,0.040418
179100,0.040447
179200,0.0404759
179300,0.0405051
179400,0.0405339
179500,0.0405611
179600,0.0405886
179700,0.040616
179800,0.0406435
179900,0.0406708
180000,0.0406987
180100,0.0407265
180200,0.0407561
180300,0.0407871
180400,0.0408157
180500,0.0408428
180600,0.0408702
180700,0.0408973
180800,0.0409251
180900,0.0409525
181000,0.0409801
181100,0.0410082
181200,0.0410376
181300,0.0410667
181400,0.041094
181500,0.0411217
181600,0.041149
181700,0.0411766
181800,0.0412045
181900,0.0412319
182000,0.04126
182100,0.0412875
182200,0.041316
182300,0.0413448
182400,0.0413723
182500,0.0413994
182600,0.0414268
182700,0.0414541
182800,0.0414818
182900,0.0415091
183000,0.0415368
183100,0.0415643
183200,0.0415921
183300,0.04162
183400,0.041647
183500,0.041674
183600,0.0417012
183700,0.0417284
183800,0.0417564
183900,0.0417843
184000,0.0418116
184100,0.0418391
184200,0.0418663
184300,0.0418937
184400,0.0419207
184500,0.0419479
184600,0.0419752
184700,0.0420028
184800,0.0420303
184900,0.0420579
185000,0.0420856
185100,0.042112
185200,0.0421386
185300,0.0421659
185400,0.0421932
185500,0.0422205
185600,0.0422478
185700,0.0422752
185800,0.0423028
185900,0.04233
186000,0.042356
186100,0.0423817
186200,0.0424087
186300,0.0424354
186400,0.0424628
186500,0.04249
186600,0.0425172
186700,0.0425444
186800,0.0425725
186900,0.0425984
187000,0.0426247
187100,0.0426509
187200,0.0426783
187300,0.0427054
187400,0.0427325
187500,0.0427606
187600,0.0427885
187700,0.0428155
187800,0.0428421
187900,0.0428681
188000,0.0428938
188100,0.0429196
188200,0.0429469
188300,0.0429737
188400,0.0430007
188500,0.0430277
188600,0.0430547
188700,0.0430806
188800,0.0431063
188900,0.0431321
189000,0.0431577
189100,0.0431834
189200,0.0432103
189300,0.0432371
189400,0.0432642
189500,0.0432913
189600,0.0433169
189700,0.0433424
189800,0.0433685
189900,0.043394
190000,0.0434196
190100,0.0434454
190200,0.0434728
190300,0.0434997
190400,0.0435258
190500,0.0435513
190600,0.0435769
190700,0.0436023
190800,0.0436281
190900,0.0436536
191000,0.0436794
191100,0.0437051
191200,0.0437324
191300,0.0437585
191400,0.0437854
191500,0.0438114
191600,0.0438367
191700,0.0438622
191800,0.0438881
191900,0.0439137
192000,0.0439392
192100,0.0439643
192200,0.0439897
192300,0.0440152
192400,0.0440403
192500,0.0440656
192600,0.0440908
192700,0.044117
192800,0.0441424
192900,0.0441673
193000,0.0441913
193100,0.0442167
193200,0.0442419
193300,0.044267
193400,0.0442922
193500,0.0443174
193600,0.044343
193700,0.0443684
193800,0.0443926
193900,0.0444165
194000,0.0444403
194100,0.0444655
194200,0.0444906
194300,0.0445157
194400,0.0445407
194500,0.0445653
194600,0.0445889
194700,0.0446129
194800,0.0446366
194900,0.0446607
195000,0.0446846
195100,0.0447092
195200,0.0447343
195300,0.0447589
195400,0.0447831
195500,0.0448068
195600,0.0448302
195700,0.0448547
195800,0.0448785
195900,0.0449023
196000,0.044926
196100,0.0449495
196200,0.0449726
196300,0.0449961
196400,0.0450192
196500,0.0450426
196600,0.045066
196700,0.0450896
196800,0.0451119
196900,0.0451341
197000,0.0451563
197100,0.0451794
197200,0.0452021
197300,0.0452251
197400,0.0452483
197500,0.0452703
197600,0.0452924
197700,0.045315
197800,0.0453374
197900,0.0453596
198000,0.0453813
198100,0.0453999
198200,0.0454194
198300,0.0454392
198400,0.045459
198500,0.045477
198600,0.0454961
198700,0.0455161
198800,0.0455361
198900,0.045556
199000,0.0455742
199100,0.0455805
199200,0.0455867
199300,0.0455929
199400,0.0455992
199500,0.0456054
199600,0.0456116
199700,0.0456178
199800,0.045624
199900,0.0456303
