n,time(seconds)
13500,0.0054185
13600,0.0054328
13700,0.005446
13800,0.0054581
13900,0.0054705
14000,0.0054824
14100,0.0054943
14200,0.0055062
14300,0.0055182
14400,0.0055302
14500,0.0055421
14600,0.0055539
14700,0.0055682
14800,0.0055813
14900,0.0055936
15000,0.0056058
15100,0.0056179
15200,0.00563
15300,0.0056422
15400,0.0056541
15500,0.0056659
15600,0.0056779
15700,0.0056902
15800,0.0057019
15900,0.0057141
16000,0.0057261
16100,0.0057381
16200,0.0057502
16300,0.0057622
16400,0.0058144
16500,0.0058272
16600,0.0058394
16700,0.0058544
16800,0.0058669
16900,0.0058792
17000,0.0058915
17100,0.0059037
17200,0.0059161
17300,0.0059287
17400,0.0059412
17500,0.0059535
17600,0.0059657
17700,0.0059809
17800,0.0059932
17900,0.0060052
18000,0.0060175
18100,0.0060296
18200,0.0060419
18300,0.0060544
18400,0.006067
18500,0.0060795
18600,0.0060919
18700,0.0061066
18800,0.0061191
18900,0.0061313
19000,0.0061435
19100,0.0061557
19200,0.0061679
19300,0.0061804
19400,0.0061928
19500,0.0062055
19600,0.0062179
19700,0.0062301
19800,0.0062454
19900,0.0062599
20000,0.0062742
20100,0.0062879
20200,0.0063002
20300,0.0063124
20400,0.0063248
20500,0.0063372
20600,0.0063497
20700,0.0063619
20800,0.0063766
20900,0.0063887
21000,0.0064011
21100,0.0064139
21200,0.0064262
21300,0.0064384
21400,0.0064511
21500,0.0064637
21600,0.0064762
21700,0.0064887
21800,0.0065034
21900,0.0065158
22000,0.0065281
22100,0.0065404
22200,0.0065524
22300,0.0065647
22400,0.0065776
22500,0.0065905
22600,0.0066029
22700,0.0066153
22800,0.0066301
22900,0.0066425
23000,0.0066547
23100,0.0066672
23200,0.0066795
23300,0.006692
23400,0.0067046
23500,0.0067171
23600,0.0067295
23700,0.0067419
23800,0.0067546
23900,0.0067699
24000,0.0067824
24100,0.0067949
24200,0.0068074
24300,0.0068196
24400,0.0068321
24500,0.0068445
24600,0.0068567
24700,0.0068691
24800,0.0068818
24900,0.0068965
25000,0.0069091
25100,0.0069217
25200,0.0069341
25300,0.0069468
25400,0.006959
25500,0.0069712
25600,0.0069832
25700,0.0069956
25800,0.007008
25900,0.0070227
26000,0.0070348
26100,0.0070471
26200,0.0070597
26300,0.0070722
26400,0.0070844
26500,0.0071182
26600,0.0071321
26700,0.0071446
26800,0.0071569
26900,0.0071727
27000,0.007185
27100,0.0071975
27200,0.00721
27300,0.0072225
27400,0.0072349
27500,0.0072475
27600,0.0072599
27700,0.0072723
27800,0.0072847
27900,0.0072969
28000,0.0073118
28100,0.0073242
28200,0.0073367
28300,0.0073489
28400,0.0073616
28500,0.007374
28600,0.0073863
28700,0.0073987
28800,0.0074108
28900,0.0074235
29000,0.0074384
29100,0.0074507
29200,0.0074632
29300,0.0074756
29400,0.0074881
29500,0.0075003
29600,0.0075129
29700,0.0075254
29800,0.0075378
29900,0.0075503
30000,0.007565
30100,0.0075784
30200,0.0075947
30300,0.0076075
30400,0.0076204
30500,0.0076331
30600,0.0076454
30700,0.0076578
30800,0.0076704
30900,0.0076826
31000,0.0076975
31100,0.00771
31200,0.0077226
31300,0.007735
31400,0.0077477
31500,0.0077603
31600,0.0077726
31700,0.0077851
31800,0.0077975
31900,0.0078096
32000,0.007822
32100,0.0078345
32200,0.0078468
32300,0.0078593
32400,0.0078716
32500,0.0078842
32600,0.0078967
32700,0.0079089
32800,0.0080495
32900,0.0080648
33000,0.0080779
33100,0.0080907
33200,0.0081037
33300,0.008117
33400,0.0081298
33500,0.0081431
33600,0.0081558
33700,0.0081684
33800,0.0081844
33900,0.0081969
34000,0.00821
34100,0.0082228
34200,0.0082354
34300,0.008248
34400,0.0082609
34500,0.0082736
34600,0.0082865
34700,0.0083003
34800,0.0083151
34900,0.0083332
35000,0.0083486
35100,0.0083621
35200,0.0083749
35300,0.0083879
35400,0.0084009
35500,0.0084139
35600,0.0084266
35700,0.0084395
35800,0.0084523
35900,0.0084681
36000,0.0084813
36100,0.0084944
36200,0.0085074
36300,0.0085204
36400,0.0085334
36500,0.0085465
36600,0.0085593
36700,0.0085725
36800,0.0085865
36900,0.0086022
37000,0.0086156
37100,0.0086285
37200,0.0086416
37300,0.0086547
37400,0.0086676
37500,0.0086806
37600,0.0086937
37700,0.0087067
37800,0.0087197
37900,0.0087348
38000,0.008748
38100,0.0087611
38200,0.0087741
38300,0.008787
38400,0.0088
38500,0.0088129
38600,0.0088258
38700,0.0088389
38800,0.0088517
38900,0.0088658
39000,0.008881
39100,0.0088941
39200,0.0089071
39300,0.00892
39400,0.0089331
39500,0.008946
39600,0.0089591
39700,0.008972
39800,0.0089851
39900,0.0089979
40000,0.0090136
40100,0.0090266
40200,0.0090394
40300,0.0090524
40400,0.0090654
40500,0.0090786
40600,0.0090914
40700,0.0091042
40800,0.009117
40900,0.0091301
41000,0.0091457
41100,0.0091589
41200,0.0091721
41300,0.0091851
41400,0.0091981
41500,0.0092112
41600,0.0092244
41700,0.0092374
41800,0.0092509
41900,0.0092651
42000,0.0092816
42100,0.0092947
42200,0.0093071
42300,0.0093199
42400,0.0093326
42500,0.0093454
42600,0.0093581
42700,0.0093705
42800,0.0093833
42900,0.0093957
43000,0.0094084
43100,0.0094236
43200,0.0094365
43300,0.0094496
43400,0.0094626
43500,0.0094755
43600,0.0094883
43700,0.0095012
43800,0.0095139
43900,0.0095267
44000,0.0095394
44100,0.0095547
44200,0.0095675
44300,0.0095815
44400,0.0095945
44500,0.0096071
44600,0.00962
44700,0.0096328
44800,0.0096452
44900,0.0096581
45000,0.009671
45100,0.0096863
45200,0.0096991
45300,0.0097119
45400,0.0097244
45500,0.0097371
45600,0.0097496
45700,0.0097625
45800,0.0097753
45900,0.0097881
46000,0.0098007
46100,0.0098157
46200,0.0098281
46300,0.0098407
46400,0.009853
46500,0.0098659
46600,0.0098787
46700,0.0098915
46800,0.0099043
46900,0.0099169
47000,0.0099297
47100,0.0099448
47200,0.0099576
47300,0.0099705
47400,0.0099834
47500,0.0099963
47600,0.010009
47700,0.0100219
47800,0.0100351
47900,0.0100478
48000,0.0100605
48100,0.0100733
48200,0.0100887
48300,0.0101018
48400,0.0101145
48500,0.0101275
48600,0.0101401
48700,0.0101524
48800,0.0101651
48900,0.0101779
49000,0.0101906
49100,0.0102035
49200,0.0102187
49300,0.0102315
49400,0.0102442
49500,0.0102568
49600,0.0102697
49700,0.0102823
49800,0.0102951
49900,0.0103077
50000,0.0103206
50100,0.0103331
50200,0.0103484
50300,0.0103614
50400,0.0103741
50500,0.0103868
50600,0.0103995
50700,0.0104122
50800,0.0104251
50900,0.0104377
51000,0.0104503
51100,0.0104632
51200,0.0104782
51300,0.0104911
51400,0.0105035
51500,0.0105164
51600,0.010529
51700,0.0105418
51800,0.0105544
51900,0.0105673
52000,0.0105809
52100,0.0105943
52200,0.0106067
52300,0.0106413
52400,0.0106556
52500,0.0106682
52600,0.0106809
52700,0.0106939
52800,0.0107068
52900,0.0107198
53000,0.0107327
53100,0.0107454
53200,0.0107583
53300,0.0107737
53400,0.0107869
53500,0.0108
53600,0.0108127
53700,0.0108255
53800,0.0108384
53900,0.0108508
54000,0.0108634
54100,0.0108762
54200,0.0108891
54300,0.0109043
54400,0.0109171
54500,0.0109297
54600,0.0109425
54700,0.0109554
54800,0.0109681
54900,0.010981
55000,0.010994
55100,0.0110067
55200,0.0110197
55300,0.0110346
55400,0.0110474
55500,0.0110604
55600,0.0110733
55700,0.011086
55800,0.0110989
55900,0.0111116
56000,0.0111244
56100,0.0111371
56200,0.0111496
56300,0.0111626
56400,0.011178
56500,0.0111911
56600,0.011204
56700,0.0112168
56800,0.0112296
56900,0.0112422
57000,0.0112551
57100,0.0112677
57200,0.0112803
57300,0.0112931
57400,0.0113083
57500,0.0113213
57600,0.0113341
57700,0.0113465
57800,0.0113589
57900,0.0113718
58000,0.0113846
58100,0.0113977
58200,0.0114106
58300,0.0114232
58400,0.0114384
58500,0.0114513
58600,0.0114642
58700,0.0114768
58800,0.0114898
58900,0.0115022
59000,0.0115151
59100,0.0115275
59200,0.0115404
59300,0.0115534
59400,0.0115687
59500,0.0115825
59600,0.0115956
59700,0.0116083
59800,0.0116207
59900,0.0116336
60000,0.0116465
60100,0.0116593
60200,0.0116722
60300,0.0116848
60400,0.0116979
60500,0.0117129
60600,0.0117259
60700,0.0117389
60800,0.0117518
60900,0.0117644
61000,0.0117779
61100,0.0117906
61200,0.0118034
61300,0.0118167
61400,0.0118297
61500,0.0118456
61600,0.0118581
61700,0.0118708
61800,0.0118837
61900,0.0118967
62000,0.0119097
62100,0.0119223
62200,0.011935
62300,0.011948
62400,0.0119607
62500,0.0119758
62600,0.0119888
62700,0.0120015
62800,0.0120141
62900,0.0120269
63000,0.0120395
63100,0.0120522
63200,0.012065
63300,0.0120777
63400,0.0120905
63500,0.0121053
63600,0.0121181
63700,0.0121309
63800,0.0121439
63900,0.0121566
64000,0.0121693
64100,0.012182
64200,0.0121949
64300,0.0122075
64400,0.01222
64500,0.0122339
64600,0.0122492
64700,0.0122625
64800,0.0122778
64900,0.0122929
65000,0.0123059
65100,0.0123186
65200,0.0123313
65300,0.0123442
65400,0.0123569
65500,0.0123696
65600,0.0125633
65700,0.0125797
65800,0.0125944
65900,0.012608
66000,0.0126219
66100,0.0126359
66200,0.0126496
66300,0.0126633
66400,0.0126768
66500,0.01269
66600,0.0127063
66700,0.0127198
66800,0.0127335
66900,0.0127466
67000,0.0127604
67100,0.0127737
67200,0.0127871
67300,0.0128007
67400,0.0128143
67500,0.0128276
67600,0.0128438
67700,0.0128574
67800,0.0128712
67900,0.0128849
68000,0.0128983
68100,0.0129118
68200,0.0129254
68300,0.012939
68400,0.0129526
68500,0.012966
68600,0.0129796
68700,0.0129953
68800,0.0130087
68900,0.013022
69000,0.0130356
69100,0.0130493
69200,0.0130628
69300,0.0130764
69400,0.0130899
69500,0.0131035
69600,0.0131168
69700,0.0131325
69800,0.0131462
69900,0.0131598
70000,0.0131735
70100,0.0131872
70200,0.0132008
70300,0.0132145
70400,0.0132277
70500,0.0132407
70600,0.013254
70700,0.01327
70800,0.0132834
70900,0.013297
71000,0.0133105
71100,0.0133243
71200,0.013338
71300,0.0133514
71400,0.0133648
71500,0.013378
71600,0.0133911
71700,0.0134071
71800,0.0134207
71900,0.0134345
72000,0.0134481
72100,0.0134618
72200,0.013475
72300,0.0134887
72400,0.0135022
72500,0.0135157
72600,0.0135293
72700,0.0135452
72800,0.0135587
72900,0.0135724
73000,0.0135887
73100,0.0136091
73200,0.0136227
73300,0.0136359
73400,0.0136499
73500,0.0136635
73600,0.0136772
73700,0.0136906
73800,0.0137084
73900,0.0137221
74000,0.0137355
74100,0.0137489
74200,0.0137624
74300,0.0137762
74400,0.0137895
74500,0.0138033
74600,0.0138166
74700,0.0138299
74800,0.0138456
74900,0.0138595
75000,0.013873
75100,0.0138865
75200,0.0138998
75300,0.0139134
75400,0.0139269
75500,0.0139406
75600,0.013954
75700,0.0139674
75800,0.0139837
75900,0.0139972
76000,0.0140104
76100,0.0140241
76200,0.0140373
76300,0.0140504
76400,0.014064
76500,0.0140773
76600,0.0140908
76700,0.0141041
76800,0.0141199
76900,0.0141335
77000,0.0141469
77100,0.0141604
77200,0.0141741
77300,0.0141874
77400,0.0142008
77500,0.0142143
77600,0.0142275
77700,0.0142407
77800,0.014254
77900,0.0142697
78000,0.0142831
78100,0.014298
78200,0.0143121
78300,0.0143257
78400,0.0143395
78500,0.0143528
78600,0.0143661
78700,0.0143798
78800,0.0143932
78900,0.0144092
79000,0.0144227
79100,0.0144366
79200,0.0144501
79300,0.0144637
79400,0.0144771
79500,0.0144905
79600,0.014504
79700,0.0145174
79800,0.0145306
79900,0.0145466
80000,0.01456
80100,0.0145732
80200,0.0145877
80300,0.0146013
80400,0.0146151
80500,0.0146285
80600,0.0146424
80700,0.0146558
80800,0.014669
80900,0.014685
81000,0.0146983
81100,0.0147117
81200,0.0147247
81300,0.0147381
81400,0.0147517
81500,0.0147651
81600,0.0147782
81700,0.0147912
81800,0.0148051
81900,0.0148185
82000,0.0148343
82100,0.014848
82200,0.0148616
82300,0.0148752
82400,0.0148887
82500,0.0149024
82600,0.0149159
82700,0.0149294
82800,0.0149426
82900,0.0149561
83000,0.0149721
83100,0.0149856
83200,0.0149989
83300,0.0150129
83400,0.0150264
83500,0.0150396
83600,0.015053
83700,0.0150666
83800,0.0150799
83900,0.0150933
84000,0.0151094
84100,0.0151231
84200,0.0151368
84300,0.0151501
84400,0.0151633
84500,0.0151767
84600,0.0151901
84700,0.0152037
84800,0.0152168
84900,0.0152303
85000,0.0152463
85100,0.0152601
85200,0.0152735
85300,0.015287
85400,0.0153002
85500,0.015314
85600,0.0153277
85700,0.0153413
85800,0.0153549
85900,0.0153685
86000,0.0153819
86100,0.0153976
86200,0.0154112
86300,0.0154245
86400,0.015438
86500,0.0154514
86600,0.0154649
86700,0.0154781
86800,0.0154919
86900,0.0155055
87000,0.0155189
87100,0.0155348
87200,0.0155486
87300,0.0155619
87400,0.0155755
87500,0.0155918
87600,0.0156056
87700,0.015619
87800,0.0156327
87900,0.0156462
88000,0.0156596
88100,0.0156755
88200,0.0156891
88300,0.0157024
88400,0.0157159
88500,0.0157293
88600,0.0157423
88700,0.0157553
88800,0.0157688
88900,0.0157821
89000,0.0157955
89100,0.0158115
89200,0.0158246
89300,0.0158382
89400,0.0158516
89500,0.0158649
89600,0.0158783
89700,0.0158914
89800,0.0159048
89900,0.0159196
90000,0.0159331
90100,0.0159464
90200,0.0159624
90300,0.0159762
90400,0.0159897
90500,0.0160031
90600,0.0160167
90700,0.01603
90800,0.0160435
90900,0.016057
91000,0.0160704
91100,0.0160836
91200,0.0160995
91300,0.016113
91400,0.0161266
91500,0.0161398
91600,0.0161531
91700,0.0161666
91800,0.0161798
91900,0.0161934
92000,0.0162068
92100,0.0162202
92200,0.0162363
92300,0.0162496
92400,0.0162635
92500,0.0162786
92600,0.0162936
92700,0.0163087
92800,0.0163221
92900,0.0163355
93000,0.0163487
93100,0.0163621
93200,0.0163778
93300,0.0163912
93400,0.0164048
93500,0.0164184
93600,0.0164316
93700,0.0164451
93800,0.0164584
93900,0.0164719
94000,0.016485
94100,0.0164985
94200,0.016512
94300,0.0165278
94400,0.0165414
94500,0.0165545
94600,0.0165679
94700,0.0165823
94800,0.0165956
94900,0.0166096
95000,0.016623
95100,0.0166365
95200,0.0166501
95300,0.016666
95400,0.0166797
95500,0.0166934
95600,0.0167069
95700,0.0167203
95800,0.0167338
95900,0.0167473
96000,0.0167607
96100,0.0167744
96200,0.0167879
96300,0.0168034
96400,0.0168169
96500,0.0168305
96600,0.0168442
96700,0.0168574
96800,0.0168707
96900,0.016884
97000,0.0168973
97100,0.0169107
97200,0.016924
97300,0.0169401
97400,0.0169538
97500,0.0169674
97600,0.0169804
97700,0.0169938
97800,0.0170074
97900,0.0170209
98000,0.0170344
98100,0.0170479
98200,0.0170615
98300,0.0170772
98400,0.0170906
98500,0.0171042
98600,0.0171176
98700,0.0171312
98800,0.0171448
98900,0.0171581
99000,0.0171717
99100,0.0171851
99200,0.0171984
99300,0.0172119
99400,0.0172278
99500,0.0172415
99600,0.0172548
99700,0.0172681
99800,0.0172817
99900,0.0172952
100000,0.0173088
100100,0.0175837
100200,0.0176326
100300,0.0176505
100400,0.0176775
100500,0.0176948
100600,0.0177111
100700,0.0177274
100800,0.017744
100900,0.0177603
101000,0.0177769
101100,0.0177938
101200,0.0178106
101300,0.0178273
101400,0.0178473
101500,0.017864
101600,0.01788
101700,0.0178961
101800,0.017912
101900,0.0179284
102000,0.017945
102100,0.0179612
102200,0.0179775
102300,0.0179937
102400,0.018013
102500,0.0180295
102600,0.0180457
102700,0.0180618
102800,0.0180779
102900,0.0180943
103000,0.0181106
103100,0.018127
103200,0.0181438
103300,0.0181603
103400,0.0181766
103500,0.0181957
103600,0.0182119
103700,0.0182656
103800,0.0182843
103900,0.0183009
104000,0.0183174
104100,0.0183337
104200,0.0183499
104300,0.0183662
104400,0.0183833
104500,0.0184017
104600,0.0184156
104700,0.0184289
104800,0.0184429
104900,0.0184569
105000,0.0184705
105100,0.0184843
105200,0.0184982
105300,0.0185122
105400,0.0185258
105500,0.0185423
105600,0.018556
105700,0.0185697
105800,0.0185862
105900,0.0186029
106000,0.0186168
106100,0.0186309
106200,0.0186453
106300,0.0186597
106400,0.0186736
106500,0.0186904
106600,0.0187043
106700,0.0187182
106800,0.0187317
106900,0.0187452
107000,0.0187585
107100,0.0187723
107200,0.0187859
107300,0.0187995
107400,0.0188133
107500,0.0188269
107600,0.018843
107700,0.0188569
107800,0.0188706
107900,0.0188841
108000,0.0188978
108100,0.0189113
108200,0.018925
108300,0.0189389
108400,0.0189524
108500,0.0189659
108600,0.0189847
108700,0.0189984
108800,0.0190121
108900,0.019026
109000,0.0190396
109100,0.0190534
109200,0.0190671
109300,0.0190808
109400,0.0190946
109500,0.0191081
109600,0.0191241
109700,0.0191379
109800,0.0191515
109900,0.0191652
110000,0.0191789
110100,0.0191926
110200,0.0192064
110300,0.0192203
110400,0.0192338
110500,0.0192473
110600,0.0192633
110700,0.0192774
110800,0.0192909
110900,0.0193046
111000,0.0193186
111100,0.0193322
111200,0.0193461
111300,0.0193599
111400,0.0193737
111500,0.0193873
111600,0.0194008
111700,0.0194168
111800,0.0194305
111900,0.0194441
112000,0.0194579
112100,0.0194714
112200,0.0194847
112300,0.0194984
112400,0.0195121
112500,0.019526
112600,0.0195397
112700,0.0195564
112800,0.0195699
112900,0.0195839
113000,0.0196004
113100,0.019616
113200,0.0196303
113300,0.0196444
113400,0.0196583
113500,0.0196723
113600,0.019686
113700,0.0197026
113800,0.0197161
113900,0.0197297
114000,0.0197435
114100,0.0197573
114200,0.019771
114300,0.0197847
114400,0.0197985
114500,0.0198124
114600,0.0198261
114700,0.019842
114800,0.0198558
114900,0.0198696
115000,0.0198829
115100,0.0198977
115200,0.0199116
115300,0.0199254
115400,0.0199392
115500,0.0199529
115600,0.0199667
115700,0.0199804
115800,0.0199969
115900,0.0200105
116000,0.0200238
116100,0.0200375
116200,0.0200511
116300,0.0200643
116400,0.0200779
116500,0.0200914
116600,0.0201048
116700,0.0201187
116800,0.0201348
116900,0.0201489
117000,0.0201627
117100,0.020176
117200,0.0201898
117300,0.0202034
117400,0.0202172
117500,0.0202308
117600,0.0202444
117700,0.0202581
117800,0.0202745
117900,0.0202881
118000,0.0203018
118100,0.0203155
118200,0.020329
118300,0.0203427
118400,0.0203564
118500,0.0203697
118600,0.0203837
118700,0.0203974
118800,0.0204134
118900,0.0204273
119000,0.0204411
119100,0.0204551
119200,0.0204689
119300,0.0204824
119400,0.0204963
119500,0.0205098
119600,0.0205232
119700,0.0205368
119800,0.0205505
119900,0.0205669
120000,0.0205812
120100,0.0205959
120200,0.0206115
120300,0.0206252
120400,0.0206393
120500,0.0206529
120600,0.0206667
120700,0.0206805
120800,0.0206942
120900,0.0207105
121000,0.0207243
121100,0.0207379
121200,0.0207519
121300,0.0207658
121400,0.0207796
121500,0.0207932
121600,0.0208066
121700,0.0208204
121800,0.020834
121900,0.0208501
122000,0.0208639
122100,0.0208776
122200,0.0208916
122300,0.0209055
122400,0.0209192
122500,0.0209328
122600,0.0209465
122700,0.0209602
122800,0.0209738
122900,0.0209902
123000,0.0210038
123100,0.0210176
123200,0.0210311
123300,0.021045
123400,0.0210586
123500,0.0210723
123600,0.0210858
123700,0.0210993
123800,0.0211131
123900,0.0211291
124000,0.0211428
124100,0.0211565
124200,0.0211699
124300,0.0211836
124400,0.0211973
124500,0.0212109
124600,0.0212245
124700,0.0212388
124800,0.0212523
124900,0.0212663
125000,0.0212831
125100,0.021297
125200,0.0213114
125300,0.0213253
125400,0.0213392
125500,0.0213528
125600,0.0213672
125700,0.021381
125800,0.0213945
125900,0.0214084
126000,0.0214254
126100,0.0214393
126200,0.0214527
126300,0.021467
126400,0.0214805
126500,0.0214941
126600,0.0215077
126700,0.0215214
126800,0.0215351
126900,0.0215487
127000,0.0215648
127100,0.0215801
127200,0.0215943
127300,0.0216104
127400,0.0216246
127500,0.0216386
127600,0.0216525
127700,0.0216662
127800,0.0216811
127900,0.021696
128000,0.0217124
128100,0.0217263
128200,0.0217407
128300,0.0217544
128400,0.0217681
128500,0.0217816
128600,0.0217953
128700,0.0218089
128800,0.0218227
128900,0.0218361
129000,0.0218498
129100,0.0218659
129200,0.0218798
129300,0.0218936
129400,0.0219073
129500,0.021921
129600,0.0219347
129700,0.0219481
129800,0.0219618
129900,0.0219755
130000,0.0219893
130100,0.0220056
130200,0.0220194
130300,0.022033
130400,0.0220468
130500,0.0220604
130600,0.0220743
130700,0.0220879
130800,0.0221014
130900,0.0221148
131000,0.0221289
131100,0.0225378
131200,0.0225544
131300,0.022569
131400,0.0225844
131500,0.0226093
131600,0.0226304
131700,0.0226455
131800,0.0226599
131900,0.0226744
132000,0.0226891
132100,0.0227087
132200,0.0227231
132300,0.0227374
132400,0.0227512
132500,0.0227656
132600,0.0227799
132700,0.022794
132800,0.0228081
132900,0.0228224
133000,0.022837
133100,0.0228513
133200,0.0228682
133300,0.0228825
133400,0.0228968
133500,0.0229113
133600,0.0229256
133700,0.0229402
133800,0.0229545
133900,0.0229687
134000,0.0229828
134100,0.0229968
134200,0.0230137
134300,0.023028
134400,0.0230424
134500,0.0230565
134600,0.0230708
134700,0.023085
134800,0.0230993
134900,0.0231137
135000,0.023128
135100,0.0231423
135200,0.0231587
135300,0.0231727
135400,0.023187
135500,0.0232014
135600,0.0232158
135700,0.0232299
135800,0.0232443
135900,0.0232585
136000,0.0232728
136100,0.0232872
136200,0.0233039
136300,0.0233187
136400,0.0233326
136500,0.023347
136600,0.0233616
136700,0.0233759
136800,0.0233902
136900,0.0234041
137000,0.0234183
137100,0.0234322
137200,0.0234461
137300,0.023463
137400,0.0234772
137500,0.0234915
137600,0.0235059
137700,0.0235199
137800,0.0235341
137900,0.0235483
138000,0.0235627
138100,0.023577
138200,0.0236053
138300,0.0236313
138400,0.0236477
138500,0.0236627
138600,0.0236776
138700,0.0236923
138800,0.0237068
138900,0.0237213
139000,0.0237356
139100,0.0237504
139200,0.023765
139300,0.0237817
139400,0.0237961
139500,0.0238104
139600,0.0238248
139700,0.023839
139800,0.0238534
139900,0.0238675
140000,0.0238815
140100,0.0238958
140200,0.0239102
140300,0.0239269
140400,0.023941
140500,0.0239562
140600,0.0239702
140700,0.0239846
140800,0.0239988
140900,0.024013
141000,0.0240274
141100,0.0240417
141200,0.0240559
141300,0.0240703
141400,0.0240869
141500,0.0241013
141600,0.0241157
141700,0.0241299
141800,0.024144
141900,0.0241582
142000,0.0241724
142100,0.0241867
142200,0.0242011
142300,0.0242152
142400,0.024232
142500,0.0242461
142600,0.0242599
142700,0.0242741
142800,0.0242882
142900,0.0243026
143000,0.0243167
143100,0.0243309
143200,0.0243453
143300,0.0243618
143400,0.0243811
143500,0.0243956
143600,0.0244099
143700,0.0244244
143800,0.0244384
143900,0.0244526
144000,0.0244669
144100,0.0244811
144200,0.0244954
144300,0.0245098
144400,0.0245267
144500,0.0245411
144600,0.0245555
144700,0.0245697
144800,0.024585
144900,0.0245992
145000,0.0246135
145100,0.0246278
145200,0.0246424
145300,0.0246567
145400,0.0246709
145500,0.0246879
145600,0.0247024
145700,0.0247166
145800,0.0247306
145900,0.024745
146000,0.0247593
146100,0.0247735
146200,0.0247876
146300,0.0248019
146400,0.0248159
146500,0.0248326
146600,0.0248467
146700,0.024861
146800,0.0248754
146900,0.0248896
147000,0.0249035
147100,0.0249178
147200,0.0249323
147300,0.0249465
147400,0.0249606
147500,0.0249771
147600,0.0249914
147700,0.0250056
147800,0.0250198
147900,0.0250338
148000,0.0250481
148100,0.0250624
148200,0.0250767
148300,0.0250911
148400,0.0251052
148500,0.0251217
148600,0.0251361
148700,0.0251504
148800,0.0251646
148900,0.0251788
149000,0.025193
149100,0.0252074
149200,0.0252214
149300,0.0252355
149400,0.0252499
149500,0.0252665
149600,0.0252809
149700,0.0252972
149800,0.0253115
149900,0.0253255
150000,0.0253395
150100,0.0253538
150200,0.0253678
150300,0.0253817
150400,0.0253954
150500,0.0254093
150600,0.0254256
150700,0.0254395
150800,0.0254535
150900,0.0254674
151000,0.0254814
151100,0.0254957
151200,0.0255096
151300,0.0255237
151400,0.0255379
151500,0.025552
151600,0.0255684
151700,0.0255833
151800,0.0256011
151900,0.0256211
152000,0.0256354
152100,0.0256512
152200,0.0256663
152300,0.0256806
152400,0.0256945
152500,0.0257083
152600,0.0257265
152700,0.0257408
152800,0.0257553
152900,0.0257692
153000,0.025783
153100,0.0257969
153200,0.025811
153300,0.0258252
153400,0.025839
153500,0.0258526
153600,0.025869
153700,0.0258832
153800,0.0258972
153900,0.0259109
154000,0.0259249
154100,0.0259389
154200,0.0259526
154300,0.0259662
154400,0.0259798
154500,0.0259938
154600,0.0260079
154700,0.0260241
154800,0.0260378
154900,0.0260514
155000,0.0260652
155100,0.0260792
155200,0.0260931
155300,0.0261069
155400,0.0261207
155500,0.0261345
155600,0.0261488
155700,0.0261651
155800,0.0261791
155900,0.0261933
156000,0.0262073
156100,0.0262213
156200,0.0262352
156300,0.0262493
156400,0.0262631
156500,0.0262795
156600,0.0262952
156700,0.0263123
156800,0.0263264
156900,0.0263402
