n,time(seconds)
175000,20.3202
175100,20.3202
175200,20.3202
175300,20.3202
175400,20.3202
175500,20.3202
175600,20.3202
175700,20.3202
175800,20.3202
175900,20.3203
176000,20.3203
176100,20.3203
176200,20.3203
176300,20.3203
176400,20.3203
176500,20.3203
176600,20.3203
176700,20.3203
176800,20.3203
176900,20.3203
177000,20.3203
177100,20.3203
177200,20.3203
177300,20.3203
177400,20.3204
177500,20.3204
177600,20.3204
177700,20.3204
177800,20.3204
177900,20.3204
178000,20.3204
178100,20.3204
178200,20.3204
178300,20.3204
178400,20.3204
178500,20.3204
178600,20.3204
178700,20.3204
178800,20.3204
178900,20.3205
179000,20.3205
179100,20.3205
179200,20.3205
179300,20.3205
179400,20.3205
179500,20.3205
179600,20.3205
179700,20.3205
179800,20.3205
179900,20.3205
180000,20.3205
180100,20.3205
180200,20.3205
180300,20.3205
180400,20.3205
180500,20.3206
180600,20.3206
180700,20.3206
180800,20.3206
180900,20.3206
181000,20.3206
181100,20.3206
181200,20.3206
181300,20.3206
181400,20.3206
181500,20.3206
181600,20.3206
181700,20.3206
181800,20.3206
181900,20.3206
182000,20.3207
182100,20.3207
182200,20.3207
182300,20.3207
182400,20.3207
182500,20.3207
182600,20.3207
182700,20.3207
182800,20.3207
182900,20.3207
183000,20.3207
183100,20.3207
183200,20.3207
183300,20.3207
183400,20.3207
183500,20.3208
183600,20.3208
183700,20.3208
183800,20.3208
183900,20.3208
184000,20.3208
184100,20.3208
184200,20.3208
184300,20.3208
184400,20.3208
184500,20.3208
184600,20.3208
184700,20.3208
184800,20.3208
184900,20.3208
185000,20.3209
185100,20.3209
185200,20.3209
185300,20.3209
185400,20.3209
185500,20.3209
185600,20.3209
185700,20.3209
185800,20.3209
185900,20.3209
186000,20.3209
186100,20.3209
186200,20.3209
186300,20.3209
186400,20.3209
186500,20.321
186600,20.321
186700,20.321
186800,20.321
186900,20.321
187000,20.321
187100,20.321
187200,20.321
187300,20.321
187400,20.321
187500,20.321
187600,20.321
187700,20.321
187800,20.321
187900,20.321
188000,20.3211
188100,20.3211
188200,20.3211
188300,20.3211
188400,20.3211
188500,20.3211
188600,20.3211
188700,20.3211
188800,20.3211
188900,20.3211
189000,20.3211
189100,20.3211
189200,20.3211
189300,20.3211
189400,20.3211
189500,20.3212
189600,20.3212
189700,20.3212
189800,20.3212
189900,20.3212
190000,20.3212
190100,20.3212
190200,20.3212
190300,20.3212
190400,20.3212
190500,20.3212
190600,20.3212
190700,20.3212
190800,20.3212
190900,20.3212
191000,20.3213
191100,20.3213
191200,20.3213
191300,20.3213
191400,20.3213
191500,20.3213
191600,20.3213
191700,20.3213
191800,20.3213
191900,20.3213
192000,20.3213
192100,20.3213
192200,20.3213
192300,20.3213
192400,20.3213
192500,20.3213
192600,20.3214
192700,20.3214
192800,20.3214
192900,20.3214
193000,20.3214
193100,20.3214
193200,20.3214
193300,20.3214
193400,20.3214
193500,20.3214
193600,20.3214
193700,20.3214
193800,20.3214
193900,20.3214
194000,20.3214
194100,20.3214
194200,20.3215
194300,20.3215
194400,20.3215
194500,20.3215
194600,20.3215
194700,20.3215
194800,20.3215
194900,20.3215
195000,20.3215
195100,20.3215
195200,20.3215
195300,20.3215
195400,20.3215
195500,20.3215
195600,20.3215
195700,20.3215
195800,20.3216
195900,20.3216
196000,20.3216
196100,20.3216
196200,20.3216
196300,20.3216
196400,20.3216
196500,20.3216
196600,20.3216
196700,20.3216
196800,20.3216
196900,20.3216
197000,20.3216
197100,20.3216
197200,20.3216
197300,20.3216
197400,20.3217
197500,20.3217
197600,20.3217
197700,20.3217
197800,20.3217
197900,20.3217
198000,20.3217
198100,20.3217
198200,20.3217
198300,20.3217
198400,20.3217
198500,20.3217
198600,20.3217
198700,20.3217
198800,20.3217
198900,20.3217
199000,20.3217
199100,20.3218
199200,20.3218
199300,20.3218
199400,20.3218
199500,20.3218
199600,20.3218
199700,20.3218
199800,20.3218
199900,20.3218
