n,time(seconds)
163200,9.20933
163300,9.21668
163400,9.22403
163500,9.23141
163600,9.23875
163700,9.24616
163800,9.2535
163900,9.26084
164000,9.2682
164100,9.27556
164200,9.28293
164300,9.29028
164400,9.29766
164500,9.30503
164600,9.31245
164700,9.31983
164800,9.32722
164900,9.33463
165000,9.34209
165100,9.34953
165200,9.35696
165300,9.36444
165400,9.37192
165500,9.37942
165600,9.38707
165700,9.39457
165800,9.40206
165900,9.40953
166000,9.41701
166100,9.42448
166200,9.43195
166300,9.43944
166400,9.44692
166500,9.45447
166600,9.46198
166700,9.4695
166800,9.47709
166900,9.48464
167000,9.49217
167100,9.49971
167200,9.50724
167300,9.5148
167400,9.5224
167500,9.52997
167600,9.53753
167700,9.54508
167800,9.55265
167900,9.56024
168000,9.56782
168100,9.57543
168200,9.58303
168300,9.59063
168400,9.59825
168500,9.60586
168600,9.61351
168700,9.62115
168800,9.62883
168900,9.6365
169000,9.64439
169100,9.65216
169200,9.65987
169300,9.6676
169400,9.67534
169500,9.68307
169600,9.6908
169700,9.69854
169800,9.70629
169900,9.7141
170000,9.72187
170100,9.72965
170200,9.73746
170300,9.74527
170400,9.7532
170500,9.76109
170600,9.76907
170700,9.77707
170800,9.785
170900,9.79283
171000,9.80067
171100,9.80852
171200,9.81638
171300,9.82425
171400,9.83212
171500,9.84003
171600,9.84793
171700,9.85583
171800,9.86376
171900,9.87168
172000,9.87962
172100,9.88759
172200,9.89558
172300,9.90373
172400,9.91172
172500,9.91975
172600,9.92777
172700,9.93582
172800,9.94389
172900,9.95193
173000,9.95997
173100,9.96803
173200,9.97613
173300,9.98418
173400,9.99223
173500,10.0003
173600,10.0084
173700,10.0165
173800,10.0246
173900,10.0328
174000,10.041
174100,10.0492
174200,10.0574
174300,10.0656
174400,10.0738
174500,10.082
174600,10.0903
174700,10.0985
174800,10.1068
174900,10.1151
175000,10.1234
175100,10.1317
175200,10.14
175300,10.1483
175400,10.1566
175500,10.1651
175600,10.1735
175700,10.182
175800,10.1904
175900,10.1989
176000,10.2073
176100,10.2157
176200,10.2241
176300,10.2332
176400,10.2432
176500,10.2531
176600,10.263
176700,10.2729
176800,10.2828
176900,10.2912
177000,10.2997
177100,10.3082
177200,10.3168
177300,10.3253
177400,10.3338
177500,10.3424
177600,10.3509
177700,10.3595
177800,10.368
177900,10.3765
178000,10.3851
178100,10.3938
178200,10.4024
178300,10.411
178400,10.4195
178500,10.4282
178600,10.437
178700,10.4456
178800,10.4542
178900,10.4628
179000,10.4713
179100,10.4799
179200,10.4885
179300,10.4971
179400,10.5056
179500,10.5141
179600,10.5227
179700,10.5312
179800,10.5397
179900,10.5482
180000,10.5568
180100,10.5653
180200,10.5739
180300,10.5825
180400,10.591
180500,10.5995
180600,10.6081
180700,10.6166
180800,10.6252
180900,10.6337
181000,10.6422
181100,10.6507
181200,10.6592
181300,10.6677
181400,10.6762
181500,10.6846
181600,10.6931
181700,10.7018
181800,10.7103
181900,10.7187
182000,10.7271
182100,10.7355
182200,10.7439
182300,10.7523
182400,10.7607
182500,10.769
182600,10.7774
182700,10.7858
182800,10.7941
182900,10.8025
183000,10.8108
183100,10.8191
183200,10.8274
183300,10.8357
183400,10.844
183500,10.8522
183600,10.8604
183700,10.8686
183800,10.8767
183900,10.8849
184000,10.893
184100,10.9011
184200,10.9092
184300,10.9172
184400,10.9253
184500,10.9333
184600,10.9413
184700,10.9493
184800,10.9574
184900,10.9655
185000,10.9735
185100,10.9817
185200,10.9896
185300,10.9975
185400,11.0054
185500,11.0133
185600,11.0211
185700,11.0289
185800,11.0366
185900,11.0444
186000,11.0521
186100,11.0597
186200,11.0674
186300,11.075
186400,11.0826
186500,11.0902
186600,11.0977
186700,11.1053
186800,11.1128
186900,11.1204
187000,11.1279
187100,11.1353
187200,11.1427
187300,11.1501
187400,11.1574
187500,11.1647
187600,11.1719
187700,11.1792
187800,11.1864
187900,11.1936
188000,11.2007
188100,11.2078
188200,11.2149
188300,11.2219
188400,11.2289
188500,11.236
188600,11.2431
188700,11.25
188800,11.2569
188900,11.2637
189000,11.2705
189100,11.2772
189200,11.2839
189300,11.2906
189400,11.2973
189500,11.3039
189600,11.3104
189700,11.317
189800,11.3235
189900,11.33
190000,11.3364
190100,11.3429
190200,11.3493
190300,11.3557
190400,11.362
190500,11.3683
190600,11.3745
190700,11.3808
190800,11.3871
190900,11.3933
191000,11.3994
191100,11.4054
191200,11.4114
191300,11.4174
191400,11.4233
191500,11.4292
191600,11.4351
191700,11.4408
191800,11.4466
191900,11.4523
192000,11.458
192100,11.4636
192200,11.4692
192300,11.4748
192400,11.4803
192500,11.4857
192600,11.491
192700,11.4965
192800,11.5019
192900,11.5071
193000,11.5122
193100,11.5174
193200,11.5224
193300,11.5275
193400,11.5324
193500,11.5373
193600,11.5422
193700,11.547
193800,11.5517
193900,11.5564
194000,11.561
194100,11.5656
194200,11.5701
194300,11.5746
194400,11.5789
194500,11.5833
194600,11.5875
194700,11.5917
194800,11.5959
194900,11.5999
195000,11.6039
195100,11.6078
195200,11.6116
195300,11.6154
195400,11.619
195500,11.6226
195600,11.6261
195700,11.6294
195800,11.6326
195900,11.6358
196000,11.6388
196100,11.6417
196200,11.6444
196300,11.6469
196400,11.6492
196500,11.6514
196600,11.6535
196700,11.6553
196800,11.6571
196900,11.6587
197000,11.6601
197100,11.6615
197200,11.6627
197300,11.6639
197400,11.6682
197500,11.6692
197600,11.6702
197700,11.6711
197800,11.6719
197900,11.6727
198000,11.6735
198100,11.6742
198200,11.6748
198300,11.6754
198400,11.676
198500,11.6766
198600,11.6771
198700,11.6776
198800,11.678
198900,11.6784
199000,11.6788
199100,11.6792
199200,11.6795
199300,11.6798
199400,11.68
199500,11.6802
199600,11.6804
199700,11.6805
199800,11.6805
199900,11.6806
