n,time(seconds)
174500,67.2364
174600,67.3244
174700,67.4088
174800,67.4836
174900,67.5767
175000,67.6609
175100,67.7388
175200,67.8259
175300,67.9091
175400,67.9965
175500,68.0754
175600,68.1509
175700,68.2277
175800,68.3112
175900,68.3797
176000,68.4649
176100,68.5442
176200,68.622
176300,68.7141
176400,68.7971
176500,68.8734
176600,68.9597
176700,69.0424
176800,69.1226
176900,69.2091
177000,69.2909
177100,69.3824
177200,69.4566
177300,69.5354
177400,69.6244
177500,69.7101
177600,69.7971
177700,69.878
177800,69.9661
177900,70.0513
178000,70.1531
178100,70.2295
178200,70.3091
178300,70.3885
178400,70.4697
178500,70.557
178600,70.6442
178700,70.7285
178800,70.8192
178900,70.9091
179000,70.9876
179100,71.0787
179200,71.1556
179300,71.2291
179400,71.3087
179500,71.399
179600,71.4756
179700,71.5598
179800,71.6402
179900,71.7251
180000,71.8135
180100,71.893
180200,71.9715
180300,72.0525
180400,72.1332
180500,72.2109
180600,72.2929
180700,72.3752
180800,72.4569
180900,72.5435
181000,72.6237
181100,72.702
181200,72.7886
181300,72.8758
181400,72.9575
181500,73.0553
181600,73.1438
181700,73.2282
181800,73.3205
181900,73.4024
182000,73.4822
182100,73.5762
182200,73.6616
182300,73.7449
182400,73.8238
182500,73.9088
182600,74.0027
182700,74.0836
182800,74.1667
182900,74.2569
183000,74.3368
183100,74.4197
183200,74.4996
183300,74.5855
183400,74.6641
183500,74.7494
183600,74.8315
183700,74.9189
183800,75.0122
183900,75.099
184000,75.1885
184100,75.2684
184200,75.3491
184300,75.4367
184400,75.5245
184500,75.6029
184600,75.6926
184700,75.7751
184800,75.8727
184900,75.9563
185000,76.0475
185100,76.1299
185200,76.2098
185300,76.2884
185400,76.3689
185500,76.4555
185600,76.5384
185700,76.6231
185800,76.7016
185900,76.7916
186000,76.8777
186100,76.9684
186200,77.0573
186300,77.1534
186400,77.2393
186500,77.3357
186600,77.4198
186700,77.5099
186800,77.5989
186900,77.6902
187000,77.7774
187100,77.8603
187200,77.9492
187300,78.042
187400,78.122
187500,78.2088
187600,78.293
187700,78.3842
187800,78.4744
187900,78.5565
188000,78.6447
188100,78.7273
188200,78.8144
188300,78.9078
188400,78.9885
188500,79.075
188600,79.1753
188700,79.2579
188800,79.3426
188900,79.428
189000,79.517
189100,79.6047
189200,79.6881
189300,79.7704
189400,79.8564
189500,79.9338
189600,80.018
189700,80.1084
189800,80.1935
189900,80.285
190000,80.3719
190100,80.4594
190200,80.5424
190300,80.6243
190400,80.7122
190500,80.795
190600,80.8778
190700,80.9736
190800,81.0652
190900,81.1558
191000,81.2582
191100,81.3429
191200,81.4355
191300,81.5339
191400,81.626
191500,81.7166
191600,81.8188
191700,81.9101
191800,81.9986
191900,82.0862
192000,82.1675
192100,82.2629
192200,82.3508
192300,82.4399
192400,82.5332
192500,82.6259
192600,82.7157
192700,82.8132
192800,82.9047
192900,82.9909
193000,83.0859
193100,83.1794
193200,83.286
193300,83.3828
193400,83.4811
193500,83.5907
193600,83.679
193700,83.7623
193800,83.8519
193900,83.9379
194000,84.0224
194100,84.1184
194200,84.2181
194300,84.3144
194400,84.4072
194500,84.5002
194600,84.5882
194700,84.6781
194800,84.7635
194900,84.8564
195000,84.9581
195100,85.0428
195200,85.1416
195300,85.2513
195400,85.3353
195500,85.4171
195600,85.5186
195700,85.6099
195800,85.7045
195900,85.8014
196000,85.8838
196100,85.9829
196200,86.0788
196300,86.175
196400,86.2732
196500,86.3628
196600,86.4643
196700,86.5541
196800,86.6494
196900,86.744
197000,86.829
197100,86.931
197200,87.0256
197300,87.1188
197400,87.2108
197500,87.3248
197600,87.4212
197700,87.5048
197800,87.6018
197900,87.6911
198000,87.7976
198100,87.8972
198200,87.9955
198300,88.1
198400,88.1942
198500,88.2863
198600,88.3799
198700,88.4616
198800,88.5562
198900,88.6479
199000,88.736
199100,88.8293
199200,88.9204
199300,89.0064
199400,89.0954
199500,89.1846
199600,89.2716
199700,89.386
199800,89.4808
199900,89.5669
200000,89.6585
200100,89.7563
200200,89.8469
200300,89.9435
200400,90.0368
200500,90.1275
200600,90.2165
200700,90.3126
200800,90.4129
200900,90.5088
201000,90.6036
201100,90.7019
201200,90.7989
201300,90.8982
201400,90.9959
201500,91.0836
201600,91.1791
201700,91.2733
201800,91.3807
201900,91.4871
202000,91.5706
202100,91.6646
202200,91.786
202300,91.8751
202400,91.9771
202500,92.0706
202600,92.1695
202700,92.2648
202800,92.3757
202900,92.4651
203000,92.5679
203100,92.6701
203200,92.7614
203300,92.8601
203400,92.9685
203500,93.0661
203600,93.1625
203700,93.2554
203800,93.3526
203900,93.4602
204000,93.5575
204100,93.6515
204200,93.7461
204300,93.8381
204400,93.9345
204500,94.0274
204600,94.1244
204700,94.2109
204800,94.3101
204900,94.4023
205000,94.4981
205100,94.5931
205200,94.6995
205300,94.7981
205400,94.8896
205500,94.9824
205600,95.0719
205700,95.1633
205800,95.2634
205900,95.3608
206000,95.4837
206100,95.5894
206200,95.7001
206300,95.7959
206400,95.8983
206500,95.9983
206600,96.0988
206700,96.1916
206800,96.2909
206900,96.3923
207000,96.4948
207100,96.588
207200,96.6808
207300,96.7752
207400,96.8801
207500,96.977
207600,97.0687
207700,97.1717
207800,97.2737
207900,97.3623
208000,97.4608
208100,97.5577
208200,97.6526
208300,97.7493
208400,97.8447
208500,97.9351
208600,98.0284
208700,98.1302
208800,98.2273
208900,98.3351
209000,98.4435
209100,98.5433
209200,98.6403
209300,98.7534
209400,98.8517
209500,98.9544
209600,99.0526
209700,99.1487
209800,99.2488
209900,99.3593
210000,99.4535
210100,99.5637
210200,99.6755
210300,99.7681
210400,99.8727
210500,99.9833
210600,100.077
210700,100.181
210800,100.285
210900,100.381
211000,100.477
211100,100.57
211200,100.673
211300,100.768
211400,100.858
211500,100.959
211600,101.059
211700,101.156
211800,101.252
211900,101.35
212000,101.439
212100,101.554
212200,101.661
212300,101.748
212400,101.853
212500,101.95
212600,102.048
212700,102.159
212800,102.26
212900,102.355
213000,102.447
213100,102.556
213200,102.64
213300,102.737
213400,102.847
213500,102.942
213600,103.035
213700,103.136
213800,103.233
213900,103.33
214000,103.426
214100,103.539
214200,103.639
214300,103.73
214400,103.823
214500,103.922
214600,104.028
214700,104.131
214800,104.236
214900,104.339
215000,104.441
215100,104.537
215200,104.641
215300,104.745
215400,104.841
215500,104.948
215600,105.046
215700,105.154
215800,105.253
215900,105.35
216000,105.456
216100,105.568
216200,105.672
216300,105.779
216400,105.882
216500,105.982
216600,106.082
216700,106.183
216800,106.285
216900,106.383
217000,106.487
217100,106.585
217200,106.679
217300,106.781
217400,106.88
217500,106.984
217600,107.075
217700,107.184
217800,107.291
217900,107.388
218000,107.492
218100,107.609
218200,107.702
218300,107.81
218400,107.91
218500,108.014
218600,108.129
218700,108.235
218800,108.329
218900,108.435
219000,108.526
219100,108.625
219200,108.731
219300,108.838
219400,108.957
219500,109.062
219600,109.172
219700,109.283
219800,109.379
219900,109.465
220000,109.569
220100,109.666
220200,109.774
220300,109.877
220400,109.978
220500,110.086
220600,110.18
220700,110.288
220800,110.391
220900,110.507
221000,110.616
221100,110.718
221200,110.822
221300,110.919
221400,111.02
221500,111.117
221600,111.221
221700,111.336
221800,111.439
221900,111.545
222000,111.674
222100,111.786
222200,111.887
222300,111.994
222400,112.103
222500,112.21
222600,112.31
222700,112.424
222800,112.533
222900,112.631
223000,112.735
223100,112.839
223200,112.933
223300,113.036
223400,113.135
223500,113.242
223600,113.337
223700,113.445
223800,113.554
223900,113.666
224000,113.776
224100,113.88
224200,113.983
224300,114.092
224400,114.198
224500,114.307
224600,114.414
224700,114.523
224800,114.624
224900,114.731
225000,114.829
225100,114.943
225200,115.057
225300,115.174
225400,115.278
225500,115.372
225600,115.485
225700,115.597
225800,115.715
225900,115.835
226000,115.937
226100,116.047
226200,116.162
226300,116.261
226400,116.373
226500,116.476
226600,116.581
226700,116.693
226800,116.788
226900,116.899
227000,116.999
227100,117.106
227200,117.218
227300,117.327
227400,117.423
227500,117.533
227600,117.637
227700,117.759
227800,117.871
227900,117.971
228000,118.079
228100,118.187
228200,118.29
228300,118.398
228400,118.507
228500,118.615
228600,118.727
228700,118.843
228800,118.956
228900,119.065
229000,119.174
229100,119.273
229200,119.372
229300,119.49
229400,119.595
229500,119.701
229600,119.819
229700,119.923
229800,120.014
229900,120.127
230000,120.232
230100,120.351
230200,120.471
230300,120.573
230400,120.692
230500,120.795
230600,120.9
230700,121.008
230800,121.121
230900,121.235
231000,121.343
231100,121.452
231200,121.568
231300,121.675
231400,121.789
231500,121.902
231600,122.009
231700,122.11
231800,122.223
231900,122.331
232000,122.436
232100,122.551
232200,122.661
232300,122.77
232400,122.87
232500,122.983
232600,123.092
232700,123.205
232800,123.319
232900,123.424
233000,123.536
233100,123.644
233200,123.749
233300,123.884
233400,123.976
233500,124.09
233600,124.208
233700,124.314
233800,124.42
233900,124.522
234000,124.626
234100,124.739
234200,124.851
234300,124.96
234400,125.067
234500,125.174
234600,125.294
234700,125.389
234800,125.503
234900,125.614
235000,125.728
235100,125.846
235200,125.961
235300,126.066
235400,126.185
235500,126.3
235600,126.413
235700,126.529
235800,126.636
235900,126.743
236000,126.842
236100,126.948
236200,127.057
236300,127.178
236400,127.293
236500,127.394
236600,127.519
236700,127.63
236800,127.736
236900,127.844
237000,127.972
237100,128.076
237200,128.193
237300,128.307
237400,128.41
237500,128.518
237600,128.629
237700,128.746
237800,128.861
237900,128.989
238000,129.098
238100,129.203
238200,129.312
238300,129.431
238400,129.546
238500,129.668
238600,129.784
238700,129.896
238800,130.021
238900,130.129
239000,130.237
239100,130.355
239200,130.467
239300,130.582
239400,130.693
239500,130.817
239600,130.925
239700,131.039
239800,131.155
239900,131.255
240000,131.362
240100,131.47
240200,131.594
240300,131.701
240400,131.802
240500,131.918
240600,132.047
240700,132.154
240800,132.273
240900,132.376
241000,132.486
241100,132.597
241200,132.712
241300,132.828
241400,132.941
241500,133.044
241600,133.138
241700,133.252
241800,133.374
241900,133.484
242000,133.605
242100,133.719
242200,133.83
242300,133.94
242400,134.062
242500,134.178
242600,134.296
242700,134.415
242800,134.534
242900,134.649
243000,134.769
243100,134.891
243200,135.02
243300,135.154
243400,135.282
243500,135.383
243600,135.499
243700,135.617
243800,135.733
243900,135.848
244000,135.976
244100,136.087
244200,136.196
244300,136.421
244400,136.589
244500,136.719
244600,136.847
244700,136.967
244800,137.078
244900,137.207
245000,137.33
245100,137.472
245200,137.581
245300,137.716
245400,137.873
245500,138.005
245600,138.143
245700,138.271
245800,138.39
245900,138.52
246000,138.632
246100,138.741
246200,138.849
246300,138.966
246400,139.113
246500,139.339
246600,139.491
246700,139.615
246800,139.732
246900,139.839
247000,139.955
247100,140.066
247200,140.197
247300,140.317
247400,140.433
247500,140.546
247600,140.658
247700,140.769
247800,140.902
247900,141.021
248000,141.138
248100,141.265
248200,141.391
248300,141.497
248400,141.597
248500,141.719
248600,141.841
248700,141.955
248800,142.07
248900,142.209
249000,142.328
249100,142.443
249200,142.565
249300,142.675
249400,142.79
249500,142.912
249600,143.027
249700,143.15
249800,143.266
249900,143.386
250000,143.503
250100,143.626
250200,143.732
250300,143.851
250400,143.967
250500,144.082
250600,144.214
250700,144.339
250800,144.454
250900,144.569
251000,144.696
251100,144.813
251200,144.925
251300,145.041
251400,145.161
251500,145.278
251600,145.401
251700,145.519
251800,145.624
251900,145.739
252000,145.845
252100,145.964
252200,146.088
252300,146.224
252400,146.346
252500,146.513
252600,146.642
252700,146.764
252800,146.893
252900,147.009
253000,147.128
253100,147.245
253200,147.357
253300,147.465
253400,147.59
253500,147.709
253600,147.839
253700,147.954
253800,148.07
253900,148.189
254000,148.318
254100,148.429
254200,148.549
254300,148.654
254400,148.767
254500,148.876
254600,148.995
254700,149.119
254800,149.231
254900,149.348
255000,149.457
255100,149.569
255200,149.684
255300,149.805
255400,149.925
255500,150.03
255600,150.154
255700,150.287
255800,150.411
255900,150.523
256000,150.651
256100,150.785
256200,150.928
256300,151.048
256400,151.161
256500,151.285
256600,151.416
256700,151.538
256800,151.674
256900,151.8
257000,151.911
257100,152.032
257200,152.158
257300,152.272
257400,152.404
257500,152.53
257600,152.651
257700,152.765
257800,152.89
257900,153.027
258000,153.188
258100,153.314
258200,153.433
258300,153.572
258400,153.699
258500,153.833
258600,153.966
258700,154.089
258800,154.21
258900,154.355
259000,154.479
259100,154.6
259200,154.705
259300,154.814
259400,154.917
259500,155.042
259600,155.155
259700,155.282
259800,155.416
259900,155.535
260000,155.652
260100,155.775
260200,155.894
260300,156.022
260400,156.152
260500,156.28
260600,156.416
260700,156.533
260800,156.669
260900,156.802
261000,156.944
261100,157.081
261200,157.216
261300,157.341
261400,157.455
261500,157.573
261600,157.689
261700,157.823
261800,157.943
261900,158.077
262000,158.206
262100,158.338
262200,158.488
262300,158.602
262400,158.739
262500,158.864
262600,159.038
262700,159.172
262800,159.292
262900,159.42
263000,159.546
263100,159.695
263200,159.836
263300,159.968
263400,160.097
263500,160.23
263600,160.38
263700,160.546
263800,160.674
263900,160.806
264000,160.932
264100,161.06
264200,161.187
264300,161.308
264400,161.422
264500,161.553
264600,161.678
264700,161.803
264800,161.94
264900,162.078
265000,162.218
265100,162.371
265200,162.5
265300,162.644
265400,162.793
265500,162.953
265600,163.114
265700,163.25
265800,163.477
265900,163.693
266000,163.881
266100,164.025
266200,164.163
266300,164.283
266400,164.435
266500,164.602
266600,164.773
266700,164.906
266800,165.046
266900,165.171
267000,165.316
267100,165.465
267200,165.603
267300,165.74
267400,165.869
267500,166.012
267600,166.158
267700,166.296
267800,166.439
267900,166.592
268000,166.731
268100,166.866
268200,166.995
268300,167.135
268400,167.251
268500,167.394
268600,167.531
268700,167.667
268800,167.794
268900,167.936
269000,168.07
269100,168.198
269200,168.349
269300,168.487
269400,168.645
269500,168.785
269600,168.913
269700,169.061
269800,169.215
269900,169.349
270000,169.491
270100,169.627
270200,169.772
270300,169.925
270400,170.07
270500,170.191
270600,170.321
270700,170.455
270800,170.615
270900,170.741
271000,170.882
271100,171.025
271200,171.151
271300,171.281
271400,171.414
271500,171.564
271600,171.714
271700,171.853
271800,172.005
271900,172.156
272000,172.304
272100,172.449
272200,172.59
272300,172.75
272400,172.973
272500,173.139
272600,173.284
272700,173.442
272800,173.623
272900,173.791
273000,173.944
273100,174.088
273200,174.231
273300,174.365
273400,174.51
273500,174.686
273600,174.854
273700,174.988
273800,175.125
273900,175.264
274000,175.412
274100,175.555
274200,175.712
274300,175.859
274400,176.005
274500,176.152
274600,176.311
274700,176.454
274800,176.587
274900,176.74
275000,176.904
275100,177.046
275200,177.19
275300,177.316
275400,177.474
275500,177.629
275600,177.784
275700,177.934
275800,178.081
275900,178.23
276000,178.376
276100,178.525
276200,178.675
276300,178.851
276400,179.004
276500,179.161
276600,179.32
276700,179.471
276800,179.619
276900,179.774
277000,179.927
277100,180.097
277200,180.246
277300,180.394
277400,180.533
277500,180.701
277600,180.867
277700,181.014
277800,181.155
277900,181.297
278000,181.446
278100,181.593
278200,181.74
278300,181.944
278400,182.086
278500,182.216
278600,182.36
278700,182.512
278800,182.647
278900,182.829
279000,182.974
279100,183.106
279200,183.262
279300,183.4
279400,183.531
279500,183.675
279600,183.839
279700,183.987
279800,184.136
279900,184.296
280000,184.463
280100,184.627
280200,184.805
280300,184.962
280400,185.107
280500,185.258
280600,185.413
280700,185.568
280800,185.721
280900,185.875
281000,186.015
281100,186.184
281200,186.342
281300,186.486
281400,186.627
281500,186.767
281600,186.943
281700,187.092
281800,187.251
281900,187.385
282000,187.526
282100,187.668
282200,187.82
282300,187.96
282400,188.108
282500,188.283
282600,188.438
282700,188.583
282800,188.763
282900,188.917
283000,189.067
283100,189.221
283200,189.372
283300,189.516
283400,189.69
283500,189.84
283600,189.995
283700,190.156
283800,190.31
283900,190.46
284000,190.618
284100,190.777
284200,190.977
284300,191.146
284400,191.276
284500,191.44
284600,191.596
284700,191.755
284800,191.904
284900,192.047
285000,192.207
285100,192.37
285200,192.53
285300,192.685
285400,192.833
285500,192.99
285600,193.127
285700,193.306
285800,193.461
285900,193.623
286000,193.786
286100,193.935
286200,194.102
286300,194.251
286400,194.416
286500,194.57
286600,194.732
286700,194.874
286800,195.05
286900,195.201
287000,195.349
287100,195.515
287200,195.656
287300,195.802
287400,195.948
287500,196.104
287600,196.265
287700,196.413
287800,196.579
287900,196.737
288000,196.918
288100,197.099
288200,197.261
288300,197.425
288400,197.573
288500,197.791
288600,197.97
288700,198.144
288800,198.311
288900,198.483
289000,198.634
289100,198.78
289200,198.939
289300,199.101
289400,199.239
289500,199.396
289600,199.55
289700,199.714
289800,199.859
289900,200.015
290000,200.145
290100,200.286
290200,200.432
290300,200.579
290400,200.714
290500,200.864
290600,201.005
290700,201.174
290800,201.33
290900,201.49
291000,201.647
291100,201.796
291200,201.943
291300,202.096
291400,202.243
291500,202.396
291600,202.546
291700,202.695
291800,202.847
291900,203.013
292000,203.206
292100,203.381
292200,203.543
292300,203.706
292400,203.858
292500,204.027
292600,204.191
292700,204.343
292800,204.501
292900,204.652
293000,204.826
293100,205.005
293200,205.182
293300,205.36
293400,205.506
293500,205.684
293600,205.843
293700,206.018
293800,206.166
293900,206.331
294000,206.486
294100,206.641
294200,206.796
294300,206.955
294400,207.108
294500,207.278
294600,207.424
294700,207.58
294800,207.733
294900,207.884
295000,208.043
295100,208.228
295200,208.4
295300,208.566
295400,208.728
295500,208.904
295600,209.101
295700,209.343
295800,209.518
295900,209.683
296000,209.854
296100,210.13
296200,210.487
296300,210.716
296400,210.916
296500,211.055
296600,211.214
296700,211.375
296800,211.531
296900,211.695
297000,211.847
297100,212.025
297200,212.173
297300,212.31
297400,212.459
297500,212.613
297600,212.77
297700,212.925
297800,213.085
297900,213.255
298000,213.405
298100,213.571
298200,213.738
298300,213.883
298400,214.043
298500,214.194
298600,214.349
298700,214.499
298800,214.657
298900,214.815
299000,214.96
299100,215.115
299200,215.291
299300,215.455
299400,215.607
299500,215.764
299600,215.917
299700,216.078
299800,216.233
299900,216.408
300000,216.561
300100,216.727
300200,216.88
300300,217.048
300400,217.225
300500,217.381
300600,217.541
300700,217.705
300800,217.86
300900,218.011
301000,218.163
301100,218.324
301200,218.468
301300,218.615
301400,218.762
301500,218.925
301600,219.082
301700,219.236
301800,219.414
301900,219.585
302000,219.759
302100,219.923
302200,220.129
302300,220.34
302400,220.541
302500,220.817
302600,221.001
302700,221.171
302800,221.319
302900,221.494
303000,221.637
303100,221.816
303200,221.997
303300,222.172
303400,222.33
303500,222.49
303600,222.648
303700,222.801
303800,222.952
303900,223.119
304000,223.281
304100,223.452
304200,223.622
304300,223.773
304400,223.941
304500,224.101
304600,224.278
304700,224.451
304800,224.617
304900,224.813
305000,225.001
305100,225.204
305200,225.378
305300,225.592
305400,225.782
305500,225.974
305600,226.16
305700,226.313
305800,226.485
305900,226.645
306000,226.803
306100,226.983
306200,227.146
306300,227.296
306400,227.474
306500,227.625
306600,227.798
306700,227.988
306800,228.201
306900,228.47
307000,228.757
307100,229.225
307200,229.44
307300,229.623
307400,229.787
307500,229.955
307600,230.107
307700,230.272
307800,230.453
307900,230.617
308000,230.764
308100,230.921
308200,231.081
308300,231.24
308400,231.405
308500,231.591
308600,231.776
308700,231.97
308800,232.134
308900,232.297
309000,232.461
309100,232.657
309200,232.833
309300,232.998
309400,233.178
309500,233.381
309600,233.552
309700,233.714
309800,233.865
309900,234.038
310000,234.211
310100,234.373
310200,234.532
310300,234.699
310400,234.851
310500,235.03
310600,235.189
310700,235.355
310800,235.525
310900,235.703
311000,235.871
311100,236.038
311200,236.206
311300,236.456
311400,236.631
311500,236.785
311600,236.965
311700,237.145
311800,237.31
311900,237.479
312000,237.676
312100,237.834
312200,237.995
312300,238.155
312400,238.316
312500,238.47
312600,238.653
312700,238.815
312800,238.99
312900,239.143
313000,239.306
313100,239.483
313200,239.664
313300,239.82
313400,239.995
313500,240.142
313600,240.304
313700,240.489
313800,240.66
313900,240.823
314000,241.002
314100,241.173
314200,241.348
314300,241.509
314400,241.703
314500,241.874
314600,242.045
314700,242.234
314800,242.413
314900,242.563
315000,242.768
315100,242.931
315200,243.116
315300,243.27
315400,243.431
315500,243.599
315600,243.781
315700,243.948
315800,244.122
315900,244.281
316000,244.448
316100,244.602
316200,244.767
316300,244.94
316400,245.095
316500,245.251
316600,245.43
316700,245.606
316800,245.787
316900,245.938
317000,246.117
317100,246.274
317200,246.526
317300,246.768
317400,246.959
317500,247.151
317600,247.331
317700,247.515
317800,247.684
317900,247.926
318000,248.112
318100,248.291
318200,248.471
318300,248.669
318400,248.857
318500,249.032
318600,249.208
318700,249.376
318800,249.589
318900,249.834
319000,250.047
319100,250.226
319200,250.428
319300,250.624
319400,250.8
319500,250.976
319600,251.136
319700,251.305
319800,251.506
319900,251.686
320000,251.874
320100,252.04
320200,252.207
320300,252.395
320400,252.562
320500,252.744
320600,252.911
320700,253.075
320800,253.239
320900,253.408
321000,253.593
321100,253.772
321200,253.985
321300,254.16
321400,254.33
321500,254.461
321600,254.633
321700,254.808
321800,254.983
321900,255.167
322000,255.325
322100,255.494
322200,255.669
322300,255.871
322400,256.05
322500,256.213
322600,256.397
322700,256.565
322800,256.762
322900,256.935
323000,257.118
323100,257.28
323200,257.469
323300,257.651
323400,257.847
323500,258.05
323600,258.212
323700,258.395
323800,258.577
323900,258.771
324000,258.933
324100,259.103
324200,259.283
324300,259.475
324400,259.653
324500,259.827
324600,260.024
324700,260.213
324800,260.404
324900,260.589
325000,260.77
325100,260.947
325200,261.111
325300,261.264
325400,261.442
325500,261.632
325600,261.796
325700,261.983
325800,262.152
325900,262.301
326000,262.475
326100,262.65
326200,262.833
326300,263.005
326400,263.175
326500,263.339
326600,263.514
326700,263.689
326800,263.87
326900,264.055
327000,264.224
327100,264.471
327200,264.648
327300,264.827
327400,265.023
327500,265.215
327600,265.393
327700,265.554
327800,265.723
327900,265.893
328000,266.099
328100,266.272
328200,266.444
328300,266.614
328400,266.807
328500,266.98
328600,267.146
328700,267.333
328800,267.504
328900,267.697
329000,267.881
329100,268.088
329200,268.276
329300,268.455
329400,268.625
329500,268.785
329600,268.972
329700,269.176
329800,269.339
329900,269.519
330000,269.708
330100,269.895
330200,270.108
330300,270.276
330400,270.422
330500,270.629
330600,270.808
330700,270.993
330800,271.164
330900,271.339
331000,271.51
331100,271.707
331200,271.884
331300,272.051
331400,272.25
331500,272.449
331600,272.646
331700,272.839
331800,273.014
331900,273.213
332000,273.396
332100,273.596
332200,273.772
332300,273.952
332400,274.158
332500,274.343
332600,274.521
332700,274.705
332800,274.894
332900,275.078
333000,275.261
333100,275.431
333200,275.604
333300,275.803
333400,275.998
333500,276.206
333600,276.382
333700,276.566
333800,276.759
333900,276.946
334000,277.144
334100,277.323
334200,277.516
334300,277.712
334400,277.902
334500,278.075
334600,278.28
334700,278.501
334800,278.672
334900,278.887
335000,279.077
335100,279.259
335200,279.447
335300,279.643
335400,279.831
335500,280.006
335600,280.223
335700,280.399
335800,280.585
335900,280.778
336000,280.973
336100,281.149
336200,281.328
336300,281.504
336400,281.71
336500,281.895
336600,282.063
336700,282.262
336800,282.456
336900,282.622
337000,282.828
337100,283.012
337200,283.185
337300,283.37
337400,283.546
337500,283.737
337600,283.925
337700,284.101
337800,284.311
337900,284.503
338000,284.678
338100,284.856
338200,285.054
338300,285.241
338400,285.422
338500,285.616
338600,285.804
338700,285.975
338800,286.202
338900,286.439
339000,286.631
339100,286.829
339200,287.028
339300,287.21
339400,287.411
339500,287.581
339600,287.778
339700,287.977
339800,288.167
339900,288.411
340000,288.623
340100,288.83
340200,289.024
340300,289.204
340400,289.419
340500,289.617
340600,289.805
340700,289.983
340800,290.177
340900,290.392
341000,290.591
341100,290.793
341200,290.98
341300,291.165
341400,291.356
341500,291.553
341600,291.764
341700,291.993
341800,292.194
341900,292.446
342000,292.626
342100,292.827
342200,293.01
342300,293.223
342400,293.413
342500,293.602
342600,293.797
342700,293.982
342800,294.175
342900,294.373
343000,294.595
343100,294.779
343200,294.975
343300,295.169
343400,295.365
343500,295.54
343600,295.734
343700,295.918
343800,296.124
343900,296.34
344000,296.561
344100,296.767
344200,296.947
344300,297.14
344400,297.34
344500,297.519
344600,297.723
344700,297.918
344800,298.104
344900,298.299
345000,298.531
345100,298.72
345200,298.917
345300,299.115
345400,299.345
345500,299.527
345600,299.729
345700,299.936
345800,300.118
345900,300.307
346000,300.518
346100,300.714
346200,300.919
346300,301.124
346400,301.341
346500,301.541
346600,301.73
346700,301.926
346800,302.112
346900,302.294
347000,302.49
347100,302.703
347200,302.905
347300,303.106
347400,303.31
347500,303.531
347600,303.72
347700,303.915
347800,304.098
347900,304.311
348000,304.503
348100,304.718
348200,304.929
348300,305.102
348400,305.285
348500,305.482
348600,305.673
348700,305.859
348800,306.058
348900,306.258
349000,306.458
349100,306.643
349200,306.847
349300,307.047
349400,307.253
349500,307.462
349600,307.643
349700,307.838
349800,308.032
349900,308.254
350000,308.458
350100,308.674
350200,308.847
350300,309.04
350400,309.25
350500,309.46
350600,309.656
350700,309.881
350800,310.073
350900,310.272
351000,310.474
351100,310.686
351200,310.875
351300,311.075
351400,311.266
351500,311.459
351600,311.676
351700,311.871
351800,312.077
351900,312.286
352000,312.48
352100,312.728
352200,312.923
352300,313.132
352400,313.355
352500,313.547
352600,313.781
352700,313.975
352800,314.188
352900,314.39
353000,314.603
353100,314.823
353200,315.019
353300,315.225
353400,315.434
353500,315.622
353600,315.827
353700,316.036
353800,316.245
353900,316.451
354000,316.679
354100,316.893
354200,317.091
354300,317.286
354400,317.492
354500,317.674
354600,317.88
354700,318.083
354800,318.275
354900,318.478
355000,318.658
355100,318.879
355200,319.096
355300,319.293
355400,319.509
355500,319.731
355600,319.914
355700,320.102
355800,320.295
355900,320.484
356000,320.695
356100,320.934
356200,321.128
356300,321.347
356400,321.543
356500,321.744
356600,321.937
356700,322.142
356800,322.351
356900,322.566
357000,322.784
357100,322.998
357200,323.201
357300,323.417
357400,323.619
357500,323.845
357600,324.032
357700,324.242
357800,324.442
357900,324.636
358000,324.868
358100,325.073
358200,325.279
358300,325.478
358400,325.681
358500,325.886
358600,326.096
358700,326.295
358800,326.497
358900,326.721
359000,326.96
359100,327.228
359200,327.456
359300,327.65
359400,327.869
359500,328.08
359600,328.285
359700,328.488
359800,328.702
359900,328.909
360000,329.132
360100,329.331
360200,329.547
360300,329.766
360400,330.008
360500,330.263
360600,330.519
360700,330.725
360800,330.952
360900,331.162
361000,331.357
361100,331.566
361200,331.774
361300,331.97
361400,332.192
361500,332.406
361600,332.6
361700,332.829
361800,333.052
361900,333.273
362000,333.459
362100,333.678
362200,333.856
362300,334.059
362400,334.273
362500,334.466
362600,334.684
362700,334.921
362800,335.158
362900,335.359
363000,335.549
363100,335.797
363200,336.008
363300,336.228
363400,336.444
363500,336.66
363600,336.857
363700,337.111
363800,337.32
363900,337.551
364000,337.774
364100,338.008
364200,338.212
364300,338.419
364400,338.626
364500,338.84
364600,339.022
364700,339.258
364800,339.476
364900,339.688
365000,339.893
365100,340.134
365200,340.356
365300,340.569
365400,340.804
365500,341.015
365600,341.26
365700,341.469
365800,341.677
365900,341.903
366000,342.116
366100,342.343
366200,342.547
366300,342.77
366400,342.976
366500,343.218
366600,343.441
366700,343.634
366800,343.857
366900,344.056
367000,344.277
367100,344.472
367200,344.683
367300,344.906
367400,345.115
367500,345.356
367600,345.55
367700,345.788
367800,346.006
367900,346.215
368000,346.41
368100,346.638
368200,346.863
368300,347.086
368400,347.35
368500,347.553
368600,347.798
368700,348.035
368800,348.253
368900,348.472
369000,348.697
369100,348.937
369200,349.153
369300,349.383
369400,349.584
369500,349.784
