n,time(seconds)
373900,0.0602606
374000,0.0602753
374100,0.0602898
374200,0.0603044
374300,0.0603195
374400,0.0603341
374500,0.0603485
374600,0.060363
374700,0.0603776
374800,0.0603921
374900,0.0604069
375000,0.0604217
375100,0.0604358
375200,0.0604505
375300,0.0604651
375400,0.0604795
375500,0.0604941
375600,0.0605086
375700,0.060523
375800,0.0605374
375900,0.0605523
376000,0.060567
376100,0.0605815
376200,0.0605958
376300,0.0606104
376400,0.0606249
376500,0.0606395
376600,0.0606541
376700,0.0606686
376800,0.0606831
376900,0.0606976
377000,0.0607121
377100,0.0607266
377200,0.0607413
377300,0.0607559
377400,0.0607705
377500,0.0607852
377600,0.0607997
377700,0.0608144
377800,0.060829
377900,0.0608437
378000,0.0608583
378100,0.0608732
378200,0.0608885
378300,0.0609043
378400,0.0609189
378500,0.0609338
378600,0.0609484
378700,0.0609629
378800,0.0609775
378900,0.0609922
379000,0.0610068
379100,0.0610213
379200,0.0610359
379300,0.0610504
379400,0.0610651
379500,0.0610797
379600,0.0610946
379700,0.061109
379800,0.0611233
379900,0.0611379
380000,0.0611524
380100,0.0611667
380200,0.0611813
380300,0.0611958
380400,0.0612103
380500,0.0612248
380600,0.0612393
380700,0.0612537
380800,0.061268
380900,0.0612826
381000,0.0612968
381100,0.0613113
381200,0.0613257
381300,0.0613402
381400,0.0613546
381500,0.0613691
381600,0.0613838
381700,0.0613984
381800,0.0614128
381900,0.0614273
382000,0.0614419
382100,0.0614594
382200,0.061477
382300,0.0614941
382400,0.0615092
382500,0.0615238
382600,0.0615386
382700,0.0615535
382800,0.0615682
382900,0.0615828
383000,0.0615975
383100,0.0616125
383200,0.061627
383300,0.0616415
383400,0.0616561
383500,0.0616708
383600,0.0616854
383700,0.0617
383800,0.0617149
383900,0.0617298
384000,0.0617445
384100,0.0617593
384200,0.0617739
384300,0.0617891
384400,0.0618039
384500,0.0618184
384600,0.0618332
384700,0.0618479
384800,0.0618625
384900,0.0618778
385000,0.0618926
385100,0.0619076
385200,0.0619226
385300,0.0619373
385400,0.061952
385500,0.0619664
385600,0.0619812
385700,0.0619961
385800,0.062011
385900,0.0620256
386000,0.0620404
386100,0.0620552
386200,0.0620702
386300,0.0620849
386400,0.0621003
386500,0.0621152
386600,0.0621299
386700,0.0621448
386800,0.0621597
386900,0.0621744
387000,0.062189
387100,0.0622039
387200,0.0622185
387300,0.0622333
387400,0.0622482
387500,0.0622631
387600,0.0622782
387700,0.062293
387800,0.0623078
387900,0.0623227
388000,0.0623373
388100,0.0623521
388200,0.0623667
388300,0.0623812
388400,0.062396
388500,0.0624108
388600,0.0624255
388700,0.0624404
388800,0.0624553
388900,0.06247
389000,0.0624851
389100,0.0625
389200,0.0625148
389300,0.0625301
389400,0.0625451
389500,0.0625602
389600,0.0625746
389700,0.0625893
389800,0.0626042
389900,0.0626185
390000,0.0626331
390100,0.062648
390200,0.0626627
390300,0.0626775
390400,0.0626923
390500,0.0627071
390600,0.0627216
390700,0.0627364
390800,0.0627512
390900,0.0627659
391000,0.0627807
391100,0.0627961
391200,0.0628108
391300,0.0628259
391400,0.0628404
391500,0.062855
391600,0.0628698
391700,0.0628854
391800,0.0629004
391900,0.0629154
392000,0.0629301
392100,0.0629448
392200,0.0629596
392300,0.0629745
392400,0.062989
392500,0.0630038
392600,0.0630186
392700,0.0630334
392800,0.0630483
392900,0.0630629
393000,0.0630774
393100,0.0630918
393200,0.0631067
393300,0.0631214
393400,0.0631361
393500,0.0631507
393600,0.0631654
393700,0.0631801
393800,0.0631947
393900,0.0632095
394000,0.0632243
394100,0.0632391
394200,0.0632538
394300,0.0632683
394400,0.0632828
394500,0.0632975
394600,0.0633124
394700,0.0633271
394800,0.0633418
394900,0.0633938
395000,0.0634101
395100,0.0634251
395200,0.0634397
395300,0.0634545
395400,0.0634694
395500,0.0634841
395600,0.0634991
395700,0.0635145
395800,0.0635293
395900,0.063544
396000,0.0635587
396100,0.0635735
396200,0.0635881
396300,0.0636026
396400,0.0636172
396500,0.063632
396600,0.0636469
396700,0.0636617
396800,0.0636764
396900,0.063691
397000,0.0637055
397100,0.0637202
397200,0.0637349
397300,0.0637497
397400,0.0637647
397500,0.0637793
397600,0.063794
397700,0.0638091
397800,0.063824
397900,0.0638388
398000,0.0638536
398100,0.0638682
398200,0.0638835
398300,0.063898
398400,0.0639127
398500,0.0639279
398600,0.0639429
398700,0.0639578
398800,0.0639728
398900,0.0639875
399000,0.0640022
399100,0.0640169
399200,0.0640312
399300,0.0640459
399400,0.0640607
399500,0.0640755
399600,0.0640902
399700,0.064105
399800,0.0641198
399900,0.0641347
400000,0.0641496
400100,0.0667129
400200,0.0667413
400300,0.0667596
400400,0.0667772
400500,0.0667952
400600,0.0668129
400700,0.0668308
400800,0.0668487
400900,0.0668665
401000,0.0668968
401100,0.066948
401200,0.0669654
401300,0.0669825
401400,0.0669986
401500,0.067014
401600,0.06703
401700,0.0670455
401800,0.0670605
401900,0.0670753
402000,0.0670898
402100,0.0671047
402200,0.0671193
402300,0.0671344
402400,0.0671493
402500,0.0671643
402600,0.0671797
402700,0.0671943
402800,0.0672089
402900,0.0672238
403000,0.0672387
403100,0.0672534
403200,0.0672681
403300,0.067283
403400,0.0672979
403500,0.0673142
403600,0.0673291
403700,0.0673441
403800,0.0673591
403900,0.0673741
404000,0.0673889
404100,0.0674036
404200,0.0674184
404300,0.0674332
404400,0.0674484
404500,0.0674632
404600,0.0674778
404700,0.0674923
404800,0.0675071
404900,0.0675219
405000,0.0675365
405100,0.0675511
405200,0.0675661
405300,0.0675809
405400,0.0675958
405500,0.0676107
405600,0.0676255
405700,0.0676403
405800,0.0676552
405900,0.0676699
406000,0.0676842
406100,0.067699
406200,0.0677139
406300,0.0677288
406400,0.0677438
406500,0.0677593
406600,0.0677744
406700,0.0677893
406800,0.067804
406900,0.0678196
407000,0.0678352
407100,0.0678503
407200,0.0678654
407300,0.0678811
407400,0.0679012
407500,0.067917
407600,0.067933
407700,0.0679493
407800,0.0679654
407900,0.0679814
408000,0.0679964
408100,0.068011
408200,0.0680256
408300,0.0680405
408400,0.0680556
408500,0.0680709
408600,0.0680857
408700,0.0681004
408800,0.0681151
408900,0.0681296
409000,0.0681445
409100,0.068159
409200,0.0681737
409300,0.0681886
409400,0.068203
409500,0.0682176
409600,0.0682326
409700,0.0682473
409800,0.0682622
409900,0.0682769
410000,0.0682917
410100,0.0683066
410200,0.0683212
410300,0.0683358
410400,0.0683503
410500,0.0683647
410600,0.0683796
410700,0.0683942
410800,0.068409
410900,0.0684237
411000,0.0684384
411100,0.0684534
411200,0.0684682
411300,0.0684828
411400,0.0684977
411500,0.0685123
411600,0.0685268
411700,0.0685416
411800,0.0685561
411900,0.0685708
412000,0.0685858
412100,0.0686007
412200,0.0686153
412300,0.0686299
412400,0.0686448
412500,0.0686598
412600,0.0686745
412700,0.0686893
412800,0.0687037
412900,0.0687181
413000,0.0687328
413100,0.0687478
413200,0.0687623
413300,0.0687769
413400,0.0687916
413500,0.0688064
413600,0.068821
413700,0.0688357
413800,0.0688506
413900,0.0688655
414000,0.0688811
414100,0.0688959
414200,0.068911
414300,0.0689257
414400,0.0689406
414500,0.0689554
414600,0.0689698
414700,0.0689845
414800,0.0689993
414900,0.0690143
415000,0.069029
415100,0.0690438
415200,0.0690587
415300,0.0690733
415400,0.0690876
415500,0.0691022
415600,0.0691168
415700,0.0691317
415800,0.0691465
415900,0.0691613
416000,0.069176
416100,0.0691908
416200,0.0692055
416300,0.0692201
416400,0.0692346
416500,0.0692494
416600,0.0692641
416700,0.0692789
416800,0.0692938
416900,0.0693086
417000,0.0693235
417100,0.0693382
417200,0.0693529
417300,0.0693682
417400,0.0693832
417500,0.0693979
417600,0.0694125
417700,0.0694272
417800,0.0694417
417900,0.0694563
418000,0.0694709
418100,0.0694858
418200,0.0695005
418300,0.0695153
418400,0.0695303
418500,0.0695449
418600,0.0695594
418700,0.0695742
418800,0.0695887
418900,0.0696034
419000,0.0696179
419100,0.0696353
419200,0.069652
419300,0.0696669
419400,0.0696813
419500,0.0696961
419600,0.0697111
419700,0.0697261
419800,0.069741
419900,0.069756
420000,0.0697705
420100,0.0697853
420200,0.0698002
420300,0.069815
420400,0.0698299
420500,0.0698445
420600,0.0698595
420700,0.069874
420800,0.0698911
420900,0.0699081
421000,0.0699235
421100,0.0699394
421200,0.0699546
421300,0.0699698
421400,0.0699845
421500,0.0699992
421600,0.070014
421700,0.070029
421800,0.0700443
421900,0.0700594
422000,0.0700741
422100,0.0700889
422200,0.0701038
422300,0.0701189
422400,0.0701338
422500,0.0701489
422600,0.0701645
422700,0.0701796
422800,0.0701943
422900,0.0702089
423000,0.0702236
423100,0.0702384
423200,0.0702535
423300,0.0702684
423400,0.0702831
423500,0.0702982
423600,0.0703132
423700,0.0703284
423800,0.0703438
423900,0.0703589
424000,0.0703742
424100,0.0703902
424200,0.0704056
424300,0.0704206
424400,0.0704358
424500,0.0704507
424600,0.0704656
424700,0.0704804
424800,0.0704951
424900,0.0705101
425000,0.0705247
425100,0.0705393
425200,0.0705543
425300,0.0705689
425400,0.0705835
425500,0.0705983
425600,0.0706128
425700,0.0706277
425800,0.0706421
425900,0.070657
426000,0.0706716
426100,0.0706863
426200,0.0707011
426300,0.0707159
426400,0.0707306
426500,0.0707456
426600,0.070761
426700,0.0707772
426800,0.0707925
426900,0.0708075
427000,0.0708224
427100,0.0708372
427200,0.0708522
427300,0.0708671
427400,0.0708828
427500,0.0709017
427600,0.070917
427700,0.070932
427800,0.0709469
427900,0.0709617
428000,0.0709763
428100,0.070991
428200,0.071006
428300,0.0710213
428400,0.0710357
428500,0.0710505
428600,0.0710657
428700,0.0710803
428800,0.0710953
428900,0.0711104
429000,0.0711253
429100,0.0711416
429200,0.0711565
429300,0.0711711
429400,0.071186
429500,0.0712008
429600,0.0712157
429700,0.0712307
429800,0.0712456
429900,0.0712601
430000,0.0712751
430100,0.0712903
430200,0.0713052
430300,0.07132
430400,0.0713347
430500,0.0713493
430600,0.0713642
430700,0.071379
430800,0.0713937
430900,0.0714084
431000,0.071423
431100,0.0714377
431200,0.0714527
431300,0.0714675
431400,0.0714821
431500,0.0714969
431600,0.0715116
431700,0.071528
431800,0.0715443
431900,0.0715614
432000,0.0715782
432100,0.0715929
432200,0.0716074
432300,0.0716222
432400,0.0716374
432500,0.0716524
432600,0.0716674
432700,0.0716821
432800,0.0716968
432900,0.0717119
433000,0.0717268
433100,0.0717416
433200,0.0717564
433300,0.0717713
433400,0.0717861
433500,0.0718009
433600,0.0718158
433700,0.0718307
433800,0.0718455
433900,0.0718604
434000,0.0718754
434100,0.0718916
434200,0.0719077
434300,0.0719231
434400,0.0719379
434500,0.0719528
434600,0.0719678
434700,0.0719832
434800,0.0719981
434900,0.072013
435000,0.0720277
435100,0.0720426
435200,0.0720574
435300,0.0720722
435400,0.0720871
435500,0.0721018
435600,0.0721164
435700,0.0721312
435800,0.0721459
435900,0.0721608
436000,0.0721756
436100,0.0721904
436200,0.0722052
436300,0.0722198
436400,0.0722347
436500,0.0722496
436600,0.0722646
436700,0.0722794
436800,0.0722945
436900,0.0723094
437000,0.0723245
437100,0.0723391
437200,0.0723539
437300,0.0723684
437400,0.0723831
437500,0.0723979
437600,0.072413
437700,0.0724279
437800,0.0724427
437900,0.0724577
438000,0.0724726
438100,0.0724874
438200,0.0725022
438300,0.0725169
438400,0.0725319
438500,0.0725472
438600,0.0725646
438700,0.0725791
438800,0.0725937
438900,0.072608
439000,0.0726228
439100,0.0726375
439200,0.0726521
439300,0.0726669
439400,0.0726819
439500,0.0726966
439600,0.0727113
439700,0.0727259
439800,0.0727405
439900,0.072755
440000,0.0727695
440100,0.0727844
440200,0.072799
440300,0.0728134
440400,0.0728282
440500,0.0728428
440600,0.0728577
440700,0.0728723
440800,0.0728994
440900,0.0729366
441000,0.0729568
441100,0.0729762
441200,0.0729947
441300,0.0730132
441400,0.0730318
441500,0.07305
441600,0.0730691
441700,0.0730875
441800,0.073106
441900,0.0731243
442000,0.0731426
442100,0.0731607
442200,0.07318
442300,0.0731987
442400,0.0732168
442500,0.0732354
442600,0.0732536
442700,0.073272
442800,0.0732903
442900,0.0733089
443000,0.0733273
443100,0.0733458
443200,0.0733641
443300,0.0733822
443400,0.0734031
443500,0.0734237
443600,0.0734421
443700,0.0734603
443800,0.0734787
443900,0.0734948
444000,0.0735121
444100,0.0735294
444200,0.0735444
444300,0.0735592
444400,0.0735743
444500,0.0735894
444600,0.0736048
444700,0.0736198
444800,0.0736346
444900,0.0736493
445000,0.0736641
445100,0.0736789
445200,0.0736937
445300,0.0737087
445400,0.0737233
445500,0.0737383
445600,0.0737534
445700,0.073768
445800,0.0737827
445900,0.0737977
446000,0.0738125
446100,0.0738274
446200,0.0738424
446300,0.0738574
446400,0.0738721
446500,0.0738882
446600,0.0739033
446700,0.0739183
446800,0.0739337
446900,0.0739487
447000,0.0739634
447100,0.0739781
447200,0.0739931
447300,0.074008
447400,0.0740226
447500,0.0740375
447600,0.0740523
447700,0.0740672
447800,0.0740818
447900,0.0740967
448000,0.0741114
448100,0.0741262
448200,0.0741407
448300,0.0741558
448400,0.0741706
448500,0.0741854
448600,0.0742002
448700,0.0742151
448800,0.0742299
448900,0.0742446
449000,0.0742597
449100,0.0742744
449200,0.0742892
449300,0.0743041
449400,0.074319
449500,0.0743336
449600,0.0743482
449700,0.0743627
449800,0.0743776
449900,0.0743922
450000,0.0744071
450100,0.0744217
450200,0.0744365
450300,0.0744512
450400,0.0744664
450500,0.0744835
450600,0.0745006
450700,0.0745154
450800,0.0745304
450900,0.0745455
451000,0.0745605
451100,0.0745753
451200,0.0745906
451300,0.0746057
451400,0.0746205
451500,0.0746355
451600,0.0746503
451700,0.0746653
451800,0.0746802
451900,0.0746953
452000,0.0747101
452100,0.0747246
452200,0.07474
452300,0.0747548
452400,0.0747695
452500,0.0747841
452600,0.0747989
452700,0.0748138
452800,0.0748289
452900,0.0748439
453000,0.0748585
453100,0.0748732
453200,0.0748888
453300,0.0749036
453400,0.0749181
453500,0.0749328
453600,0.0749477
453700,0.0749622
453800,0.0749769
453900,0.0749915
454000,0.0750066
454100,0.0750215
454200,0.0750362
454300,0.0750514
454400,0.0750663
454500,0.0750809
454600,0.0750958
454700,0.0751117
454800,0.0751264
454900,0.0751412
455000,0.0751563
455100,0.0751709
455200,0.0751857
455300,0.0752004
455400,0.0752152
455500,0.0752301
455600,0.0752449
455700,0.0752596
455800,0.0752743
455900,0.0752891
456000,0.0753041
456100,0.0753186
456200,0.0753334
456300,0.0753481
456400,0.0753631
456500,0.0753779
456600,0.0753925
456700,0.0754071
456800,0.0754219
456900,0.0754367
457000,0.0754515
457100,0.0754665
457200,0.0754837
457300,0.0754986
457400,0.0755136
457500,0.0755286
457600,0.0755433
457700,0.0755581
457800,0.075573
457900,0.075588
458000,0.0756027
458100,0.0756177
458200,0.0756325
458300,0.0756474
458400,0.0756623
458500,0.0756771
458600,0.0756921
458700,0.0757069
458800,0.0757218
458900,0.0757366
459000,0.0757515
459100,0.0757664
459200,0.0757811
459300,0.0757961
459400,0.0758108
459500,0.0758255
459600,0.0758405
459700,0.0758554
459800,0.0758701
459900,0.0758859
460000,0.0759008
460100,0.0759157
460200,0.0759305
460300,0.0759454
460400,0.0759604
460500,0.0759754
460600,0.0759905
460700,0.0760052
460800,0.07602
460900,0.0760348
461000,0.0760497
461100,0.0760648
461200,0.0760798
461300,0.0760946
461400,0.0761098
461500,0.0761244
461600,0.076139
461700,0.0761538
461800,0.0761684
461900,0.0761831
462000,0.0761982
462100,0.076213
462200,0.0762282
462300,0.0762435
462400,0.0762584
462500,0.0762734
462600,0.0762879
462700,0.076303
462800,0.0763174
462900,0.0763326
463000,0.0763475
463100,0.0763626
463200,0.0763777
463300,0.0763922
463400,0.0764072
463500,0.0764219
463600,0.076437
463700,0.0764521
463800,0.0764668
463900,0.076482
464000,0.0764993
464100,0.0765142
464200,0.0765291
464300,0.0765438
464400,0.0765586
464500,0.0765734
464600,0.076588
464700,0.0766025
464800,0.0766168
464900,0.0766313
465000,0.076646
465100,0.076661
465200,0.0766757
465300,0.0766905
465400,0.0767053
465500,0.0767201
465600,0.076735
465700,0.0767497
465800,0.0767646
465900,0.0767795
466000,0.076795
466100,0.0768099
466200,0.0768248
466300,0.0768396
466400,0.0768543
466500,0.0768689
466600,0.0768845
466700,0.0768994
466800,0.0769146
466900,0.0769294
467000,0.0769443
467100,0.0769593
467200,0.0769742
467300,0.0769891
467400,0.077004
467500,0.077019
467600,0.0770347
467700,0.0770503
467800,0.0770653
467900,0.0770801
468000,0.077095
468100,0.0771097
468200,0.0771245
468300,0.0771394
468400,0.0771542
468500,0.0771689
468600,0.0771837
468700,0.0771984
468800,0.0772132
468900,0.0772281
469000,0.0772429
469100,0.0772575
469200,0.0772725
469300,0.077287
469400,0.0773019
469500,0.0773168
469600,0.0773315
469700,0.0773463
469800,0.0773612
469900,0.0773761
470000,0.0773911
470100,0.0774057
470200,0.0774205
470300,0.0774353
470400,0.0774499
470500,0.0774648
470600,0.0774822
470700,0.0774987
470800,0.0775157
470900,0.0775318
471000,0.0775466
471100,0.0775613
471200,0.077576
471300,0.0775908
471400,0.0776058
471500,0.0776206
471600,0.0776357
471700,0.0776505
471800,0.0776653
471900,0.0776804
472000,0.0776953
472100,0.0777103
472200,0.0777252
472300,0.0777401
472400,0.077755
472500,0.0777699
472600,0.0777848
472700,0.0777996
472800,0.0778146
472900,0.0778294
473000,0.0778442
473100,0.077859
473200,0.0778738
473300,0.0778894
473400,0.0779044
473500,0.0779194
473600,0.0779343
473700,0.0779493
473800,0.0779642
473900,0.0779791
474000,0.0779939
474100,0.078009
474200,0.078024
474300,0.0780391
474400,0.078054
474500,0.0780689
474600,0.0780839
474700,0.0780988
474800,0.0781141
474900,0.0781289
475000,0.0781437
475100,0.0781586
475200,0.0781738
475300,0.0781886
475400,0.0782037
475500,0.0782189
475600,0.0782338
475700,0.0782488
475800,0.0782638
475900,0.0782787
476000,0.0782936
476100,0.0783084
476200,0.0783235
476300,0.0783381
476400,0.0783527
476500,0.0783677
476600,0.0783824
476700,0.0783974
476800,0.0784122
476900,0.0784275
477000,0.0784439
477100,0.0784594
477200,0.0784739
477300,0.0784885
477400,0.0785033
477500,0.0785179
477600,0.0785322
477700,0.0785465
477800,0.0785609
477900,0.0785756
478000,0.0785903
478100,0.0786049
478200,0.0786191
478300,0.0786334
478400,0.0786476
478500,0.0786621
478600,0.0786769
478700,0.0786914
478800,0.0787058
478900,0.0787202
479000,0.0787348
479100,0.0787493
479200,0.0787639
479300,0.0787782
479400,0.078793
479500,0.0788078
479600,0.0788222
479700,0.0788365
479800,0.0788511
479900,0.0788657
480000,0.0788806
480100,0.0788956
480200,0.0789102
480300,0.0789258
480400,0.0789403
480500,0.0789548
480600,0.0789694
480700,0.0789839
480800,0.0789987
480900,0.0790133
481000,0.0790279
481100,0.0790424
481200,0.079057
481300,0.0790715
481400,0.0790862
481500,0.0791006
481600,0.0791154
481700,0.0791299
481800,0.0791444
481900,0.0791588
482000,0.0791732
482100,0.0791875
482200,0.0792023
482300,0.0792169
482400,0.0792316
482500,0.0792459
482600,0.0792605
482700,0.079275
482800,0.0792895
482900,0.0793041
483000,0.0793184
483100,0.0793329
483200,0.0793475
483300,0.0793621
483400,0.0793768
483500,0.0793914
483600,0.0794059
483700,0.0794203
483800,0.0794352
483900,0.0794499
484000,0.0794646
484100,0.0794792
484200,0.0794937
484300,0.0795084
484400,0.079523
484500,0.0795372
484600,0.0795517
484700,0.0795663
484800,0.0795806
484900,0.0795951
485000,0.0796097
485100,0.0796244
485200,0.0796388
485300,0.0796535
485400,0.0796681
485500,0.0796827
485600,0.0796973
485700,0.0797116
485800,0.0797259
485900,0.0797403
486000,0.0797548
486100,0.0797695
486200,0.0797841
486300,0.0797983
486400,0.0798128
486500,0.0798273
486600,0.0798417
486700,0.0798562
486800,0.0798708
486900,0.079886
487000,0.0799008
487100,0.0799155
487200,0.0799301
487300,0.0799444
487400,0.0799587
487500,0.0799731
487600,0.0799875
487700,0.080002
487800,0.0800167
487900,0.0800313
488000,0.0800455
488100,0.0800601
488200,0.0800743
488300,0.0800886
488400,0.0801033
488500,0.0801178
488600,0.0801321
488700,0.0801464
488800,0.080161
488900,0.0801755
489000,0.08019
489100,0.0802044
489200,0.0802187
489300,0.0802333
489400,0.0802479
489500,0.0802625
489600,0.0802771
489700,0.0802917
489800,0.0803063
489900,0.080321
490000,0.0803354
490100,0.0803498
490200,0.0803645
490300,0.0803789
490400,0.0803935
490500,0.0804078
490600,0.0804223
490700,0.0804366
490800,0.0804509
490900,0.0804656
491000,0.0804801
491100,0.0804973
491200,0.0805145
491300,0.0805316
491400,0.0805467
491500,0.0805612
491600,0.0805758
491700,0.0805904
491800,0.0806059
491900,0.0806211
492000,0.0806355
492100,0.0806497
492200,0.0806643
492300,0.080679
492400,0.0806936
492500,0.0807085
492600,0.0807232
492700,0.0807378
492800,0.0807524
492900,0.080767
493000,0.0807818
493100,0.0807962
493200,0.0808109
493300,0.0808255
493400,0.0808401
493500,0.0808545
493600,0.0808692
493700,0.0808857
493800,0.0809016
493900,0.0809166
494000,0.0809312
494100,0.0809463
494200,0.0809611
494300,0.0809759
494400,0.0809903
494500,0.0810049
494600,0.0810196
494700,0.081034
494800,0.0810487
494900,0.0810634
495000,0.0810781
495100,0.0810924
495200,0.081107
495300,0.0811216
495400,0.0811363
495500,0.0811512
495600,0.0811659
495700,0.0811809
495800,0.0811954
495900,0.0812103
496000,0.0812252
496100,0.0812397
496200,0.0812545
496300,0.081269
496400,0.0812838
496500,0.0812985
496600,0.0813134
496700,0.0813281
496800,0.0813429
496900,0.0813575
497000,0.0813717
497100,0.0813866
497200,0.0814011
497300,0.0814157
497400,0.0814304
497500,0.0814449
497600,0.0814593
497700,0.081474
497800,0.0814886
497900,0.0815033
498000,0.0815178
498100,0.0815324
498200,0.0815473
498300,0.0815621
498400,0.0815769
498500,0.0815911
498600,0.0816054
498700,0.0816201
498800,0.0816346
498900,0.0816493
499000,0.0816639
499100,0.0816784
499200,0.081693
499300,0.0817077
499400,0.0817224
499500,0.0817372
499600,0.0817518
499700,0.0817666
499800,0.0817811
499900,0.0817956
500000,0.0818102
500100,0.0820687
500200,0.0820912
500300,0.0821062
500400,0.0821207
500500,0.0821353
500600,0.0821502
500700,0.0821648
500800,0.0821796
500900,0.082194
501000,0.0822084
501100,0.0822226
501200,0.0822376
501300,0.0822524
501400,0.0822671
501500,0.0822815
501600,0.0822961
501700,0.082311
501800,0.0823259
501900,0.0823404
502000,0.0823552
502100,0.0823702
502200,0.0823847
502300,0.0823991
502400,0.0824137
502500,0.0824284
502600,0.0824432
502700,0.082458
502800,0.0824725
502900,0.0824872
503000,0.082502
503100,0.0825194
503200,0.0825365
503300,0.0825533
503400,0.0825689
503500,0.0825837
503600,0.0825986
503700,0.082613
503800,0.0826279
503900,0.0826426
504000,0.0826573
504100,0.0826717
504200,0.0826862
504300,0.0827008
504400,0.0827158
504500,0.0827304
504600,0.0827451
504700,0.0827601
504800,0.0827749
504900,0.0827895
505000,0.0828043
505100,0.0828188
505200,0.0828335
505300,0.0828483
505400,0.0828629
505500,0.0828787
505600,0.0829081
505700,0.0829245
505800,0.0829397
505900,0.0829546
506000,0.0829693
506100,0.082984
506200,0.0829988
506300,0.0830137
506400,0.0830284
506500,0.0830433
506600,0.0830582
506700,0.0830731
506800,0.083088
506900,0.083103
507000,0.0831182
507100,0.083133
507200,0.0831475
507300,0.0831624
507400,0.083177
507500,0.083192
507600,0.0832066
507700,0.0832213
507800,0.0832361
507900,0.0832511
508000,0.0832658
508100,0.0832806
508200,0.0832958
508300,0.0833108
508400,0.0833255
508500,0.0833403
508600,0.0833551
508700,0.08337
508800,0.0833848
508900,0.0833996
509000,0.0834144
509100,0.0834289
509200,0.0834435
509300,0.0834584
509400,0.0834737
509500,0.0834884
509600,0.0835032
509700,0.0835179
509800,0.0835325
509900,0.0835472
510000,0.0835621
510100,0.0835771
510200,0.0835917
510300,0.0836066
510400,0.0836213
510500,0.083636
510600,0.0836511
510700,0.0836659
510800,0.0836809
510900,0.0836957
511000,0.0837108
511100,0.0837255
511200,0.0837403
511300,0.0837553
511400,0.0837697
511500,0.0837842
511600,0.0837988
511700,0.0838135
511800,0.0838284
511900,0.0838433
512000,0.0838582
512100,0.0838725
512200,0.0838986
512300,0.083937
512400,0.0839526
512500,0.0839683
512600,0.0839838
512700,0.0839995
512800,0.0840152
512900,0.0840308
513000,0.0840463
513100,0.0840614
513200,0.084076
513300,0.0840913
513400,0.0841063
513500,0.0841213
513600,0.084137
513700,0.0841523
513800,0.0841672
513900,0.0841817
514000,0.0841966
514100,0.0842114
514200,0.0842262
514300,0.0842408
514400,0.0842555
514500,0.0842704
514600,0.0842852
514700,0.0843
514800,0.0843147
514900,0.0843295
515000,0.0843442
515100,0.0843588
515200,0.0843735
515300,0.0843885
515400,0.0844033
515500,0.0844181
515600,0.0844327
515700,0.0844474
515800,0.0844621
515900,0.0844768
516000,0.0844917
516100,0.0845088
516200,0.0845255
516300,0.0845433
516400,0.0845602
516500,0.0845756
516600,0.0845904
516700,0.0846051
516800,0.0846196
516900,0.0846343
517000,0.0846489
517100,0.0846637
517200,0.0846784
517300,0.0846931
517400,0.0847081
517500,0.084723
517600,0.0847376
517700,0.0847527
517800,0.0847677
517900,0.0847825
518000,0.084797
518100,0.0848122
518200,0.084827
518300,0.0848415
518400,0.0848562
518500,0.0848713
518600,0.0848874
518700,0.0849031
518800,0.0849187
518900,0.0849338
519000,0.0849486
519100,0.0849633
519200,0.084978
519300,0.0849927
519400,0.0850075
519500,0.0850222
519600,0.0850369
519700,0.0850518
519800,0.0850663
519900,0.0850808
520000,0.0850957
520100,0.0851103
520200,0.0851251
520300,0.0851396
520400,0.0851543
520500,0.0851689
520600,0.0851838
520700,0.0851986
520800,0.0852132
520900,0.0852281
521000,0.0852429
521100,0.0852576
521200,0.0852725
521300,0.0852872
521400,0.0853019
521500,0.0853166
521600,0.0853313
521700,0.0853465
521800,0.0853613
521900,0.0853762
522000,0.0853908
522100,0.0854053
522200,0.08542
522300,0.0854347
522400,0.0854495
522500,0.0854642
522600,0.0854789
522700,0.0854937
522800,0.0855083
522900,0.0855232
523000,0.0855383
523100,0.0855532
523200,0.0855705
523300,0.0855877
523400,0.0856024
523500,0.0856175
523600,0.085632
523700,0.0856467
523800,0.0856616
523900,0.0856763
524000,0.085691
524100,0.0857057
524200,0.0857203
524300,0.0858729
524400,0.0858908
524500,0.0859102
524600,0.0859264
524700,0.0859423
524800,0.0859573
524900,0.0859725
525000,0.0859875
525100,0.0860029
525200,0.0860181
525300,0.0860328
525400,0.0860481
525500,0.0860632
525600,0.0860779
525700,0.0860931
525800,0.0861078
525900,0.0861225
526000,0.0861377
526100,0.0861528
526200,0.0861677
526300,0.0861829
526400,0.0861979
526500,0.0862129
526600,0.086228
526700,0.0862432
526800,0.0862588
526900,0.0862738
527000,0.0862887
527100,0.0863038
527200,0.086319
527300,0.086334
527400,0.0863491
527500,0.0863639
527600,0.0863788
527700,0.086394
527800,0.0864093
527900,0.0864244
528000,0.0864397
528100,0.0864549
528200,0.0864699
528300,0.0864855
528400,0.0865003
528500,0.0865153
528600,0.0865305
528700,0.0865456
528800,0.0865603
528900,0.0865754
529000,0.0865904
529100,0.0866056
529200,0.0866209
529300,0.086636
529400,0.086651
529500,0.0866661
529600,0.0866811
529700,0.0866959
529800,0.0867111
529900,0.0867259
530000,0.0867407
530100,0.0867556
530200,0.086771
530300,0.0867858
530400,0.0868009
530500,0.0868161
530600,0.0868309
530700,0.0868458
530800,0.0868608
