n,time(seconds)
37900,0.0043257
38000,0.0043354
38100,0.0043451
38200,0.0043526
38300,0.0043623
38400,0.0043722
38500,0.0043824
38600,0.0043922
38700,0.0043996
38800,0.0044093
38900,0.004419
39000,0.0044287
39100,0.0044362
39200,0.004446
39300,0.0044614
39400,0.0044713
39500,0.0044811
39600,0.0044887
39700,0.0044983
39800,0.004508
39900,0.0045177
40000,0.0045252
40100,0.0045348
40200,0.0045445
40300,0.0045542
40400,0.0045638
40500,0.0045713
40600,0.0045809
40700,0.0045907
40800,0.0046003
40900,0.0046077
41000,0.0046175
41100,0.0046272
41200,0.0046371
41300,0.0046493
41400,0.0046571
41500,0.0046667
41600,0.0046767
41700,0.0046866
41800,0.0046963
41900,0.0047041
42000,0.0047139
42100,0.0047237
42200,0.0047335
42300,0.004741
42400,0.0047508
42500,0.0047611
42600,0.0047713
42700,0.0047819
42800,0.0047894
42900,0.0047991
43000,0.0048089
43100,0.0048196
43200,0.0048273
43300,0.0048369
43400,0.0048467
43500,0.0048615
43600,0.0048715
43700,0.0048795
43800,0.0048895
43900,0.0049002
44000,0.0049105
44100,0.0049181
44200,0.0049287
44300,0.0049384
44400,0.0049482
44500,0.004958
44600,0.0049656
44700,0.0049756
44800,0.0049864
44900,0.0049964
45000,0.0050063
45100,0.005014
45200,0.0050241
45300,0.0050363
45400,0.0050482
45500,0.0050575
45600,0.0050679
45700,0.0050776
45800,0.0050873
45900,0.0050976
46000,0.0051051
46100,0.0051149
46200,0.0051251
46300,0.0051376
46400,0.0051459
46500,0.0051564
46600,0.0051662
46700,0.0051763
46800,0.0051862
46900,0.0051936
47000,0.0052033
47100,0.0052132
47200,0.0052231
47300,0.0052305
47400,0.0052402
47500,0.00525
47600,0.0052597
47700,0.0052745
47800,0.0052822
47900,0.0052919
48000,0.005302
48100,0.0053118
48200,0.0053216
48300,0.0053292
48400,0.0053388
48500,0.0053488
48600,0.0053585
48700,0.0053661
48800,0.0053757
48900,0.0053854
49000,0.0053954
49100,0.0054052
49200,0.0054128
49300,0.0054232
49400,0.0054334
49500,0.0054439
49600,0.0054514
49700,0.0054611
49800,0.0054708
49900,0.0054805
50000,0.0054903
50100,0.0054978
50200,0.0055076
50300,0.0055181
50400,0.0055289
50500,0.0055366
50600,0.0055464
50700,0.0055561
50800,0.0055658
50900,0.0055756
51000,0.0055831
51100,0.0055927
51200,0.0056025
51300,0.0056122
51400,0.0056219
51500,0.0056295
51600,0.0056391
51700,0.0056488
51800,0.0056585
51900,0.005666
52000,0.0056813
52100,0.0056912
52200,0.005701
52300,0.0057317
52400,0.0057407
52500,0.0057505
52600,0.0057602
52700,0.00577
52800,0.0057775
52900,0.0057875
53000,0.0057971
53100,0.0058068
53200,0.0058167
53300,0.0058241
53400,0.0058341
53500,0.0058439
53600,0.0058536
53700,0.005861
53800,0.0058707
53900,0.0058806
54000,0.0058905
54100,0.0059002
54200,0.0059077
54300,0.0059174
54400,0.0059274
54500,0.0059372
54600,0.0059469
54700,0.0059545
54800,0.005964
54900,0.0059737
55000,0.0059834
55100,0.0059909
55200,0.0060005
55300,0.0060103
55400,0.0060201
55500,0.0060299
55600,0.0060374
55700,0.006047
55800,0.0060568
55900,0.0060666
56000,0.0060741
56100,0.0060839
56200,0.0060992
56300,0.0061092
56400,0.006119
56500,0.0061275
56600,0.0061376
56700,0.0061481
56800,0.0061577
56900,0.0061652
57000,0.0061748
57100,0.0061845
57200,0.0061942
57300,0.0062039
57400,0.0062113
57500,0.006221
57600,0.0062307
57700,0.0062403
57800,0.0062499
57900,0.0062575
58000,0.006267
58100,0.0062767
58200,0.0062863
58300,0.0062938
58400,0.0063036
58500,0.0063132
58600,0.0063229
58700,0.0063326
58800,0.00634
58900,0.0063497
59000,0.0063594
59100,0.006369
59200,0.0063765
59300,0.0063862
59400,0.0063962
59500,0.006406
59600,0.0064157
59700,0.0064232
59800,0.0064328
59900,0.0064428
60000,0.0064528
60100,0.0064607
60200,0.0064703
60300,0.0064806
60400,0.0064951
60500,0.006505
60600,0.0065128
60700,0.0065225
60800,0.0065322
60900,0.0065418
61000,0.0065514
61100,0.0065589
61200,0.0065688
61300,0.0065785
61400,0.0065882
61500,0.0065957
61600,0.0066053
61700,0.0066154
61800,0.0066251
61900,0.0066348
62000,0.0066422
62100,0.0066519
62200,0.0066618
62300,0.0066715
62400,0.006679
62500,0.0066889
62600,0.0066987
62700,0.0067084
62800,0.0067181
62900,0.0067255
63000,0.0067351
63100,0.0067448
63200,0.0067547
63300,0.0067622
63400,0.0067719
63500,0.0067816
63600,0.0067915
63700,0.0068014
63800,0.0068088
63900,0.0068185
64000,0.0068281
64100,0.0068378
64200,0.0068479
64300,0.0068554
64400,0.0068654
64500,0.0068751
64600,0.0068898
64700,0.0068976
64800,0.0069073
64900,0.006917
65000,0.0069271
65100,0.0069367
65200,0.0069442
65300,0.0069538
65400,0.0069635
65500,0.0069732
65600,0.0069806
65700,0.0069902
65800,0.0069999
65900,0.0070095
66000,0.0070196
66100,0.0070272
66200,0.0070368
66300,0.0070465
66400,0.0070563
66500,0.0070637
66600,0.0070734
66700,0.007083
66800,0.0070927
66900,0.0071024
67000,0.0071098
67100,0.0071194
67200,0.0071448
67300,0.0071742
67400,0.0071876
67500,0.0071967
67600,0.0072084
67700,0.00722
67800,0.0072317
67900,0.0072405
68000,0.0072519
68100,0.0072633
68200,0.0072747
68300,0.0072871
68400,0.007296
68500,0.0073077
68600,0.0073195
68700,0.0073333
68800,0.0073428
68900,0.0073673
69000,0.0073793
69100,0.0073911
69200,0.0074028
69300,0.0074116
69400,0.007423
69500,0.0074345
69600,0.0074461
69700,0.0074548
69800,0.0074661
69900,0.0074775
70000,0.0074888
70100,0.0075001
70200,0.007509
70300,0.0075204
70400,0.0075339
70500,0.0075453
70600,0.0075566
70700,0.0075654
70800,0.0075772
70900,0.0075886
71000,0.0076014
71100,0.0076103
71200,0.007623
71300,0.0076344
71400,0.0076459
71500,0.0076586
71600,0.0076679
71700,0.0076808
71800,0.0076922
71900,0.0077037
72000,0.0077126
72100,0.0077241
72200,0.0077355
72300,0.0077471
72400,0.0077588
72500,0.0077681
72600,0.0077797
72700,0.0077913
72800,0.0078045
72900,0.0078134
73000,0.0078247
73100,0.0078429
73200,0.007856
73300,0.0078675
73400,0.0078764
73500,0.0078878
73600,0.0078993
73700,0.0079106
73800,0.0079219
73900,0.0079307
74000,0.0079424
74100,0.0079537
74200,0.007965
74300,0.0079738
74400,0.0079853
74500,0.0079967
74600,0.0080081
74700,0.0080234
74800,0.0080323
74900,0.0080441
75000,0.008056
75100,0.0080662
75200,0.0080736
75300,0.0080832
75400,0.0080929
75500,0.0081025
75600,0.008112
75700,0.0081194
75800,0.0081304
75900,0.0081407
76000,0.0081505
76100,0.0081579
76200,0.0081674
76300,0.0081773
76400,0.008188
76500,0.0081977
76600,0.008205
76700,0.0082146
76800,0.0082247
76900,0.0082343
77000,0.008244
77100,0.0082514
77200,0.008261
77300,0.0082762
77400,0.0082864
77500,0.0082938
77600,0.0083037
77700,0.0083133
77800,0.008323
77900,0.0083329
78000,0.0083404
78100,0.0083526
78200,0.0083641
78300,0.0083738
78400,0.0083814
78500,0.008391
78600,0.0084006
78700,0.0084105
78800,0.00842
78900,0.0084274
79000,0.0084371
79100,0.0084468
79200,0.0084563
79300,0.0084639
79400,0.0084733
79500,0.0084833
79600,0.0084928
79700,0.0085024
79800,0.0085097
79900,0.0085193
80000,0.0085288
80100,0.0085384
80200,0.0085479
80300,0.0085553
80400,0.0085648
80500,0.0085744
80600,0.0085839
80700,0.0085912
80800,0.0086008
80900,0.0086103
81000,0.0086199
81100,0.0086295
81200,0.0086369
81300,0.0086463
81400,0.0086559
81500,0.0086705
81600,0.0086782
81700,0.0086879
81800,0.0086976
81900,0.0087073
82000,0.0087169
82100,0.0087243
82200,0.0087339
82300,0.0087436
82400,0.0087532
82500,0.0087606
82600,0.0087701
82700,0.00878
82800,0.0087896
82900,0.0087991
83000,0.0088064
83100,0.0088159
83200,0.0088254
83300,0.008835
83400,0.0088445
83500,0.0088518
83600,0.0088614
83700,0.008871
83800,0.0088806
83900,0.008888
84000,0.0088978
84100,0.0089075
84200,0.0089171
84300,0.0089269
84400,0.0089342
84500,0.0089437
84600,0.0089533
84700,0.0089628
84800,0.0089701
84900,0.0089798
85000,0.0089894
85100,0.008999
85200,0.0090086
85300,0.0090159
85400,0.0090254
85500,0.009035
85600,0.0090447
85700,0.0090521
85800,0.0090664
85900,0.0090763
86000,0.0090859
86100,0.0090956
86200,0.009103
86300,0.0091127
86400,0.0091223
86500,0.009133
86600,0.0091428
86700,0.0091502
86800,0.0091598
86900,0.0091699
87000,0.0091795
87100,0.0091868
87200,0.0091964
87300,0.0092063
87400,0.0092159
87500,0.0092255
87600,0.0092328
87700,0.0092424
87800,0.0092519
87900,0.0092617
88000,0.0092691
88100,0.0092787
88200,0.0092883
88300,0.0092979
88400,0.0093074
88500,0.0093149
88600,0.0093245
88700,0.0093344
88800,0.009344
88900,0.0093514
89000,0.009361
89100,0.0093706
89200,0.0093803
89300,0.0093899
89400,0.0093973
89500,0.0094069
89600,0.0094165
89700,0.0094262
89800,0.0094358
89900,0.0094439
90000,0.009459
90100,0.0094689
90200,0.0094786
90300,0.009486
90400,0.0094956
90500,0.0095053
90600,0.009515
90700,0.0095246
90800,0.009532
90900,0.0095416
91000,0.0095512
91100,0.0095609
91200,0.0095682
91300,0.0095779
91400,0.0095876
91500,0.0095971
91600,0.0096069
91700,0.0096143
91800,0.0096239
91900,0.0096338
92000,0.0096434
92100,0.0096507
92200,0.0096603
92300,0.0096699
92400,0.0096799
92500,0.0096895
92600,0.0096969
92700,0.0097065
92800,0.0097161
92900,0.0097256
93000,0.0097352
93100,0.0097426
93200,0.0097521
93300,0.0097617
93400,0.0097714
93500,0.0097787
93600,0.0097887
93700,0.0097982
93800,0.0098078
93900,0.0098177
94000,0.0098251
94100,0.0098353
94200,0.0098495
94300,0.0098594
94400,0.0098668
94500,0.0098768
94600,0.0098865
94700,0.0098966
94800,0.0099062
94900,0.0099136
95000,0.0099232
95100,0.0099328
95200,0.0099426
95300,0.00995
95400,0.0099596
95500,0.0099692
95600,0.0099791
95700,0.0099896
95800,0.0099987
95900,0.0100082
96000,0.0100178
96100,0.0100273
96200,0.0100368
96300,0.010044
96400,0.0100534
96500,0.0100629
96600,0.0100724
96700,0.0100797
96800,0.010089
96900,0.0100986
97000,0.0101082
97100,0.0101176
97200,0.0101248
97300,0.0101357
97400,0.0101454
97500,0.0101548
97600,0.0101622
97700,0.0101718
97800,0.0101813
97900,0.0101907
98000,0.0102005
98100,0.0102078
98200,0.0102174
98300,0.0102268
98400,0.0102408
98500,0.0102484
98600,0.0102581
98700,0.0102676
98800,0.0102771
98900,0.0102866
99000,0.0102939
99100,0.0103033
99200,0.0103127
99300,0.0103221
99400,0.0103315
99500,0.0103387
99600,0.0103481
99700,0.0103578
99800,0.0103674
99900,0.0103746
100000,0.0103841
100100,0.0105742
100200,0.0105946
100300,0.0106069
100400,0.0106173
100500,0.0106291
100600,0.010641
100700,0.0106531
100800,0.0106623
100900,0.0106741
101000,0.0106859
101100,0.0106998
101200,0.0107129
101300,0.0107222
101400,0.010734
101500,0.0107458
101600,0.0107576
101700,0.0107668
101800,0.0107787
101900,0.0107906
102000,0.0108026
102100,0.0108144
102200,0.0108235
102300,0.0108352
102400,0.010847
102500,0.0108588
102600,0.0108797
102700,0.0108891
102800,0.0109011
102900,0.0109131
103000,0.0109247
103100,0.0109338
103200,0.0109456
103300,0.0109574
103400,0.010969
103500,0.0109807
103600,0.0110283
103700,0.0110446
103800,0.0110551
103900,0.0110684
104000,0.0110771
104100,0.0110896
104200,0.0110994
104300,0.0111091
104400,0.01112
104500,0.0111291
104600,0.0111409
104700,0.0111508
104800,0.0111604
104900,0.0111679
105000,0.0111776
105100,0.0111889
105200,0.0111999
105300,0.0112097
105400,0.0112175
105500,0.0112273
105600,0.0112369
105700,0.011248
105800,0.0112578
105900,0.0112653
106000,0.011275
106100,0.011286
106200,0.0112957
106300,0.0113033
106400,0.0113132
106500,0.0113229
106600,0.0113326
106700,0.0113423
106800,0.0113499
106900,0.0113651
107000,0.0113752
107100,0.011385
107200,0.0113926
107300,0.0114024
107400,0.0114121
107500,0.0114218
107600,0.0114316
107700,0.0114391
107800,0.011449
107900,0.0114587
108000,0.0114684
108100,0.0114761
108200,0.0114858
108300,0.0114955
108400,0.0115052
108500,0.0115149
108600,0.0115224
108700,0.0115321
108800,0.0115418
108900,0.0115515
109000,0.0115612
109100,0.0115687
109200,0.0115785
109300,0.0115882
109400,0.011598
109500,0.0116055
109600,0.011615
109700,0.011625
109800,0.0116347
109900,0.0116444
110000,0.011652
110100,0.0116616
110200,0.0116714
110300,0.0116812
110400,0.0116887
110500,0.0116984
110600,0.0117081
110700,0.011718
110800,0.0117277
110900,0.0117352
111000,0.0117449
111100,0.0117597
111200,0.0117697
111300,0.0117772
111400,0.011787
111500,0.0117971
111600,0.0118069
111700,0.0118167
111800,0.0118241
111900,0.0118338
112000,0.0118436
112100,0.0118533
112200,0.0118629
112300,0.0118704
112400,0.0118801
112500,0.0118901
112600,0.0118998
112700,0.0119073
112800,0.0119169
112900,0.0119266
113000,0.0119364
113100,0.011946
113200,0.0119534
113300,0.0119631
113400,0.0119728
113500,0.0119828
113600,0.0119904
113700,0.0120018
113800,0.012012
113900,0.0120215
114000,0.0120312
114100,0.0120387
114200,0.0120485
114300,0.0120579
114400,0.0120675
114500,0.0120749
114600,0.0120844
114700,0.0120941
114800,0.0121036
114900,0.0121131
115000,0.0121204
115100,0.0121428
115200,0.0121714
115300,0.0121966
115400,0.0122109
115500,0.0122199
115600,0.0122329
115700,0.0122459
115800,0.0122576
115900,0.0122664
116000,0.0122781
116100,0.01229
116200,0.0123019
116300,0.0123132
116400,0.012322
116500,0.0123334
116600,0.0123448
116700,0.0123571
116800,0.0123661
116900,0.0123775
117000,0.0123888
117100,0.0124002
117200,0.0124116
117300,0.0124204
117400,0.0124318
117500,0.0124431
117600,0.0124545
117700,0.0124632
117800,0.0124746
117900,0.012486
118000,0.0124976
118100,0.012509
118200,0.0125177
118300,0.012529
118400,0.0125405
118500,0.0125519
118600,0.0125633
118700,0.0125721
118800,0.0125835
118900,0.0125949
119000,0.0126063
119100,0.0126151
119200,0.0126267
119300,0.0126381
119400,0.0126495
119500,0.0126671
119600,0.0126768
119700,0.0126888
119800,0.0127004
119900,0.0127118
120000,0.0127206
120100,0.012732
120200,0.0127434
120300,0.0127548
120400,0.0127662
120500,0.0127751
120600,0.0127863
120700,0.0127977
120800,0.0128092
120900,0.0128179
121000,0.0128293
121100,0.0128406
121200,0.0128518
121300,0.0128631
121400,0.0128719
121500,0.0128831
121600,0.0128944
121700,0.0129058
121800,0.0129172
121900,0.0129259
122000,0.0129372
122100,0.0129491
122200,0.0129604
122300,0.0129692
122400,0.0129805
122500,0.0129918
122600,0.0130033
122700,0.0130149
122800,0.0130236
122900,0.013035
123000,0.0130463
123100,0.0130576
123200,0.0130664
123300,0.0130777
123400,0.0130891
123500,0.0131007
123600,0.0131127
123700,0.0131202
123800,0.0131367
123900,0.0131497
124000,0.0131594
124100,0.0131669
124200,0.0131774
124300,0.013187
124400,0.0131967
124500,0.0132062
124600,0.0132136
124700,0.0132233
124800,0.0132343
124900,0.013244
125000,0.0132536
125100,0.0132611
125200,0.0132707
125300,0.0132805
125400,0.0132901
125500,0.0132974
125600,0.013307
125700,0.013317
125800,0.013327
125900,0.0133367
126000,0.0133441
126100,0.0133536
126200,0.0133633
126300,0.0133728
126400,0.0133803
126500,0.0133899
126600,0.0133994
126700,0.013409
126800,0.0134186
126900,0.0134261
127000,0.0134357
127100,0.0134456
127200,0.0134552
127300,0.0134625
127400,0.0134721
127500,0.0134817
127600,0.0134912
127700,0.0135008
127800,0.0135081
127900,0.0135472
128000,0.0135642
128100,0.0135744
128200,0.0135847
128300,0.0135923
128400,0.0136022
128500,0.0136119
128600,0.0136216
128700,0.0136291
128800,0.0136388
128900,0.0136487
129000,0.0136585
129100,0.0136683
129200,0.0136758
129300,0.0136854
129400,0.0136952
129500,0.0137049
129600,0.0137124
129700,0.013722
129800,0.0137318
129900,0.0137418
130000,0.0137514
130100,0.0137589
130200,0.0137686
130300,0.0137783
130400,0.0137882
130500,0.0137956
130600,0.0138052
130700,0.0138149
130800,0.0138245
130900,0.0138346
131000,0.0138422
131100,0.013852
131200,0.0138618
131300,0.0138714
131400,0.0138813
131500,0.0138888
131600,0.0138984
131700,0.0139081
131800,0.0139178
131900,0.0139252
132000,0.0139349
132100,0.0139446
132200,0.0139591
132300,0.0139694
132400,0.013977
132500,0.0139867
132600,0.0139965
132700,0.0140082
132800,0.0140157
132900,0.0140255
133000,0.0140352
133100,0.0140466
133200,0.0140577
133300,0.0140652
133400,0.0140749
133500,0.0140846
133600,0.0140956
133700,0.0141031
133800,0.0141128
133900,0.0141225
134000,0.0141333
134100,0.0141458
134200,0.014154
134300,0.0141638
134400,0.0141737
134500,0.0141836
134600,0.0141946
134700,0.0142025
134800,0.0142123
134900,0.0142228
135000,0.0142325
135100,0.01424
135200,0.0142499
135300,0.0142607
135400,0.0142708
135500,0.0142815
135600,0.014289
135700,0.0142988
135800,0.0143087
135900,0.0143214
136000,0.0143292
136100,0.0143412
136200,0.014351
136300,0.0143608
136400,0.0143766
136500,0.0143847
136600,0.0143951
136700,0.0144052
136800,0.014415
136900,0.0144227
137000,0.0144331
137100,0.014443
137200,0.0144532
137300,0.0144633
137400,0.0144709
137500,0.0144822
137600,0.0144936
137700,0.0145048
137800,0.0145149
137900,0.0145226
138000,0.014533
138100,0.014544
138200,0.0145549
138300,0.0145632
138400,0.0145753
138500,0.0145855
138600,0.0145952
138700,0.0146066
138800,0.0146146
138900,0.0146244
139000,0.0146341
139100,0.0146441
139200,0.014652
139300,0.0146616
139400,0.0146714
139500,0.0146811
139600,0.0146909
139700,0.0146983
139800,0.014708
139900,0.0147178
140000,0.0147276
140100,0.0147351
140200,0.014745
140300,0.014758
140400,0.0147682
140500,0.0147782
140600,0.0147858
140700,0.0148009
140800,0.0148133
140900,0.0148235
141000,0.0148341
141100,0.0148421
141200,0.014852
141300,0.014862
141400,0.0148724
141500,0.0148804
141600,0.0148906
141700,0.0149004
141800,0.0149102
141900,0.01492
142000,0.0149276
142100,0.0149373
142200,0.014947
142300,0.0149567
142400,0.0149641
142500,0.0149738
142600,0.0149839
142700,0.0149941
142800,0.0150037
142900,0.0150117
143000,0.0150216
143100,0.0150313
143200,0.015041
143300,0.0150486
143400,0.0150583
143500,0.015068
143600,0.0150777
143700,0.0150877
143800,0.0150958
143900,0.0151056
144000,0.0151153
144100,0.0151253
144200,0.0151383
144300,0.0151467
144400,0.0151568
144500,0.0151667
144600,0.0151765
144700,0.0151842
144800,0.015194
144900,0.015209
145000,0.0152192
145100,0.0152294
145200,0.0152371
145300,0.0152468
145400,0.0152565
145500,0.0152662
145600,0.0152737
145700,0.0152833
145800,0.015293
145900,0.0153027
146000,0.0153124
146100,0.0153199
146200,0.0153296
146300,0.0153393
146400,0.0153489
146500,0.0153564
146600,0.0153661
146700,0.0153761
146800,0.0153859
146900,0.0153957
147000,0.0154032
147100,0.0154128
147200,0.0154229
147300,0.0154325
147400,0.0154422
147500,0.0154497
147600,0.0154593
147700,0.0154692
147800,0.0154789
147900,0.0154864
148000,0.0154975
148100,0.0155072
148200,0.0155168
148300,0.0155265
148400,0.015534
148500,0.0155449
148600,0.0155546
148700,0.0155643
148800,0.0155718
148900,0.0155815
149000,0.0155911
149100,0.0156055
149200,0.0156167
149300,0.0156242
149400,0.0156339
149500,0.015644
149600,0.0156538
149700,0.0156613
149800,0.0156711
149900,0.0156811
150000,0.0156907
150100,0.0157004
150200,0.0157079
150300,0.0157176
150400,0.0157275
150500,0.0157371
150600,0.0157469
150700,0.0157544
150800,0.0157643
150900,0.015774
151000,0.0157837
151100,0.0157912
151200,0.0158009
151300,0.0158106
151400,0.0158205
151500,0.0158302
151600,0.0158376
151700,0.0158472
151800,0.015857
151900,0.015867
152000,0.0158747
152100,0.0158855
152200,0.015896
152300,0.0159057
152400,0.0159153
152500,0.0159229
152600,0.0159325
152700,0.0159423
152800,0.015952
152900,0.0159595
153000,0.0159693
153100,0.015979
153200,0.0159888
153300,0.0160035
153400,0.0160112
153500,0.016021
153600,0.0160308
153700,0.0160407
153800,0.0160504
153900,0.016058
154000,0.0160678
154100,0.0160777
154200,0.0160876
154300,0.0160952
154400,0.0161049
154500,0.0161146
154600,0.0161243
154700,0.0161536
154800,0.0161705
154900,0.0161828
155000,0.0161949
155100,0.0162069
155200,0.0162161
155300,0.0162279
155400,0.0162397
155500,0.0162517
155600,0.0162644
155700,0.0162736
155800,0.0162856
155900,0.0162974
156000,0.0163094
156100,0.0163185
156200,0.0163303
156300,0.0163422
156400,0.016354
156500,0.0163659
156600,0.016375
156700,0.0163868
156800,0.0163986
156900,0.0164104
157000,0.0164222
157100,0.0164312
157200,0.016443
