n,time(seconds)
29000,0.0032914
29100,0.0032989
29200,0.0033086
29300,0.0033183
29400,0.003328
29500,0.0033355
29600,0.0033453
29700,0.003355
29800,0.0033666
29900,0.0033763
30000,0.0033838
30100,0.0033935
30200,0.0034033
30300,0.0034146
30400,0.0034221
30500,0.0034317
30600,0.0034416
30700,0.0034513
30800,0.003466
30900,0.0034738
31000,0.0034837
31100,0.0034935
31200,0.0035033
31300,0.0035108
31400,0.0035205
31500,0.0035302
31600,0.0035399
31700,0.0035495
31800,0.003557
31900,0.0035667
32000,0.0035764
32100,0.0035861
32200,0.0035958
32300,0.0036033
32400,0.0036129
32500,0.0036225
32600,0.0036324
32700,0.0036399
32800,0.0036497
32900,0.0036594
33000,0.0036691
33100,0.0036803
33200,0.0036877
33300,0.0036975
33400,0.0037072
33500,0.0037196
33600,0.00373
33700,0.0037425
33800,0.0037537
33900,0.0037654
34000,0.0037751
34100,0.0037825
34200,0.0037922
34300,0.0038019
34400,0.0038118
34500,0.0038193
34600,0.0038289
34700,0.0038386
34800,0.0038483
34900,0.0038597
35000,0.0038671
35100,0.0038823
35200,0.0038926
35300,0.0039023
35400,0.0039121
35500,0.0039198
35600,0.0039295
35700,0.0039392
35800,0.003949
35900,0.0039564
36000,0.0039662
36100,0.003976
36200,0.0039858
36300,0.0039956
36400,0.0040031
36500,0.0040128
36600,0.0040225
36700,0.0040322
36800,0.0040397
36900,0.0040494
37000,0.0040592
37100,0.0040691
37200,0.00408
37300,0.0040879
37400,0.004098
37500,0.0041078
37600,0.0041175
37700,0.0041249
37800,0.0041349
37900,0.0041451
38000,0.0041562
38100,0.004166
38200,0.0041739
38300,0.0041841
38400,0.004195
38500,0.004205
38600,0.0042153
38700,0.0042228
38800,0.0042325
38900,0.0042427
39000,0.0042526
39100,0.004261
39200,0.0042724
39300,0.0042885
39400,0.0042988
39500,0.0043094
39600,0.0043181
39700,0.0043293
39800,0.0043398
39900,0.0043495
40000,0.0043572
40100,0.0043677
40200,0.0043791
40300,0.0043891
40400,0.0043991
40500,0.0044066
40600,0.0044165
40700,0.0044273
40800,0.0044373
40900,0.0044448
41000,0.0044548
41100,0.0044646
41200,0.0044744
41300,0.0044841
41400,0.0044917
41500,0.0045015
41600,0.0045115
41700,0.004522
41800,0.0045325
41900,0.0045402
42000,0.00455
42100,0.0045596
42200,0.0045705
42300,0.0045782
42400,0.0045888
42500,0.0045987
42600,0.0046087
42700,0.0046212
42800,0.0046294
42900,0.0046405
43000,0.0046516
43100,0.0046613
43200,0.0046688
43300,0.0046784
43400,0.0046884
43500,0.0047032
43600,0.0047142
43700,0.0047268
43800,0.0047414
43900,0.0047559
44000,0.0047695
44100,0.0047801
44200,0.0047959
44300,0.0048086
44400,0.0048236
44500,0.0048368
44600,0.0048449
44700,0.0048553
44800,0.0048658
44900,0.0048769
45000,0.0048881
45100,0.004896
45200,0.0049062
45300,0.004918
45400,0.0049292
45500,0.0049386
45600,0.0049488
45700,0.0049585
45800,0.0049682
45900,0.0049779
46000,0.0049858
46100,0.0049955
46200,0.0050052
46300,0.0050152
46400,0.0050229
46500,0.0050326
46600,0.0050425
46700,0.0050524
46800,0.0050621
46900,0.0050707
47000,0.0050804
47100,0.0050902
47200,0.0051
47300,0.0051075
47400,0.0051172
47500,0.005127
47600,0.0051368
47700,0.0051533
47800,0.0051611
47900,0.0051707
48000,0.0051809
48100,0.0051906
48200,0.0052003
48300,0.0052079
48400,0.0052176
48500,0.0052274
48600,0.0052371
48700,0.0052446
48800,0.0052558
48900,0.0052656
49000,0.0052753
49100,0.005285
49200,0.0052925
49300,0.0053023
49400,0.005312
49500,0.0053217
49600,0.0053293
49700,0.005339
49800,0.0053487
49900,0.0053585
50000,0.0053683
50100,0.0053757
50200,0.0053855
50300,0.0053952
50400,0.005405
50500,0.0054126
50600,0.0054223
50700,0.0054322
50800,0.0054418
50900,0.0054516
51000,0.0054591
51100,0.0054689
51200,0.0054788
51300,0.0054884
51400,0.0054981
51500,0.0055056
51600,0.0055153
51700,0.005525
51800,0.0055347
51900,0.0055424
52000,0.0055578
52100,0.005568
52200,0.0055782
52300,0.0055879
52400,0.0056154
52500,0.005627
52600,0.0056369
52700,0.0056466
52800,0.0056541
52900,0.0056638
53000,0.0056735
53100,0.0056832
53200,0.0056929
53300,0.0057004
53400,0.0057112
53500,0.0057227
53600,0.0057337
53700,0.0057412
53800,0.0057509
53900,0.0057608
54000,0.0057705
54100,0.0057801
54200,0.0057876
54300,0.0057972
54400,0.005807
54500,0.0058167
54600,0.0058265
54700,0.0058341
54800,0.0058437
54900,0.0058534
55000,0.0058631
55100,0.0058707
55200,0.0058803
55300,0.0058903
55400,0.0059001
55500,0.0059098
55600,0.0059174
55700,0.0059271
55800,0.0059369
55900,0.0059466
56000,0.0059542
56100,0.0059639
56200,0.0059788
56300,0.0059888
56400,0.0059986
56500,0.0060062
56600,0.006016
56700,0.0060258
56800,0.0060356
56900,0.0060431
57000,0.0060542
57100,0.0060643
57200,0.0060741
57300,0.0060839
57400,0.0060913
57500,0.0061011
57600,0.0061123
57700,0.006122
57800,0.0061317
57900,0.0061392
58000,0.0061502
58100,0.00616
58200,0.0061697
58300,0.0061772
58400,0.0061882
58500,0.006198
58600,0.0062078
58700,0.0062175
58800,0.006225
58900,0.0062347
59000,0.0062444
59100,0.0062541
59200,0.0062618
59300,0.0062716
59400,0.0062813
59500,0.0062911
59600,0.0063008
59700,0.0063083
59800,0.006318
59900,0.0063279
60000,0.0063375
60100,0.006345
60200,0.0063548
60300,0.0063645
60400,0.0063789
60500,0.0063889
60600,0.0063965
60700,0.0064063
60800,0.0064162
60900,0.006426
61000,0.0064358
61100,0.0064433
61200,0.006453
61300,0.0064628
61400,0.0064725
61500,0.00648
61600,0.0064898
61700,0.0064996
61800,0.0065093
61900,0.006519
62000,0.0065264
62100,0.0065362
62200,0.0065459
62300,0.0065556
62400,0.0065631
62500,0.0065728
62600,0.0065824
62700,0.0065922
62800,0.0066033
62900,0.0066109
63000,0.0066218
63100,0.0066316
63200,0.0066413
63300,0.0066488
63400,0.0066588
63500,0.0066685
63600,0.0066783
63700,0.0066881
63800,0.0066955
63900,0.0067055
64000,0.0067508
64100,0.0067858
64200,0.0067965
64300,0.0068043
64400,0.0068143
64500,0.006824
64600,0.0068485
64700,0.0068565
64800,0.0068663
64900,0.0068765
65000,0.0068863
65100,0.0068965
65200,0.0069074
65300,0.0069198
65400,0.0069334
65500,0.006947
65600,0.0069564
65700,0.0069703
65800,0.0069819
65900,0.0069935
66000,0.0070051
66100,0.007014
66200,0.0070256
66300,0.0070371
66400,0.0070486
66500,0.0070575
66600,0.0070689
66700,0.0070821
66800,0.0070937
66900,0.0071052
67000,0.0071141
67100,0.0071255
67200,0.007137
67300,0.0071486
67400,0.00716
67500,0.007169
67600,0.0071823
67700,0.0071939
67800,0.0072054
67900,0.0072142
68000,0.0072256
68100,0.0072371
68200,0.0072485
68300,0.0072601
68400,0.0072689
68500,0.0072804
68600,0.0072918
68700,0.0073035
68800,0.0073123
68900,0.00733
69000,0.0073419
69100,0.0073535
69200,0.0073651
69300,0.0073739
69400,0.0073853
69500,0.0073968
69600,0.0074082
69700,0.0074171
69800,0.0074286
69900,0.0074404
70000,0.0074535
70100,0.0074651
70200,0.007474
70300,0.0074855
70400,0.0074969
70500,0.0075085
70600,0.0075199
70700,0.0075291
70800,0.0075405
70900,0.007552
71000,0.0075634
71100,0.0075723
71200,0.0075836
71300,0.0075951
71400,0.0076066
71500,0.0076181
71600,0.0076268
71700,0.0076382
71800,0.0076501
71900,0.0076615
72000,0.0076703
72100,0.0076817
72200,0.0076932
72300,0.0077049
72400,0.0077181
72500,0.0077272
72600,0.0077386
72700,0.00775
72800,0.0077616
72900,0.0077704
73000,0.0077819
73100,0.0077995
73200,0.0078113
73300,0.0078228
73400,0.0078317
73500,0.0078432
73600,0.0078547
73700,0.0078662
73800,0.0078777
73900,0.0078865
74000,0.0078983
74100,0.0079103
74200,0.0079208
74300,0.0079283
74400,0.007938
74500,0.0079476
74600,0.0079574
74700,0.0079671
74800,0.0079746
74900,0.0079843
75000,0.0079941
75100,0.0080037
75200,0.0080112
75300,0.0080208
75400,0.0080305
75500,0.0080402
75600,0.0080499
75700,0.0080573
75800,0.0080669
75900,0.0080767
76000,0.0080868
76100,0.0080942
76200,0.0081038
76300,0.0081135
76400,0.0081241
76500,0.0081338
76600,0.0081411
76700,0.008151
76800,0.0081608
76900,0.0081704
77000,0.0081801
77100,0.0081876
77200,0.0081973
77300,0.0082117
77400,0.0082217
77500,0.0082292
77600,0.0082389
77700,0.0082487
77800,0.0082584
77900,0.0082682
78000,0.0082757
78100,0.0082855
78200,0.0082977
78300,0.0083093
78400,0.0083168
78500,0.0083265
78600,0.0083362
78700,0.0083458
78800,0.0083555
78900,0.0083629
79000,0.0083725
79100,0.0083822
79200,0.0083919
79300,0.0083993
79400,0.0084094
79500,0.008419
79600,0.0084287
79700,0.0084384
79800,0.0084459
79900,0.0084555
80000,0.0084653
80100,0.0084749
80200,0.0084849
80300,0.0084925
80400,0.0085024
80500,0.0085121
80600,0.0085217
80700,0.0085291
80800,0.0085387
80900,0.0085483
81000,0.0085581
81100,0.0085678
81200,0.0085752
81300,0.0085848
81400,0.0085945
81500,0.0086103
81600,0.008618
81700,0.0086282
81800,0.0086379
81900,0.0086477
82000,0.0086576
82100,0.008666
82200,0.008676
82300,0.0086858
82400,0.0086955
82500,0.0087029
82600,0.0087136
82700,0.0087311
82800,0.0087455
82900,0.0087555
83000,0.008763
83100,0.0087729
83200,0.0087827
83300,0.0087923
83400,0.0088019
83500,0.0088102
83600,0.0088204
83700,0.0088302
83800,0.00884
83900,0.0088475
84000,0.0088577
84100,0.0088697
84200,0.0088804
84300,0.0088899
84400,0.0088972
84500,0.0089073
84600,0.0089169
84700,0.0089271
84800,0.0089344
84900,0.0089438
85000,0.0089533
85100,0.0089628
85200,0.0089724
85300,0.0089798
85400,0.0089895
85500,0.0089991
85600,0.0090089
85700,0.0090163
85800,0.0090335
85900,0.0090436
86000,0.0090532
86100,0.0090633
86200,0.0090707
86300,0.0090803
86400,0.0090898
86500,0.0090993
86600,0.0091088
86700,0.0091163
86800,0.0091258
86900,0.0091354
87000,0.0091448
87100,0.0091521
87200,0.0091617
87300,0.0091712
87400,0.0091811
87500,0.0091906
87600,0.009198
87700,0.0092075
87800,0.0092171
87900,0.0092266
88000,0.009234
88100,0.0092434
88200,0.0092531
88300,0.0092627
88400,0.0092722
88500,0.0092796
88600,0.0092892
88700,0.009299
88800,0.0093085
88900,0.0093159
89000,0.0093255
89100,0.0093352
89200,0.0093481
89300,0.0093578
89400,0.0093651
89500,0.0093749
89600,0.0093846
89700,0.0093958
89800,0.0094057
89900,0.009413
90000,0.0094277
90100,0.0094378
90200,0.0094475
90300,0.0094549
90400,0.0094646
90500,0.0094742
90600,0.0094839
90700,0.0094935
90800,0.0095009
90900,0.0095108
91000,0.0095204
91100,0.0095302
91200,0.0095375
91300,0.0095471
91400,0.0095566
91500,0.0095666
91600,0.0095763
91700,0.0095837
91800,0.0095932
91900,0.009603
92000,0.0096126
92100,0.0096199
92200,0.0096301
92300,0.0096397
92400,0.0096492
92500,0.0096588
92600,0.0096661
92700,0.0096758
92800,0.0096856
92900,0.0096952
93000,0.0097047
93100,0.0097131
93200,0.0097248
93300,0.0097368
93400,0.0097466
93500,0.009754
93600,0.0097637
93700,0.0097738
93800,0.0097836
93900,0.0097934
94000,0.0098008
94100,0.0098103
94200,0.0098259
94300,0.0098372
94400,0.0098446
94500,0.0098542
94600,0.0098637
94700,0.0098734
94800,0.009883
94900,0.0098904
95000,0.0099011
95100,0.0099122
95200,0.0099225
95300,0.0099319
95400,0.0099427
95500,0.0099543
95600,0.0099641
95700,0.009974
95800,0.0099814
95900,0.0099912
96000,0.010001
96100,0.0100109
96200,0.0100206
96300,0.0100281
96400,0.0100377
96500,0.0100476
96600,0.0100573
96700,0.0100647
96800,0.0100743
96900,0.010084
97000,0.0100936
97100,0.0101033
97200,0.0101108
97300,0.0101205
97400,0.0101304
97500,0.0101401
97600,0.0101475
97700,0.0101571
97800,0.0101669
97900,0.0101766
98000,0.0101862
98100,0.0101936
98200,0.0102032
98300,0.0102129
98400,0.0102271
98500,0.010235
98600,0.0102448
98700,0.0102562
98800,0.0102675
98900,0.0102773
99000,0.0102848
99100,0.0102945
99200,0.0103043
99300,0.0103142
99400,0.0103238
99500,0.0103313
99600,0.0103409
99700,0.0103507
99800,0.0103606
99900,0.0103682
100000,0.0103779
100100,0.0141122
100200,0.0141405
100300,0.0141533
100400,0.0141638
100500,0.0141756
100600,0.0141873
100700,0.0141991
100800,0.0142078
100900,0.0142194
101000,0.0142309
101100,0.0142424
101200,0.0142539
101300,0.0142628
101400,0.0142743
101500,0.0142862
101600,0.0142977
101700,0.0143066
101800,0.0143184
101900,0.0143317
102000,0.0143434
102100,0.014355
102200,0.014364
102300,0.0143754
102400,0.0143872
102500,0.0143988
102600,0.0144218
102700,0.0144312
102800,0.0144432
102900,0.0144551
103000,0.014467
103100,0.0144759
103200,0.0144878
103300,0.0144996
103400,0.0145117
103500,0.0145234
103600,0.0145323
103700,0.0145866
103800,0.014601
103900,0.014613
104000,0.0146221
104100,0.0146336
104200,0.0146455
104300,0.0146572
104400,0.0146687
104500,0.0146777
104600,0.0146892
104700,0.014701
104800,0.0147163
104900,0.0147257
105000,0.0147392
105100,0.0147511
105200,0.0147649
105300,0.0147766
105400,0.0147857
105500,0.0147972
105600,0.0148091
105700,0.0148208
105800,0.0148324
105900,0.0148419
106000,0.0148533
106100,0.0148649
106200,0.0148765
106300,0.0148856
106400,0.0148971
106500,0.0149087
106600,0.0149205
106700,0.0149344
106800,0.0149441
106900,0.0149605
107000,0.0149709
107100,0.0149807
107200,0.0149882
107300,0.014998
107400,0.0150079
107500,0.015018
107600,0.0150283
107700,0.0150358
107800,0.0150471
107900,0.0150589
108000,0.0150706
108100,0.0150781
108200,0.0150879
108300,0.0150978
108400,0.0151075
108500,0.0151173
108600,0.0151248
108700,0.0151345
108800,0.0151443
108900,0.0151554
109000,0.0151653
109100,0.0151727
109200,0.0151824
109300,0.0151921
109400,0.0152032
109500,0.0152107
109600,0.0152205
109700,0.0152303
109800,0.01524
109900,0.0152497
110000,0.0152572
110100,0.0152672
110200,0.015277
110300,0.0152868
110400,0.0152944
110500,0.0153041
110600,0.015314
110700,0.0153241
110800,0.0153338
110900,0.0153414
111000,0.0153512
111100,0.0153664
111200,0.0153765
111300,0.0153841
111400,0.0153938
111500,0.0154036
111600,0.0154133
111700,0.0154232
111800,0.0154307
111900,0.0154403
112000,0.0154501
112100,0.0154613
112200,0.0154726
112300,0.0154801
112400,0.0154912
112500,0.0155011
112600,0.015511
112700,0.0155185
112800,0.0155281
112900,0.0155378
113000,0.0155475
113100,0.0155575
113200,0.015565
113300,0.0155747
113400,0.0155844
113500,0.0155942
113600,0.0156018
113700,0.0156115
113800,0.0156212
113900,0.015631
114000,0.0156407
114100,0.0156482
114200,0.0156579
114300,0.0156676
114400,0.0156773
114500,0.0156848
114600,0.0156945
114700,0.0157042
114800,0.0157318
114900,0.0157643
115000,0.0157724
115100,0.0157828
115200,0.0157936
115300,0.0158165
115400,0.015827
115500,0.0158346
115600,0.0158445
115700,0.0158544
115800,0.0158642
115900,0.0158717
116000,0.0158816
116100,0.0158913
116200,0.015901
116300,0.0159136
116400,0.0159231
116500,0.0159356
116600,0.0159469
116700,0.0159571
116800,0.0159651
116900,0.0159749
117000,0.0159846
117100,0.0159943
117200,0.016004
117300,0.0160115
117400,0.0160213
117500,0.0160309
117600,0.0160412
117700,0.0160486
117800,0.0160583
117900,0.0160681
118000,0.0160784
118100,0.0160884
118200,0.0160963
118300,0.0161059
118400,0.0161156
118500,0.0161253
118600,0.016135
118700,0.0161425
118800,0.0161523
118900,0.016162
119000,0.0161725
119100,0.01618
119200,0.0161897
119300,0.0161994
119400,0.0162091
119500,0.0162251
119600,0.0162329
119700,0.0162427
119800,0.0162525
119900,0.0162623
120000,0.0162698
120100,0.0162797
120200,0.0162895
120300,0.0163
120400,0.0163101
120500,0.0163176
120600,0.0163272
120700,0.0163369
120800,0.0163468
120900,0.0163554
121000,0.0163657
121100,0.0163755
121200,0.0163851
121300,0.0163957
121400,0.0164035
121500,0.0164132
121600,0.0164236
121700,0.0164334
121800,0.0164432
121900,0.0164508
122000,0.0164605
122100,0.0164702
122200,0.0164807
122300,0.0164883
122400,0.0164981
122500,0.0165093
122600,0.0165196
122700,0.0165295
122800,0.0165369
122900,0.0165466
123000,0.0165563
123100,0.0165662
123200,0.0165736
123300,0.0165833
123400,0.0165929
123500,0.0166026
123600,0.0166127
123700,0.0166202
123800,0.016635
123900,0.0166453
124000,0.0166553
124100,0.0166628
124200,0.0166725
124300,0.0166822
124400,0.0166922
124500,0.0167019
124600,0.0167095
124700,0.0167235
124800,0.0167365
124900,0.0167462
125000,0.0167559
125100,0.0167636
125200,0.0167733
125300,0.016783
125400,0.0167928
125500,0.0168002
125600,0.0168098
125700,0.0168195
125800,0.0168291
125900,0.0168391
126000,0.0168465
126100,0.0168561
126200,0.0168657
126300,0.0168768
126400,0.0168843
126500,0.016894
126600,0.016904
126700,0.016914
126800,0.0169237
126900,0.0169311
127000,0.0169409
127100,0.0169505
127200,0.0169602
127300,0.0169676
127400,0.0169773
127500,0.016987
127600,0.016997
127700,0.0170068
127800,0.0170142
127900,0.0170239
128000,0.0170781
128100,0.0170908
128200,0.0171007
128300,0.0171083
128400,0.0171181
128500,0.0171279
128600,0.0171377
128700,0.0171452
128800,0.0171565
128900,0.0171662
129000,0.0171762
129100,0.0171859
129200,0.0171934
129300,0.0172032
129400,0.0172129
129500,0.0172242
129600,0.0172316
129700,0.0172413
129800,0.017251
129900,0.0172607
130000,0.0172704
130100,0.0172778
130200,0.0172889
130300,0.0172988
130400,0.0173088
130500,0.0173164
130600,0.0173261
130700,0.0173358
130800,0.0173455
130900,0.0173554
131000,0.0173629
131100,0.0173726
131200,0.0173838
131300,0.0173934
131400,0.0174032
131500,0.0174107
131600,0.0174203
131700,0.0174301
131800,0.0174397
131900,0.0174472
132000,0.0174568
132100,0.0174666
132200,0.0174828
132300,0.0174928
132400,0.0175004
132500,0.0175102
132600,0.01752
132700,0.0175298
132800,0.0175372
132900,0.017547
133000,0.0175567
133100,0.0175665
133200,0.0175763
133300,0.0175838
133400,0.0175935
133500,0.0176032
133600,0.0176146
133700,0.0176221
133800,0.0176319
133900,0.0176417
134000,0.0176514
134100,0.0176612
134200,0.0176687
134300,0.0176784
134400,0.0176881
134500,0.0176995
134600,0.0177093
134700,0.0177184
134800,0.0177315
134900,0.0177419
135000,0.0177516
135100,0.0177592
135200,0.0177694
135300,0.0177804
135400,0.0177901
135500,0.0178016
135600,0.0178097
135700,0.0178195
135800,0.0178291
135900,0.0178388
136000,0.0178463
136100,0.0178559
136200,0.0178658
136300,0.0178757
136400,0.0178902
136500,0.017898
136600,0.0179092
136700,0.0179193
136800,0.0179291
136900,0.0179366
137000,0.0179464
137100,0.0179562
137200,0.0179676
137300,0.0179789
137400,0.0179879
137500,0.0179988
137600,0.0180108
137700,0.0180206
137800,0.0180316
137900,0.0180391
138000,0.0180489
138100,0.0180586
138200,0.0180683
138300,0.0180758
138400,0.0180854
138500,0.0180953
138600,0.018105
138700,0.0181162
138800,0.0181238
138900,0.0181355
139000,0.018146
139100,0.0181578
139200,0.0181654
139300,0.0181751
139400,0.0181866
139500,0.0181962
139600,0.0182074
139700,0.0182149
139800,0.0182267
139900,0.0182367
140000,0.0182481
140100,0.0182556
140200,0.0182653
140300,0.018275
140400,0.0182863
140500,0.0182959
140600,0.0183034
140700,0.0183179
140800,0.018328
140900,0.0183378
141000,0.0183479
141100,0.0183554
141200,0.0183653
141300,0.0183751
141400,0.0183862
141500,0.0183937
141600,0.0184034
141700,0.0184132
141800,0.0184229
141900,0.0184327
142000,0.0184402
142100,0.0184515
142200,0.0184612
142300,0.0184712
142400,0.0184786
142500,0.0184884
142600,0.0184983
142700,0.0185094
142800,0.0185195
142900,0.018527
143000,0.0185367
143100,0.0185478
143200,0.0185575
143300,0.0185649
143400,0.0185746
143500,0.0185844
143600,0.0185941
143700,0.0186038
143800,0.0186113
143900,0.0186209
144000,0.0186309
144100,0.0186406
144200,0.0186503
144300,0.0186578
144400,0.0186688
144500,0.0186785
144600,0.0186897
144700,0.0186971
144800,0.0187068
144900,0.0187264
145000,0.0187377
145100,0.0187476
145200,0.0187552
145300,0.0187657
145400,0.0187756
145500,0.0187855
145600,0.0187938
145700,0.0188042
145800,0.0188156
145900,0.018828
146000,0.0188399
146100,0.0188476
146200,0.0188598
146300,0.0188696
146400,0.0188797
146500,0.0188874
146600,0.0188974
146700,0.0189072
146800,0.0189168
146900,0.0189265
147000,0.0189339
147100,0.0189453
147200,0.0189554
147300,0.0189651
147400,0.0189747
147500,0.0189822
147600,0.018992
147700,0.0190017
147800,0.0190115
147900,0.0190189
148000,0.0190286
148100,0.0190383
148200,0.0190479
148300,0.0190576
148400,0.0190651
148500,0.0190748
148600,0.0190845
148700,0.0190942
148800,0.0191016
148900,0.0191112
149000,0.0191209
149100,0.0191366
149200,0.0191465
149300,0.0191541
149400,0.0191651
149500,0.0191765
149600,0.0191863
149700,0.0191938
149800,0.0192035
149900,0.0192133
150000,0.0192231
150100,0.0192329
150200,0.0192404
150300,0.0192502
150400,0.01926
150500,0.0192697
150600,0.0192795
150700,0.0192871
150800,0.0192968
150900,0.0193065
151000,0.0193163
151100,0.0193238
151200,0.0193336
151300,0.0193433
151400,0.019353
151500,0.0193628
151600,0.0193703
151700,0.01938
151800,0.0193897
151900,0.0193994
152000,0.0194069
152100,0.0194165
152200,0.0194272
152300,0.0194377
152400,0.0194474
152500,0.019455
152600,0.0194648
152700,0.0194749
152800,0.0194847
152900,0.0194923
153000,0.019502
153100,0.0195118
153200,0.0195217
153300,0.0195362
153400,0.0195439
153500,0.0195539
153600,0.0195639
153700,0.0195739
153800,0.0195837
153900,0.0195914
154000,0.0196012
154100,0.019611
154200,0.0196209
154300,0.0196285
154400,0.0196382
154500,0.0196481
154600,0.0196579
154700,0.019671
154800,0.0196786
154900,0.0196887
155000,0.0196986
155100,0.0197086
155200,0.0197346
155300,0.0197591
155400,0.0197701
155500,0.0197804
155600,0.0197903
155700,0.0197979
155800,0.0198077
155900,0.0198175
156000,0.019828
156100,0.0198355
156200,0.0198453
156300,0.0198551
156400,0.0198656
156500,0.0198755
156600,0.0198833
156700,0.019893
156800,0.0199028
156900,0.0199126
157000,0.019924
157100,0.0199318
