n,time(seconds)
175200,53.1784
175300,53.1784
175400,53.1784
175500,53.1784
175600,53.1784
175700,53.1784
175800,53.1784
175900,53.1784
176000,53.1785
176100,53.1785
176200,53.1785
176300,53.1785
176400,53.1785
176500,53.1785
176600,53.1785
176700,53.1785
176800,53.1786
176900,53.1786
177000,53.1786
177100,53.1786
177200,53.1786
177300,53.1786
177400,53.1786
177500,53.1786
177600,53.1786
177700,53.1787
177800,53.1787
177900,53.1787
178000,53.1787
178100,53.1787
178200,53.1787
178300,53.1787
178400,53.1787
178500,53.1788
178600,53.1788
178700,53.1788
178800,53.1788
178900,53.1788
179000,53.1788
179100,53.1788
179200,53.1788
179300,53.1788
179400,53.1789
179500,53.1789
179600,53.1789
179700,53.1789
179800,53.1789
179900,53.1789
180000,53.1789
180100,53.1789
180200,53.179
180300,53.179
180400,53.179
180500,53.179
180600,53.179
180700,53.179
180800,53.179
180900,53.179
181000,53.179
181100,53.1791
181200,53.1791
181300,53.1791
181400,53.1791
181500,53.1791
181600,53.1791
181700,53.1791
181800,53.1791
181900,53.1791
182000,53.1792
182100,53.1792
182200,53.1792
182300,53.1792
182400,53.1792
182500,53.1792
182600,53.1793
182700,53.1793
182800,53.1793
182900,53.1793
183000,53.1793
183100,53.1793
183200,53.1793
183300,53.1793
183400,53.1793
183500,53.1794
183600,53.1794
183700,53.1794
183800,53.1794
183900,53.1794
184000,53.1794
184100,53.1794
184200,53.1794
184300,53.1794
184400,53.1795
184500,53.1795
184600,53.1795
184700,53.1795
184800,53.1795
184900,53.1795
185000,53.1795
185100,53.1795
185200,53.1795
185300,53.1796
185400,53.1796
185500,53.1796
185600,53.1796
185700,53.1796
185800,53.1796
185900,53.1796
186000,53.1796
186100,53.1796
186200,53.1797
186300,53.1797
186400,53.1797
186500,53.1797
186600,53.1797
186700,53.1797
186800,53.1797
186900,53.1797
187000,53.1797
187100,53.1798
187200,53.1798
187300,53.1798
187400,53.1798
187500,53.1798
187600,53.1798
187700,53.1798
187800,53.1798
187900,53.1798
188000,53.1799
188100,53.1799
188200,53.1799
188300,53.1799
188400,53.1799
188500,53.1799
188600,53.1799
188700,53.1799
188800,53.1799
188900,53.18
189000,53.18
189100,53.18
189200,53.18
189300,53.18
189400,53.18
189500,53.18
189600,53.18
189700,53.18
189800,53.1801
189900,53.1801
190000,53.1801
190100,53.1801
190200,53.1801
190300,53.1801
190400,53.1801
190500,53.1801
190600,53.1801
190700,53.1801
190800,53.1802
190900,53.1802
191000,53.1802
191100,53.1802
191200,53.1802
191300,53.1802
191400,53.1802
191500,53.1802
191600,53.1803
191700,53.1803
191800,53.1803
191900,53.1803
192000,53.1803
192100,53.1803
192200,53.1803
192300,53.1803
192400,53.1803
192500,53.1804
192600,53.1804
192700,53.1804
192800,53.1804
192900,53.1804
193000,53.1804
193100,53.1804
193200,53.1804
193300,53.1804
193400,53.1804
193500,53.1805
193600,53.1805
193700,53.1805
193800,53.1805
193900,53.1805
194000,53.1805
194100,53.1805
194200,53.1805
194300,53.1805
194400,53.1806
194500,53.1806
194600,53.1806
194700,53.1806
194800,53.1806
194900,53.1806
195000,53.1806
195100,53.1806
195200,53.1806
195300,53.1806
195400,53.1807
195500,53.1807
195600,53.1807
195700,53.1807
195800,53.1807
195900,53.1807
196000,53.1807
196100,53.1807
196200,53.1807
196300,53.1807
196400,53.1808
196500,53.1808
196600,53.1808
196700,53.1808
196800,53.1808
196900,53.1808
197000,53.1808
197100,53.1808
197200,53.1808
197300,53.1808
197400,53.1809
197500,53.1809
197600,53.1809
197700,53.1809
197800,53.1809
197900,53.1809
198000,53.1809
198100,53.1809
198200,53.1809
198300,53.181
198400,53.181
198500,53.181
198600,53.181
198700,53.181
198800,53.181
198900,53.181
199000,53.181
199100,53.181
199200,53.181
199300,53.1811
199400,53.1811
199500,53.1811
199600,53.1811
199700,53.1811
199800,53.1811
199900,53.1811
