n,time(seconds)
163400,26.5736
163500,26.6061
163600,26.6397
163700,26.6741
163800,26.7081
163900,26.7404
164000,26.7726
164100,26.8047
164200,26.8359
164300,26.8671
164400,26.898
164500,26.9292
164600,26.9595
164700,26.9897
164800,27.0198
164900,27.05
165000,27.0817
165100,27.1125
165200,27.1434
165300,27.1739
165400,27.2044
165500,27.2347
165600,27.2654
165700,27.2953
165800,27.3272
165900,27.3599
166000,27.3925
166100,27.425
166200,27.456
166300,27.4863
166400,27.5165
166500,27.5467
166600,27.5763
166700,27.6064
166800,27.6373
166900,27.6671
167000,27.6961
167100,27.725
167200,27.7549
167300,27.7851
167400,27.8144
167500,27.8433
167600,27.872
167700,27.9011
167800,27.9316
167900,27.9635
168000,27.9947
168100,28.0241
168200,28.0537
168300,28.0838
168400,28.1137
168500,28.1423
168600,28.1709
168700,28.1991
168800,28.228
168900,28.2568
169000,28.2851
169100,28.3138
169200,28.3422
169300,28.371
169400,28.4
169500,28.4296
169600,28.4594
169700,28.4883
169800,28.517
169900,28.5456
170000,28.5755
170100,28.6068
170200,28.6378
170300,28.6679
170400,28.697
170500,28.7271
170600,28.7566
170700,28.7862
170800,28.815
170900,28.8445
171000,28.8736
171100,28.9016
171200,28.9291
171300,28.9564
171400,28.9836
171500,29.011
171600,29.0385
171700,29.0652
171800,29.0924
171900,29.1192
172000,29.1451
172100,29.1715
172200,29.1973
172300,29.2233
172400,29.2499
172500,29.2756
172600,29.3014
172700,29.3271
172800,29.3543
172900,29.3818
173000,29.4091
173100,29.4361
173200,29.4635
173300,29.4909
173400,29.5181
173500,29.5445
173600,29.5708
173700,29.5979
173800,29.6249
173900,29.6519
174000,29.6784
174100,29.7036
174200,29.7289
174300,29.7543
174400,29.7806
174500,29.8074
174600,29.8338
174700,29.8604
174800,29.8865
174900,29.9128
175000,29.9403
175100,29.9668
175200,29.9945
175300,30.0212
175400,30.0478
175500,30.0746
175600,30.102
175700,30.1293
175800,30.1553
175900,30.1811
176000,30.2078
176100,30.2353
176200,30.2631
176300,30.2916
176400,30.3187
176500,30.345
176600,30.3711
176700,30.3974
176800,30.4249
176900,30.4523
177000,30.4789
177100,30.505
177200,30.531
177300,30.5569
177400,30.5829
177500,30.6087
177600,30.6342
177700,30.6595
177800,30.6847
177900,30.7097
178000,30.7352
178100,30.7609
178200,30.7859
178300,30.8111
178400,30.8358
178500,30.8607
178600,30.8854
178700,30.9108
178800,30.9362
178900,30.9612
179000,30.9858
179100,31.0098
179200,31.0343
179300,31.0588
179400,31.0834
179500,31.1085
179600,31.1337
179700,31.1587
179800,31.1838
179900,31.2096
180000,31.2348
180100,31.2595
180200,31.2839
180300,31.3081
180400,31.3328
180500,31.3579
180600,31.3832
180700,31.4099
180800,31.436
180900,31.4617
181000,31.4873
181100,31.513
181200,31.5395
181300,31.5649
181400,31.5906
181500,31.6174
181600,31.6429
181700,31.6673
181800,31.6915
181900,31.7164
182000,31.7427
182100,31.7681
182200,31.7932
182300,31.8183
182400,31.843
182500,31.868
182600,31.8919
182700,31.9168
182800,31.9416
182900,31.9666
183000,31.9907
183100,32.0138
183200,32.037
183300,32.0605
183400,32.0843
183500,32.1076
183600,32.1316
183700,32.1566
183800,32.1806
183900,32.2038
184000,32.2267
184100,32.2497
184200,32.2728
184300,32.2962
184400,32.3192
184500,32.3418
184600,32.3647
184700,32.3876
184800,32.411
184900,32.4352
185000,32.4586
185100,32.4817
185200,32.5048
185300,32.5274
185400,32.55
185500,32.5719
185600,32.5938
185700,32.6148
185800,32.6352
185900,32.6561
186000,32.6764
186100,32.6968
186200,32.7169
186300,32.7372
186400,32.7577
186500,32.7781
186600,32.7982
186700,32.8181
186800,32.838
186900,32.8573
187000,32.8765
187100,32.8949
187200,32.9135
187300,32.9329
187400,32.9525
187500,32.9721
187600,32.992
187700,33.0113
187800,33.0305
187900,33.0495
188000,33.0685
188100,33.0875
188200,33.1063
188300,33.125
188400,33.1441
188500,33.1631
188600,33.1818
188700,33.2002
188800,33.219
188900,33.2375
189000,33.2555
189100,33.2731
189200,33.2903
189300,33.3073
189400,33.3244
189500,33.3412
189600,33.3587
189700,33.3762
189800,33.3929
189900,33.4102
190000,33.4274
190100,33.4444
190200,33.4614
190300,33.4784
190400,33.4949
190500,33.5116
190600,33.5287
190700,33.5462
190800,33.5634
190900,33.5807
191000,33.5976
191100,33.6142
191200,33.6307
191300,33.6473
191400,33.6638
191500,33.6801
191600,33.6964
191700,33.7126
191800,33.7286
191900,33.7446
192000,33.7603
192100,33.776
192200,33.7918
192300,33.807
192400,33.8221
192500,33.8369
192600,33.8513
192700,33.8653
192800,33.8787
192900,33.892
193000,33.9054
193100,33.9188
193200,33.9324
193300,33.946
193400,33.9595
193500,33.9728
193600,33.9858
193700,33.9986
193800,34.0113
193900,34.0237
194000,34.0359
194100,34.0478
194200,34.0596
194300,34.0712
194400,34.0827
194500,34.0937
194600,34.1045
194700,34.1146
194800,34.1244
194900,34.1342
195000,34.1439
195100,34.1535
195200,34.1627
195300,34.1717
195400,34.1801
195500,34.1886
195600,34.1968
195700,34.2047
195800,34.2122
195900,34.2194
196000,34.2266
196100,34.2337
196200,34.2408
196300,34.2476
196400,34.2541
196500,34.2603
196600,34.2661
196700,34.2717
196800,34.277
196900,34.282
197000,34.2867
197100,34.2912
197200,34.2954
197300,34.2994
197400,34.3031
197500,34.3067
197600,34.3101
197700,34.3131
197800,34.316
197900,34.3186
198000,34.3212
198100,34.3236
198200,34.3259
198300,34.3281
198400,34.3301
198500,34.332
198600,34.3338
198700,34.3354
198800,34.3369
198900,34.3382
199000,34.3395
199100,34.3406
199200,34.3416
199300,34.3424
199400,34.3431
199500,34.3437
199600,34.344
199700,34.3443
199800,34.3445
199900,34.3446
