n,time(seconds)
158600,0.135855
158700,0.1361
158800,0.136348
158900,0.13658
159000,0.136828
159100,0.137056
159200,0.137338
159300,0.137607
159400,0.137853
159500,0.13809
159600,0.138346
159700,0.138539
159800,0.138699
159900,0.138846
160000,0.138994
160100,0.139142
160200,0.13936
160300,0.139608
160400,0.139855
160500,0.140087
160600,0.140338
160700,0.140571
160800,0.140817
160900,0.141044
161000,0.141269
161100,0.14152
161200,0.141776
161300,0.141951
161400,0.142106
161500,0.142254
161600,0.142453
161700,0.142609
161800,0.142759
161900,0.142905
162000,0.143052
162100,0.143197
162200,0.143378
162300,0.143544
162400,0.143691
162500,0.143838
162600,0.143985
162700,0.144132
162800,0.144278
162900,0.144463
163000,0.144619
163100,0.144765
163200,0.144923
163300,0.145076
163400,0.14522
163500,0.145399
163600,0.145554
163700,0.145702
163800,0.14585
163900,0.145996
164000,0.146144
164100,0.146293
164200,0.146493
164300,0.14665
164400,0.146798
164500,0.146943
164600,0.147088
164700,0.147236
164800,0.1474
164900,0.147549
165000,0.147695
165100,0.147842
165200,0.148001
165300,0.148147
165400,0.148293
165500,0.148478
165600,0.148632
165700,0.14878
165800,0.148927
165900,0.149075
166000,0.149222
166100,0.149401
166200,0.149557
166300,0.149704
166400,0.14985
166500,0.149995
166600,0.150142
166700,0.15029
166800,0.150478
166900,0.150633
167000,0.150779
167100,0.150928
167200,0.151077
167300,0.151222
167400,0.151393
167500,0.151545
167600,0.151691
167700,0.151839
167800,0.151986
167900,0.152133
168000,0.152277
168100,0.152451
168200,0.152607
168300,0.152753
168400,0.152899
168500,0.153046
168600,0.153193
168700,0.153369
168800,0.153521
168900,0.153668
169000,0.153847
169100,0.154085
169200,0.154281
169300,0.154484
169400,0.15464
169500,0.154827
169600,0.155083
169700,0.155336
169800,0.155575
169900,0.155833
170000,0.156063
170100,0.156289
170200,0.156552
170300,0.156797
170400,0.157035
170500,0.157272
170600,0.157546
170700,0.157784
170800,0.158025
170900,0.158258
171000,0.158502
171100,0.158731
171200,0.158973
171300,0.159207
171400,0.15947
171500,0.159712
171600,0.159954
171700,0.160195
171800,0.160457
171900,0.160685
172000,0.160905
172100,0.161131
172200,0.161387
172300,0.161624
172400,0.161862
172500,0.162097
172600,0.162343
172700,0.162583
172800,0.162817
172900,0.16304
173000,0.163264
173100,0.16352
173200,0.163759
173300,0.163996
173400,0.164234
173500,0.16448
173600,0.164711
173700,0.164945
173800,0.165175
173900,0.165411
174000,0.165637
174100,0.165863
174200,0.166088
174300,0.166332
174400,0.166553
174500,0.16677
174600,0.166984
174700,0.1672
174800,0.167423
174900,0.167629
175000,0.167833
175100,0.168034
175200,0.168249
175300,0.168478
175400,0.168695
175500,0.16891
175600,0.169125
175700,0.169355
175800,0.169575
175900,0.169804
176000,0.17003
176100,0.170234
176200,0.170506
176300,0.170751
176400,0.170995
176500,0.171233
176600,0.171516
176700,0.171754
176800,0.171984
176900,0.172219
177000,0.172472
177100,0.17271
177200,0.172959
177300,0.173196
177400,0.173458
177500,0.173707
177600,0.173928
177700,0.174154
177800,0.174403
177900,0.174629
178000,0.174864
178100,0.175102
178200,0.175377
178300,0.175619
178400,0.175859
178500,0.176091
178600,0.176337
178700,0.176567
178800,0.176791
178900,0.177019
179000,0.177244
179100,0.1775
179200,0.177744
179300,0.177984
179400,0.178217
179500,0.178463
179600,0.178688
179700,0.178907
179800,0.179126
179900,0.179368
180000,0.179595
180100,0.179818
180200,0.180051
180300,0.180283
180400,0.180525
180500,0.180746
180600,0.180965
180700,0.181185
180800,0.18143
180900,0.181662
181000,0.181885
181100,0.182123
181200,0.182383
181300,0.182611
181400,0.182835
181500,0.183061
181600,0.183285
181700,0.183524
181800,0.183747
181900,0.183966
182000,0.184186
182100,0.184447
182200,0.184679
182300,0.184895
182400,0.185116
182500,0.185357
182600,0.185595
182700,0.18582
182800,0.186042
182900,0.186239
183000,0.186497
183100,0.186728
183200,0.186954
183300,0.187176
183400,0.187417
183500,0.187642
183600,0.187869
183700,0.188094
183800,0.188344
183900,0.18857
184000,0.188791
184100,0.189018
184200,0.189238
184300,0.189491
184400,0.189718
184500,0.189931
184600,0.190147
184700,0.19038
184800,0.19059
184900,0.190803
185000,0.191006
185100,0.19122
185200,0.191454
185300,0.191671
185400,0.191883
185500,0.192096
185600,0.192334
185700,0.19255
185800,0.19276
185900,0.192961
186000,0.193172
186100,0.193412
186200,0.193621
186300,0.193828
186400,0.194042
186500,0.194252
186600,0.194484
186700,0.194697
186800,0.19489
186900,0.195084
187000,0.195281
187100,0.195505
187200,0.195724
187300,0.195927
187400,0.196142
187500,0.196368
187600,0.196572
187700,0.196784
187800,0.196974
187900,0.197168
188000,0.197388
188100,0.197597
188200,0.197809
188300,0.198022
188400,0.198242
188500,0.198482
188600,0.198703
188700,0.198926
188800,0.199147
188900,0.199402
189000,0.199604
189100,0.199828
189200,0.200035
189300,0.200237
189400,0.20046
189500,0.20066
189600,0.200859
189700,0.201056
189800,0.201252
189900,0.201467
190000,0.20167
190100,0.201881
190200,0.202089
190300,0.202291
190400,0.202505
190500,0.202698
190600,0.202897
190700,0.203086
190800,0.203282
190900,0.203486
191000,0.203696
191100,0.203899
191200,0.204099
191300,0.204295
191400,0.204503
191500,0.204706
191600,0.204897
191700,0.205088
191800,0.20529
191900,0.205499
192000,0.205694
192100,0.205883
192200,0.206072
192300,0.206262
192400,0.206499
192500,0.206656
192600,0.206785
192700,0.206911
192800,0.207037
192900,0.207156
193000,0.207278
193100,0.207431
193200,0.207559
193300,0.207684
193400,0.207812
193500,0.207936
193600,0.208063
193700,0.208183
193800,0.208316
193900,0.208436
194000,0.208558
194100,0.208686
194200,0.20881
194300,0.208933
194400,0.209059
194500,0.209178
194600,0.209297
194700,0.209423
194800,0.209542
194900,0.20966
195000,0.209782
195100,0.209909
195200,0.21003
195300,0.210146
195400,0.210264
195500,0.210389
195600,0.210508
195700,0.210628
195800,0.210742
195900,0.210858
196000,0.210973
196100,0.21109
196200,0.211207
196300,0.211328
196400,0.211445
196500,0.211559
196600,0.211674
196700,0.211788
196800,0.211896
196900,0.212004
197000,0.212116
197100,0.212233
197200,0.212353
197300,0.212468
197400,0.212575
197500,0.212683
197600,0.212792
197700,0.212901
197800,0.213009
197900,0.213117
198000,0.21322
198100,0.213325
198200,0.213419
198300,0.213517
198400,0.213608
198500,0.213695
198600,0.213786
198700,0.213883
198800,0.213978
198900,0.214072
199000,0.214143
199100,0.214163
199200,0.214184
199300,0.214203
199400,0.214224
199500,0.214244
199600,0.214264
199700,0.214284
199800,0.214312
199900,0.214333
